,SMA_30,SMA_100,SMA_200,EMA_50,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,RSI_14,HLC3,OHLC4,LR_14,STOCHk_14_3_3,STOCHd_14_3_3
2022-06-06,215.855046749115,227.47310842323307,234.07913224697114,220.4073107858575,-1.1633310751063561,1.3940982642527304,-2.5574293393590866,206.05340652371356,213.18687001228332,220.32033350085308,6.692216540501529,0.7367106093590179,49.6601122160076,216.89116884867352,216.99287600517275,217.22394495534374,86.11333457961035,88.23805112092465
2022-06-07,215.63268002827962,227.19666844749452,233.99001222515105,220.27165144780056,-0.9583886821076817,1.2792325258011243,-2.237621207908806,206.0672334592775,213.17517006874087,220.28310667820423,6.6686346324211465,0.7653954166980985,50.261569847859256,217.47366441090904,217.69299845695497,217.84585834461262,87.53641034711444,87.66100391739262
2022-06-08,215.42294642766316,226.93058847045896,233.90119721317294,220.20578263671572,-0.6557542445135596,1.2654935707161974,-1.921247815229757,206.07206739974276,213.52019957542421,220.96833175110567,6.976512939283256,0.8404744350719395,52.85848289864721,217.5663320541382,217.02524862289428,219.0745829387287,85.57888028267458,86.40954173646647
2022-06-09,215.3132129351298,226.6715485153198,233.7944472208023,220.06551671439087,-0.5677667140842004,1.0827848809164453,-1.6505515950006457,206.21257852003544,213.74794985771177,221.2833211953881,7.050707473631912,0.6911685324195528,49.53294559235725,217.19499931335451,217.3479994773865,219.0637943121104,85.72346627569472,86.27958563516125
2022-06-10,215.04257957458498,226.369288482666,233.664552195549,219.75612378328262,-0.8475857806711815,0.6423726514635715,-1.489958432134753,206.57281526512753,213.8852494621277,221.19768365912785,6.8377171547727125,0.3831269830982888,42.934098252507184,213.53923390706382,213.98367619514465,217.77067525004298,75.10840417349056,82.13691691061996
2022-06-13,214.45781308492028,226.05261849784853,233.5072872095108,219.25572686582058,-1.4703770869856214,0.015665076119305343,-1.4860421631049268,206.1208144724315,213.77384964942934,221.42688482642717,7.159935782181169,0.057179138428599466,36.79355834860946,207.83666820526128,208.18149971961978,215.2101368663077,44.14157240648769,68.324480951891
2022-06-14,213.86725982983907,225.6849824743271,233.32130922842026,218.50253767590766,-2.4957072781748195,-0.8077320920559141,-1.6879751861189054,203.40420063032423,213.12256968975072,222.8409387491772,9.119981120323231,-0.17260088018726624,30.494767353892808,200.82613407770796,201.1903517007828,211.39796238322825,18.618866876212444,45.95628115206358
2022-06-15,213.22769329706827,225.3294024963379,233.1227642250061,217.75247749920595,-3.32430601136312,-1.3090646601953715,-2.0152413511677487,201.04826640892904,212.46932005882263,223.89037370871623,10.750779121175375,-0.07320967443888965,29.95933734913388,199.5990018208822,199.92350285053254,207.60696646742775,3.7767079093902773,22.179049064030153
2022-06-16,212.6479932498932,225.03633241748813,232.93269417333605,217.13163509488876,-3.732589837706172,-1.3738787892307385,-2.3587110484754334,199.58366988652088,211.78861986637116,223.99356984622145,11.525595650560492,0.0957532110518827,34.630762388011306,201.49399693806967,201.37124769687654,204.8291822016371,9.569192170486106,10.65492231869629
2022-06-17,211.72004322052,224.68727041816715,232.71968665409088,216.3419041364641,-4.403010657783483,-1.6354396874464392,-2.7675709703370437,197.41266921813616,211.18774470329285,224.96282018844954,13.045336039276249,-0.015214927988162654,30.402745528536695,197.0798317909241,197.35112285614014,201.5064812624586,10.34747755307769,7.8977925443180395
2022-06-21,211.01980980237326,224.3611104307175,232.50706164217,215.5903000872379,-4.863533553961105,-1.6767700668992487,-3.186763487061856,195.59610503571713,210.63254463672638,225.66898423773563,14.277413423402626,0.05253556983569124,30.740025300071263,197.13766609827675,197.13800005912782,199.10709913987395,10.603325970637915,10.173331898067252
2022-06-22,210.47751002947493,224.07904050159453,232.3099266858101,215.0147198230052,-4.870808748052099,-1.3472362087921939,-3.523572539259905,194.65754674726324,210.2592951059342,225.86104346460516,14.840483842400772,0.20047293605284883,37.42683651626204,200.65866959889732,200.37650084495544,197.97412840057189,12.092347978066513,11.014383833927388
2022-06-23,210.12009630839032,223.80790044593815,232.11269163513182,214.46390708480624,-4.816534324101212,-1.0343694278730462,-3.782164896228166,193.64237858851263,209.75109510421754,225.85981161992245,15.359840202694619,0.22741155086056378,37.524163524744075,200.97703113555906,200.59352412223816,197.07956287635545,17.595528870181006,13.430400939628493
2022-06-24,209.80799653689067,223.5093454694748,231.92920164728162,214.0030088786056,-4.58015875982727,-0.6383950908792833,-3.941763668947987,192.97799119779773,209.37224523067476,225.7664992635518,15.660389002195345,0.2968421621799431,40.618773689147645,202.13200070063274,202.1337492465973,197.30598181169108,25.45326434437419,18.380380397540584
2022-06-27,209.74062969525656,223.22490550327305,231.77033663511276,213.74442028076967,-3.96799971192587,-0.020988834382306365,-3.9470108775435637,192.77652699813422,209.15199513912202,225.52746328010983,15.658916502417588,0.4467802846817492,48.086997349471815,206.31833108266196,205.73312277793886,198.69187902827838,34.76793207100125,25.93890842851883
2022-06-28,209.65506294568382,222.9210953912735,231.61146158456805,213.46648207975068,-3.5031574338390215,0.3550827549636342,-3.8582401888026556,192.55065882230704,208.73844496250155,224.92623110269605,15.510114720939432,0.4357092813776395,47.06659200960644,206.89133062362671,207.09074919223787,200.1694167038635,43.050356207347484,34.42385087424099
2022-06-29,209.3340626684825,222.56775529766085,231.44413154172898,213.07348252370454,-3.3552708837213174,0.40237544406507064,-3.757646327786388,192.33524127758804,207.96044467449187,223.5856480713957,15.027091735027813,0.35550744015233404,42.88105428996507,205.1006670633952,205.6375020980835,201.34223500618563,44.292950339747186,40.70374620603199
2022-06-30,209.037996079127,222.26033524608613,231.27568157148363,212.70036548779103,-3.1920742551666876,0.45245765809576044,-3.644531913262448,192.20822496411574,207.24069468021395,222.27316439631215,14.507256636341909,0.37754185965992404,43.074552307659694,203.47933241526286,203.5370003223419,202.69158906496492,40.339932329427114,42.56107962550728
2022-07-01,208.60002928415938,221.9316851863861,231.10528155136112,212.29627257411758,-3.120611816001457,0.41913607780879314,-3.53974789381025,191.9707139517704,206.54759428977968,221.12447462778897,14.114790722334332,0.35759648140086114,41.528977925040365,202.24932874043785,202.1909977912903,203.60175105063485,40.75142975813831,41.794770809104214
2022-07-05,208.44426259358724,221.62587517929077,230.93638406276702,211.98418338295465,-2.874142658382908,0.5324841883418734,-3.4066268467247816,192.45809806414195,205.79089398384093,219.1236899035399,12.957615044663633,0.4455142119804219,45.07309602928725,203.45700031916303,203.19949879646305,204.62300861547294,51.89258057578309,44.32798088778285
2022-07-06,208.3265291849772,221.31017515563966,230.7723390645981,211.70041148378874,-2.615579586838919,0.63283780790869,-3.248417394747609,192.81571585751405,205.200093832016,217.58447180651794,12.070538315289692,0.4817474128000965,45.81976670410197,203.55866422653204,203.25374758243564,205.03887768651103,62.64327347632206,51.762427936747834
2022-07-07,208.2119627126058,220.9688951587677,230.6184440546036,211.435336515562,-2.367798508389143,0.704495109086773,-3.072293617475916,193.44887334979308,204.59974393844607,215.75061452709906,10.900180395150189,0.5153017584074367,46.1905824627964,204.92866442998255,204.9207471609116,205.31126861236913,70.47558012683585,61.67047805964702
2022-07-08,208.07992942174275,220.6874151134491,230.4916715192795,211.26814670347616,-1.9687133431996813,0.8828642194209881,-2.8515775626206694,194.79811991731066,204.02874391555787,213.25936791380508,9.048356443411251,0.6702621833806705,50.41524577178678,206.774996693929,206.50524749755863,206.23873278104358,77.69117129623707,70.27000829979835
2022-07-11,207.96666263580326,220.4369750595093,230.36466149425505,211.09645454723633,-1.656099994665368,0.9563820543642412,-2.6124820490296092,196.18380536380715,203.5417936706543,210.89978197750145,7.229953292789507,0.7275216342482054,49.8821402794516,206.76000312169393,206.65875358581548,206.43330907025177,83.1293998039858,77.09871707568625
2022-07-12,207.7457961146037,220.1774851093292,230.21992152023316,210.86475067592735,-1.5280734251738295,0.8675268990846239,-2.3956003242584534,196.92471660996506,203.19239411354067,209.46007161711628,6.169204837532781,0.6591986596453201,46.674232365112175,205.45500218073528,205.54675197601318,206.01965831987155,80.3797695672499,80.40011355582428
2022-07-13,207.37496296882628,219.87453516292575,230.05823658037184,210.58781948525856,-1.520838137734188,0.6998097492194124,-2.2206478869536004,197.0025775115461,203.0327442598343,209.06291100812248,5.94009283603141,0.5638673096608525,44.18411204577632,204.35633300145466,204.53550093173982,205.5063988121789,67.02797004778556,76.84571313967376
2022-07-14,206.8434295304616,219.56108508396153,229.89568658304216,210.29257150582987,-1.5571891460432141,0.5307669927283092,-2.0879561387715233,197.31020028959495,203.1832239341736,209.05624757875228,5.781012360037541,0.4894238528682253,42.86123067691729,202.8429971377055,202.44374899864198,204.75936478415704,48.681788359941514,65.363175991659
2022-07-15,206.3312963231405,219.28172506332402,229.7339866065979,209.9905099477124,-1.605336181110431,0.38609596612887387,-1.9914321472393048,197.72605012277705,203.34392386436463,208.9617976059522,5.525489657940143,0.4328996943319229,42.00743345267877,201.6946663538615,201.4414987564087,204.04603400827773,38.48533340514205,51.39836393762306
2022-07-18,205.97696290651956,219.04528505039215,229.606281598568,209.8194311850247,-1.3824162312798762,0.48721273276754284,-1.869628964047419,197.8669827220272,203.5292741298676,209.191565537708,5.564105146100423,0.6853249169057607,49.082951330612616,204.9993355751038,204.875000667572,204.546291855194,44.49896634012695,43.88869603507018
2022-07-19,205.47279610633854,218.81673507213597,229.47077159452436,209.60482605278082,-1.2941979466355917,0.46034481392946214,-1.7545427605650539,199.08953229664874,203.8969493627548,208.70436642886088,4.7155360402701785,0.5468079785737122,46.50636451903722,205.11099739074712,205.56199674606327,204.71416878375373,51.480662529225434,44.821654091498154
2022-07-20,205.2031293932597,218.66235503959655,229.36550659275056,209.56047999574463,-0.8811128866379079,0.698743899141717,-1.5798567857796249,200.33990054151045,204.461849398613,208.58379825571555,4.031998017455587,0.9866814629240017,54.74813232164356,207.6443349838257,207.22900099754338,205.5282390095637,72.18359273568312,56.054407201678515
2022-07-21,204.95189631779988,218.4888950366974,229.25247159957888,209.5546182469551,-0.47268283097690755,0.8857391638421739,-1.3584219948190814,200.56838530123062,204.88674950122837,209.2051137012261,4.21536698738232,1.0238390847610026,56.390938888949236,209.20266838073735,209.0767525672913,206.44742910510877,80.27703298089628,67.98042941526829
2022-07-22,204.71122967720032,218.29677006816866,229.15977157449726,209.6258880234333,0.00913134767196766,1.0940426739928393,-1.0849113263208716,200.62067218742715,205.40689962863922,210.1931270698513,4.660240186542155,1.1231523670550707,59.689238531476974,210.33999865849816,210.07549998760226,207.54556646871052,95.69756794523721,82.71939788727222
2022-07-25,204.49759620984398,218.09107002544405,229.05200159978867,209.6491864380728,0.2946195958950568,1.1036247377727428,-0.8090051418776859,200.73024746880265,205.78234936714176,210.83445126548088,4.9101411407501505,0.9391883139825258,56.963577067559385,210.59432973861695,210.88149654865265,208.37679414162264,91.37827776257892,89.11762622957082
2022-07-26,204.43249618848165,217.90784994220735,228.93943159341816,209.6716887867861,0.5151744517820873,1.0593436749278187,-0.5441692231457314,200.55097151364592,205.92304920196534,211.29512689028476,5.217558412366546,0.9002126716861603,56.969085481248285,210.02833112080893,210.09149906635287,209.11156019399425,88.38803195536316,91.82129255439311
2022-07-27,204.47402939160665,217.6786729898453,228.81083659887315,209.61562250031412,0.5240745879743827,0.8545950488960912,-0.33052046092170856,200.54319079291255,206.00229931831365,211.46140784371474,5.300046206732583,0.7051341490112891,52.214503424251205,208.6130002975464,208.86374869346616,209.28237296198745,77.69569361019437,85.82066777604551
2022-07-28,204.89161589304607,217.50232295513152,228.70513159418107,209.73175485583997,0.8708871619521972,0.9611260982991245,-0.0902389363469274,200.43351160629393,206.4588995265961,212.48428744689826,5.836888537251912,1.0076932905027216,60.068314209139075,211.874333190918,211.3412507772446,210.60940275171325,81.28703627815074,82.45692061456943
2022-07-29,205.4124823856354,217.36445289325715,228.61770908689502,209.93843105552048,1.3261290989244117,1.1330944282170712,0.19303467070734043,200.10927968597164,207.03104951858523,213.95281935119883,6.686697332317028,1.0757883187295962,63.66586278735185,213.99766845703127,213.82000133991244,212.32905901709768,86.24360656042195,81.74211214958903
2022-08-01,205.92994919141134,217.30490285491942,228.54512911128998,210.2328063224568,1.8625709333499287,1.3356290101140706,0.5269419232358581,199.8437577344849,207.7834997272492,215.72324172001348,7.642321939120797,1.108426611592155,66.90105400185661,216.84067023595176,216.52075140476228,214.22396955301474,96.20605723574833,87.91223335810702
2022-08-02,206.59279953956604,217.252922911644,228.4654491143227,210.49344160783895,2.21648370080905,1.3516334220585535,0.8648502787504966,199.7135342433063,208.41055012226107,217.10756600121584,8.34604186194297,0.9868598663785355,65.44710766707642,216.91733493804932,216.74375083446506,215.540989168188,96.2478016441709,92.89915514678042
2022-08-03,207.1991662534078,217.14038295650482,228.36281913900376,210.68456163484322,2.3478910220538864,1.186432594642712,1.1614584274111746,199.9134304725273,208.94150023937226,217.96957000621723,8.6417200570514,0.8558624502810556,61.595934862693525,216.00566832224533,216.05250034332278,216.11452555394445,92.18778839331918,94.8805490910795
2022-08-04,207.77033281962076,217.0653029642105,228.2664241566658,210.97332393683735,2.6379576726322114,1.1811993961768295,1.456758276455382,199.94423522589864,209.5968502664566,219.2494653070146,9.210648946572226,0.9377647939820991,65.47530079346652,217.49999841054282,217.18049800395968,216.95176746745702,91.97571250429867,93.47043418059627
2022-08-05,208.33896645545963,217.01301295757293,228.16862414979937,211.24997805986715,2.8335605298794917,1.1014418027392878,1.7321187271402039,199.890975831386,210.13965065479283,220.38832547819968,9.754156144708615,0.8848474829783726,65.42221897201969,217.89066794713344,217.91575160026554,217.74457507521225,92.91754850214686,92.3603497999216
2022-08-08,208.8242996088664,216.96995291042327,228.05848410749437,211.48609646649567,2.8941313491324934,0.9296100975938315,1.9645212515386619,200.07489914729342,210.65870069026946,221.2425022332455,10.048292815151605,0.8123781522062298,63.329038033157744,216.88633324305215,216.61749873161315,217.92380294946534,94.47001835559723,93.12109312068094
2022-08-09,209.1565664068858,216.8906229133606,227.94379411792758,211.71711243151043,2.9170618960596073,0.762032515616756,2.1550293804428513,200.6111079898537,211.26815057754516,221.9251931652366,10.08864096037024,0.7866110811962855,63.505125889155686,217.80566775004073,217.9065005540848,218.26832914268556,90.08760491393832,92.49172392389414
2022-08-10,209.4845330588023,216.76415292167664,227.82441909599308,211.9045196189916,2.831504724213943,0.541180275016873,2.29032444919707,201.59349212591198,211.90280009746553,222.21210806901908,9.730223448497844,0.7227693472485619,60.888302610939014,216.54733505249024,216.6405006885529,218.29921215078346,83.18074689191656,89.24612338715072
2022-08-11,210.039333190918,216.6520129308701,227.72394408750537,212.2254795305623,3.0188261062508843,0.5828013256430515,2.436024780607833,202.6973715892915,212.7543001651764,222.8112287410613,9.454030840342119,0.8646589087077416,66.88196749782504,219.77533073425298,219.77949936389925,219.19556084161292,85.51073386304337,86.2596952229661
2022-08-12,210.58813307444254,216.5191028299332,227.6169090294838,212.5312644357813,3.125920119424819,0.5519162710535892,2.57400384837123,204.2447499144925,213.62594980716707,223.00714969984165,8.782828023601688,0.8409502451533712,66.67981947008109,220.69546384811397,220.90222408771513,219.73948913343665,85.59889766783431,84.76345947426476
2022-08-15,211.2720998954773,216.42049290275577,227.52417404079438,212.9384697841883,3.4049040138051225,0.6647201323471137,2.740183881458009,205.03078782555124,214.49029977321624,223.94981172088123,8.820456643183094,0.9453031558897314,70.83880706467532,222.13166840871176,221.83425011634827,220.7077814141997,93.306898206377,88.13884324575156
2022-08-16,211.91856684684757,216.3087629270554,227.44049909639358,213.3617457432621,3.6498530755454226,0.7277353552699308,2.9221177202754918,206.3915235016052,215.45955009460448,224.52757668760376,8.417381906736242,0.9561332369907325,71.90567236124235,223.2813358942668,223.00562727451327,221.3382861650907,93.50027473908635,90.80202353776589
2022-08-17,212.55980027516685,216.220382894516,227.34876660442353,213.77834405936173,3.820352988499593,0.718588214579281,3.101764773920312,207.0372587815946,216.23510015487673,225.43294152815886,8.507260261349103,0.9212892098486117,72.24430564472256,223.87166643142703,223.71049847602848,222.12850839719667,96.74963361969635,94.51893552171991
2022-08-18,213.1426004378001,216.09578300571445,227.2471016421318,214.1174287893085,3.785954459855816,0.5473517487484028,3.238602711107413,207.87159056318862,216.88580011844633,225.90000967370403,8.31240178041609,0.8072484903197608,66.89041053863295,222.5733349164327,222.49437727928162,222.55284525756014,89.09954521827369,93.11648452568546
2022-08-19,213.6703004105886,215.9719829092026,227.14672160291673,214.46588238545434,3.7619667951498457,0.418691267233946,3.3432755279158997,208.45032251980703,217.46735001564025,226.48437751147347,8.292764403653894,0.806955117855946,67.84133451917822,222.83600025177,222.7937518835068,223.1982988032666,83.76298356665258,89.87072080154088
2022-08-22,214.12146695772805,215.8071128797531,227.02870654916765,214.69957300302653,3.4946490145678695,0.12109878932157558,3.373550225246294,209.52123694150362,217.97759979248048,226.43396264345733,7.758928311007649,0.6447072094820112,59.61686005252246,220.73766619364423,220.9582505941391,223.05792838253834,71.27496336328323,81.37916404940319
2022-08-23,214.50469996770224,215.58026279258726,226.88679156970983,214.77743273342088,2.9470396075272163,-0.34120849417526244,3.2882481017024787,210.59356749280357,218.3006997823715,226.00783207193945,7.0610238970844685,0.39518126888284005,50.12335594131484,217.12233276367192,217.4176248073578,221.81082008026462,49.5276798045308,68.18854224482222
2022-08-24,214.92299994150798,215.36114279079436,226.73868160390856,214.83918064693557,2.4578529688739366,-0.664316106262834,3.1221690751367706,212.4399289114913,218.70620008468626,224.9724712578812,5.730309584976155,0.3121533930169627,49.36954356512598,216.72000230153404,216.67250108718872,220.75035099427765,24.647563074671154,48.483402080828405
2022-08-25,215.38046652475995,215.17624270343782,226.58886158895493,214.9154086022473,2.0809582506869333,-0.83296865955987,2.9139269102468033,213.23182131538985,218.91649988174441,224.60117844809898,5.193467435689266,0.3123459093196095,50.409087367646826,216.6856636365255,216.5631212949753,219.82719838006153,9.893429962843912,28.02289094734864
2022-08-26,215.9357665157318,215.0130926771164,226.4493065800667,215.08535342188432,1.958674328672032,-0.7642020652598172,2.722876393931849,213.73509010952347,219.1288500595093,224.5226100094951,4.922911746692438,0.5111380043416419,55.978493065745354,218.51833391189575,218.26100130081176,219.4146163493983,18.990413298237176,17.84380211191743
2022-08-29,216.19198976516728,214.77407972049713,226.28217008924486,215.01591599287863,1.367155108017215,-1.0845770287317076,2.4517321367489227,212.99647192318926,218.92233499050138,224.8481980578135,5.41366696784888,0.02685069292310618,43.35891025958389,215.3415662765503,216.30717608928683,217.60945146225325,16.84522581851369,15.243023026531608
2022-08-30,216.45348960876467,214.55090960979462,226.11839506101612,214.90517401750017,0.7985736258677889,-1.3225268087049074,2.1211004345726963,212.12135462808126,218.68798446655273,225.2546143050242,6.00547840293055,0.005378785951390487,41.45485637974745,212.40666246414185,212.30562233924866,215.54906417469417,14.60261430514696,16.812751140632624
2022-08-31,216.51372294425965,214.32809965991976,225.94582504415513,214.72383392517497,0.19155928710677017,-1.543632917972741,1.7351922050795112,211.03154684717956,218.43368443489075,225.83582202260195,6.777468966712938,-0.05069786768200292,38.366469581585996,210.8116677920024,211.27387700080877,213.55076636408728,3.988373866607995,11.81207133008956
2022-09-01,216.4993226559957,214.08275966072085,225.7597450056076,214.49854619296,-0.3900683988594551,-1.700208483151173,1.310140084291718,209.5057050067628,217.98023425579072,226.45476350481863,7.7755024697178765,-0.03107595935966591,36.37793865345641,209.8219969113668,210.11199765205384,211.48473076139186,3.9532099409457433,7.51473270423358
2022-09-02,216.42885620752975,213.84696965122225,225.57536001825335,214.2930347380663,-0.8190573861525934,-1.703357976355449,0.8843005902028557,208.25391856053182,217.5417342567444,226.829549952957,8.538881725794315,0.05405391135441208,37.12992880622496,208.43733476003013,208.293625164032,210.06726889515983,7.181324384937589,5.040969397497123
2022-09-06,216.3478896109263,213.63012968063356,225.38208001708986,214.03805297181427,-1.2628518733545206,-1.717721970845901,0.4548700974913804,206.85178986981015,217.06773437023168,227.2836788706532,9.412678977887307,0.045967841191288106,34.80079693994279,208.78866408665976,209.34987385272984,208.73444176076538,7.366796903308084,6.167110409730486
2022-09-07,216.2339229710897,213.4080197019577,225.18488998174666,213.75436450763183,-1.6748978798059966,-1.7038143818379017,0.028916502031905045,205.39021108720277,216.53908404827115,227.68795700933953,10.2973308583711,0.06340488643544895,33.287838142281004,207.02766809463503,207.2683762073517,207.58920278905532,8.934728568160134,7.82761661880195
2022-09-08,216.28942310969035,213.193729678154,225.00095501470568,213.60348757163726,-1.731105589566397,-1.4080176732786416,-0.3230879162877554,204.69183297919307,216.20963439464572,227.72743581009837,10.654290635753355,0.22639605739254035,41.84747666493184,208.95666917165116,208.4108779668808,207.3971588245856,11.667603043871424,9.323042838446561
2022-09-09,216.2293231678009,213.01349963569643,224.82260998916627,213.49252724763343,-1.6862531424789324,-1.0905321809529416,-0.5957209615259909,204.13822242962226,215.74388449192048,227.3495465542187,10.758740243905129,0.28588532236667286,44.00913548828635,210.0910013198853,209.79500265121462,207.7694340181875,19.706929134651528,13.436420248894374
2022-09-12,216.1776900355021,212.8587997198105,224.66284999704362,213.49097731551956,-1.4181860021477064,-0.6579720324973723,-0.760213969650334,203.9416229723516,215.41538496017455,226.8891469479975,10.652685730821112,0.4144839772897514,50.17263330171082,213.04733533859255,212.7620001077652,208.76640223534548,36.54124867890062,22.638593619141204
2022-09-13,216.10522356987,212.6960198221207,224.51036502885822,213.5607823773985,-1.0469743918588392,-0.22940833776680414,-0.8175660540920351,204.0870339028713,215.03318523883823,225.97933657480516,10.180894938433802,0.5108632316188128,53.88268337533902,215.0666687011719,214.92350080013276,209.93647876362223,51.924222149446905,36.057466654333034
2022-09-14,215.79665687561038,212.45687987804416,224.31733504724502,213.3278891575755,-1.3543844801942555,-0.42945474088177626,-0.9249297393124792,203.59405332142427,214.22768516540526,224.86131700938625,9.92741142282405,0.1893968123772935,40.290026814410396,208.82566811243692,209.42262651920316,209.35580406209934,45.9432541503627,44.802908326236754
2022-09-15,215.55599002520245,212.2516298465729,224.14743005466462,213.1247169076396,-1.53791859423157,-0.49039108393527253,-1.0475275102962975,203.48995123495618,213.43578486442567,223.38161849389516,9.31974329964123,0.23412042281982506,41.38300358106078,207.91900030771896,207.96012442111973,209.1535437739027,32.94884106536919,43.60543912172628
