,SMA_30,SMA_100,SMA_200,EMA_50,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,RSI_14,HLC3,OHLC4,LR_14,STOCHk_14_3_3,STOCHd_14_3_3
2022-12-29,207.06191313743594,205.85839403820043,211.41417347431184,204.99900990328783,-1.3406530166845982,-0.9088165565552783,-0.43183646012932,198.37122918865822,206.41574994564058,214.46027070262295,7.794483472410301,0.09688385411331746,38.05695445044216,200.80199712117516,201.06312210559847,200.87755955895238,14.185350386008203,18.412028980944953
2022-12-30,206.85478004932403,205.71125404787065,211.30093848061563,204.90740184988036,-1.3142330130055484,-0.7059172423009827,-0.6083157707045657,198.2639828508958,205.91124995470045,213.55851705850512,7.427731224483392,0.2876205074825209,45.19954924029025,202.2240004062653,201.95387455224994,200.80412156429924,14.152470506609388,15.749497936792446
2023-01-03,206.67108007272086,205.56907405424118,211.16661348795893,204.80428790868248,-1.309269469740542,-0.560762959228781,-0.748506510511761,198.29488368866075,205.37964988946914,212.46441609027752,6.899190065443442,0.2811040299551118,44.422444037727956,201.74066616694134,201.6858757734299,200.6330047457559,15.188711353824077,14.50884408214724
2023-01-04,206.49564685344697,205.38566408872603,211.01883850979803,204.68443351275496,-1.3327390502353467,-0.4673860317788685,-0.8653530184564782,198.4510054719924,204.82815012693408,211.20529478187575,6.226824438915933,0.25850090588608876,43.318353769724595,202.12333192825318,202.41374859809878,200.6931540508062,19.460534573360555,16.26723881126469
2023-01-05,206.34781371275585,205.21698418283464,210.8680435063839,204.6244558857648,-1.2236994163317263,-0.2866771183001984,-0.9370222980315279,198.4684489920359,204.5127501797676,210.55705136749933,5.910928470150395,0.38768377740525095,47.078799943049816,202.93199961980187,202.9387498378754,201.3530631667965,22.02817209640301,18.89247267452923
2023-01-06,206.15988024234773,205.00095418596268,210.7107235443592,204.49455569938053,-1.2713443849195585,-0.2674576695104245,-1.003886715409134,198.15785955862447,204.21325057744983,210.2686415962752,5.93045848073291,0.2604407844625429,43.049915289573576,201.50399907430014,201.65674922466278,201.6629011982089,23.190108371742884,21.559605013835498
2023-01-09,206.02686665058138,204.8160840563774,210.5624234917164,204.52398464379868,-0.9804418055684891,0.01875592787251601,-0.9991977334410052,198.19514802501698,204.11490012407305,210.03465222312911,5.800411528465286,0.5954510965206324,52.409588959547555,204.11533295313518,203.74825038909913,202.61481892732488,48.47368064119748,31.230653703114474
2023-01-10,205.85703332742057,204.6294940056801,210.42493845009804,204.55543613753483,-0.7348916995839829,0.21144482708561774,-0.9463365266696007,198.33086241204435,203.96669975042343,209.6025370888025,5.526232806899526,0.6205941461785826,52.582440512946675,206.07499802907307,206.11037509441377,203.36954631595836,61.85241909066667,44.505402701202364
2023-01-11,205.7229331000646,204.46900388765334,210.2823934466839,204.62683051921312,-0.4503740079618126,0.39677001496623054,-0.8471440229280431,198.3584662940945,203.9372991538048,209.51613201351506,5.471125569337709,0.7185666588201653,54.870564205130556,205.7809999148051,205.5941241502762,204.15339313486115,81.74570735231633,64.02393569472684
2023-01-12,205.7446664762497,204.32359394598006,210.14778842759134,204.77722937429104,-0.055923586530838065,0.6329763491177641,-0.6888999356486022,198.44448420604533,203.90339945077898,209.36231469551262,5.354413177453075,0.9175373374150453,59.09377856151615,207.8926664352417,207.68637466430664,205.30765517601628,84.15015046904044,75.91609230400783
2023-01-13,205.81109955310822,204.2138739657402,210.0104934227467,204.96059273645838,0.33280970761069284,0.8173677146074361,-0.48455800699674323,198.54350898895476,203.87379899740222,209.20408900584968,5.229009352511631,1.0233482702924175,60.962747220638256,208.96599998474122,209.01387515068052,206.78116011441438,91.89478903344,85.9302156182656
2023-01-17,205.72059930324556,204.1474039731026,209.86383338284494,205.15970662382546,0.6802469332282897,0.9318439521800264,-0.2515970189517367,198.40511116493465,203.9168486762047,209.42858618747474,5.405867682882854,1.0552829915791573,62.064611516225405,209.40566708246865,209.06387407779692,208.02197107398902,96.41893246875675,90.82129065707909
2023-01-18,205.61513277848562,204.08134394693377,209.72124336886407,205.33956134097596,0.9214104392783327,0.9384059665840555,-0.01699552730572282,198.0926444622208,204.1486986041069,210.204752745993,5.932983343313144,0.962124609185973,61.13702163766168,209.9973366101583,210.00775210857392,209.08116751408843,93.33321057856189,93.88231069358623
2023-01-19,205.4390661064784,203.98847397089006,209.58235833716392,205.42412740223241,0.9203681434906059,0.749890936637063,0.17047720685354292,198.15657304063882,204.36469835281372,210.57282366498862,6.075535904402861,0.75219348778774,54.391217104210284,208.6239976247152,209.11749799251558,209.36286964311714,84.87750255184989,91.54321519972285
2023-01-20,205.3368326997757,203.85994396352768,209.43651832032208,205.46224008319405,0.821314104371254,0.5206695180141688,0.30064458635708513,198.4530809734162,204.59799853324893,210.74291609308165,6.006820793835008,0.646299947558139,51.40496600959607,206.48966474533083,206.4953742742538,209.04677333066735,71.23933797865615,83.150017036356
2023-01-23,205.39873312473298,203.8183870329857,209.2962333767414,205.60721129279582,0.9547586267094061,0.5232912322818568,0.43146739442754933,198.65858432508242,204.96674897193913,211.27491361879584,6.155305363915711,0.8322881686505615,57.688847861454526,208.14950237274172,207.80612764358526,209.50623053770815,68.52296200626567,74.87993417892393
2023-01-24,205.52313323179885,203.80590713739394,209.17840837359432,205.8164973621589,1.1908219112523,0.6074836134598005,0.5833382977924995,198.50334026612353,205.3090992069245,212.11485814772544,6.629768448734607,0.9139807847768378,61.18121061703646,210.6096676508586,210.3073748111725,210.17433299536236,76.23604655436976,71.99944884643054
2023-01-25,205.61106634616854,203.8123771071434,209.07023838353157,206.01694839259005,1.3609242125316712,0.6220687317913374,0.7388554807403338,198.71882673814517,205.7584490823746,212.79807142660403,6.842608287167972,0.8671752050744664,61.13247972382273,210.64300152460737,210.55450119972232,210.571027418493,88.0002228948527,77.58641048516273
2023-01-26,205.74649950504306,203.83285713529585,208.95780839800835,206.213420987741,1.4865836486106048,0.5981825342962167,0.8884011143143881,198.92946634105292,206.17594918251038,213.42243202396784,7.029416253631753,0.83471757903543,61.33758546047895,210.13533579508467,209.89387652873995,210.92303235001637,91.36386817593598,85.20004587505282
2023-01-27,205.8648331562678,203.8671771435738,208.85707339739798,206.46740467139662,1.700755045145712,0.649883144665059,1.050871900480653,199.23161703488165,206.71859978914262,214.20558254340358,7.243646930559559,0.8987858211920168,64.70674615835574,212.0853349685669,212.09062733650208,211.26231302009845,93.7715115111938,91.04520086066084
2023-01-30,205.9654662624995,203.91990712022783,208.7750184004307,206.72609458091225,1.8790054789717772,0.6625068627928992,1.216498616178878,200.0838197368734,207.37529978036883,214.66677982386426,7.0321586526629085,0.8900921040543849,65.43621691628186,213.0590024630229,212.82650258541108,211.84420205252513,93.31947173048377,92.8182838058712
2023-01-31,206.0204995107651,203.96014715623858,208.68408342909814,206.88695364582694,1.8188771080534707,0.481902793499674,1.3369743145537967,200.68128987292522,207.7835495901108,214.88580930729637,6.836209826231208,0.7143297533008467,57.7508037346251,211.42533458073936,211.50875155925755,211.73487681881417,84.76488763431009,90.61862362532923
2023-02-01,206.29593273639682,203.99479713106155,208.5942634046078,207.14126919391492,1.953980163234661,0.4936046789446913,1.4603754842899697,201.3100738798753,208.33824977874755,215.36642567761982,6.746889643487062,0.8581121485683437,63.06585682793191,212.58066765467325,212.22925076484682,212.1894057827207,82.50655195345202,86.86363710608198
2023-02-02,206.70216625849406,204.04068720388412,208.52709341979028,207.46369026834168,2.196389281964656,0.5888110381397491,1.6075782438249069,202.03868932885806,209.0190000677109,215.99931080656373,6.6791160005469274,0.9544214979409767,66.60656846201316,214.4836689631144,214.08012712001803,213.159119396629,82.36164507602489,83.21102822126234
2023-02-03,207.23576638857523,204.08353717470172,208.4711684472561,207.8666044170532,2.5507391271104893,0.7545287066284658,1.7962104204820235,202.33700926986052,209.7481499195099,217.15929056915928,7.06670419023327,1.0390432808311312,70.26807769402302,217.48266496658326,217.39237239360813,214.61375181512543,91.48875197788168,85.45231633578622
2023-02-06,207.69463322639467,204.08632713365554,208.39117347788815,208.1679141375146,2.624754184945175,0.662835011570521,1.961919173374654,203.72236670535744,210.46004997730256,217.19773324924768,6.402814474929331,0.8777227354029629,63.37395440892608,216.05067024230956,215.87637624740603,215.43225928862012,86.41988090087449,86.75675931826038
2023-02-07,208.03029968897502,204.151777033329,208.3043284556866,208.4031722199359,2.542506113084926,0.46446955176821714,2.0780365613167087,204.43241224391045,210.9061500501633,217.37988785641613,6.13897489922706,0.7518518116338415,59.40645720516659,214.17299734751384,214.1928717136383,215.76930623358402,78.6779177478697,85.52885020887531
2023-02-08,208.50903290430705,204.23333704137804,208.24248344397546,208.7129692932369,2.6194856617515825,0.43315928034789897,2.1863263814036835,205.10662161819147,211.45500004291534,217.80337846763922,6.004472273945242,0.8818295966191458,63.23475171963851,215.52899824778243,215.09187257289892,216.24044772221515,74.97678524835736,80.02486129903387
2023-02-09,208.9040331331889,204.31718706655505,208.1970234696865,208.94097067125423,2.508270917752128,0.2575556290787553,2.250715288673373,205.8321527775306,211.86255062103274,217.89294846453487,5.692745438800036,0.7209185762525212,58.31071798856309,214.94800106684372,215.0949995517731,215.97185280726518,72.04731746791772,75.23400682138161
2023-02-10,209.2718667586645,204.39567706727982,208.13696345353128,209.09512874503181,2.2605295533260517,0.007851411722143098,2.2526781416039086,206.2467617206211,212.08305063247684,217.9193395443326,5.503776840676979,0.5675901186541971,54.08424477762745,213.7850007692973,214.36975102424623,215.43202474552194,65.19768513693496,70.74059595107003
2023-02-13,209.71153343359632,204.465417034626,208.1029584105015,209.25296674669627,2.0604523486153425,-0.153780634390853,2.2142329830061955,206.5428168676274,212.26640076637267,217.98998466511793,5.392830780642316,0.5745684029625263,54.61509521210094,212.8096632321676,212.6901217699051,215.0552706689101,53.63118788194267,63.625396828931805
2023-02-14,210.12426658948263,204.5746870570183,208.07670841765403,209.4801052749822,2.0337771331293766,-0.14436467990145552,2.178141813030832,206.76699636745244,212.51675088405608,218.26650540065972,5.411107117613114,0.7198570675174122,58.6147850361382,214.43366734186807,214.16762707233426,215.0641514683816,53.08604317097511,57.304972063284275
2023-02-15,210.54196669896447,204.70771703481674,208.02805843043328,209.6890815243472,1.9708746227341578,-0.16581375223733952,2.1366883749714973,207.0849374076156,212.7699007701874,218.4548641327592,5.343766521480058,0.679341425225933,57.940625122152476,214.59566793441775,214.51000142097476,214.93043684676468,55.38178586975486,54.0330056408909
2023-02-16,210.997700064977,204.86342704915998,208.01632843852047,209.91382349566328,1.9478728324370138,-0.15105243402758672,2.0989252664646005,207.91893970668278,213.166101064682,218.41326242268124,4.923072976229988,0.7147733388062931,59.247477216804604,214.81500021616617,214.5785013437271,215.02769473379809,59.46888863206899,55.978905890933
2023-02-17,211.32899991671243,205.02254197740555,207.9889834406376,210.03853628314977,1.722103471414357,-0.30145743604019515,2.023560907454552,209.26800460162667,213.50100100517275,217.73399740871884,3.9653176178256175,0.4519251388610737,52.553047411790594,213.71266555786136,213.61037330627445,214.56839311767405,47.57068857178046,54.14045435786812
2023-02-21,211.71070009549462,205.2045420460701,207.95623848509788,210.145378252298,1.4991895272240754,-0.4194971041843816,1.918686631408457,209.92264901446552,213.68120103359223,217.43975305271894,3.5179061152280204,0.37785262349832466,51.658549338927756,212.30533927281695,212.25025565624236,213.78699669701714,38.09443441528316,48.37800387304423
2023-02-22,211.84226696014406,205.35583207941056,207.87803850102424,210.10799085893444,1.0225904319007952,-0.7168769596061295,1.7394673915069248,209.51583705995435,213.59360071659088,217.67136437322742,3.81824515618065,-0.03970771306229816,43.129307432466454,209.85833193461102,210.11425011157993,212.42215016941472,18.66362897305473,34.776250653372806
2023-02-23,211.96216712951662,205.4692221455574,207.8317384979725,210.06152073957415,0.6160746874068934,-0.8987141632800251,1.5147888506869185,209.07410139413582,213.49335092544555,217.91260045675529,4.139941138357031,-0.017095502055123543,42.55926959193771,209.10100320180263,209.17700302600863,211.31566550915048,10.605901934936751,22.45465510775823
2023-02-24,212.07916728337608,205.62459212827684,207.79525850272182,210.0546374747326,0.3673787395403565,-0.9179280889172496,1.2853068284576061,208.86434614885255,213.43630082130434,218.00825549375614,4.284139722117449,0.11173025658126917,45.34428781653456,209.484331480662,209.6653725385666,210.84597471865993,9.185759621746431,12.818430176579325
2023-02-27,212.05970041910808,205.78374211168293,207.77619144654275,209.9692789618278,0.008162331693682745,-1.0217155974111387,1.0298779291048215,208.02474535616037,213.1957003450394,218.36665533391843,4.850899882605769,-0.014189831550996825,40.89210938120356,207.6530001004537,207.62662432193758,209.86670125416325,12.316474156770303,10.702711904484515
2023-02-28,212.02896720886235,205.90835203599931,207.75847646069528,209.91287581831241,-0.2212766030696116,-1.0009236257395466,0.7796470226699349,207.41191862985195,212.96905041694646,218.52618220404096,5.2187224164401975,0.1006886479579269,42.85704638205731,208.90566355387372,209.04512202739718,209.07018400422842,16.012304617239593,12.504846131918795
2023-03-01,211.95950066566468,205.98055201482774,207.7510964391232,209.83605718106057,-0.4445431306875207,-0.9793521226859645,0.5348089919984438,206.91667533040533,212.8253504085541,218.73402548670288,5.552604580991953,0.08777985117347067,41.54290012760409,208.33499828974405,208.32024869918823,208.51276183558048,13.809973461254785,14.046250745088246
2023-03-02,211.87160044988,206.05034200048445,207.74052142310143,209.7291135832787,-0.6818088464529808,-0.9732942707611397,0.29148542430815894,206.10940652224158,212.5122001743317,218.9149938264218,6.0258127738903084,0.07805881070789952,39.62653984297702,207.23666601181034,207.29812483787538,207.7688754379356,12.056712175368432,13.959663417954289
2023-03-03,211.8974674542745,206.14833205080032,207.7165064446926,209.67197211079133,-0.7671551134822607,-0.8469124302323358,0.07975731675007502,205.64125747228303,212.1576501464844,218.67404282068577,6.142972143311469,0.20185620281780284,43.490318333756,207.63733676274623,207.26887736320498,207.2882880667802,13.876194253089665,13.247626629904312
2023-03-06,212.0503339036306,206.31765204668048,207.70921143698692,209.7233455279147,-0.6090979426182628,-0.5510842074946702,-0.058013735123592536,205.8152426331919,211.81984980583192,217.82445697847194,5.6695415261074364,0.43023227545899334,51.30977144531818,210.2706644376119,209.98362216949465,207.56558758913818,26.284003381311052,17.4056366032564
2023-03-07,212.1175671164195,206.50103208971024,207.68741644835475,209.7803124606124,-0.46284626296684905,-0.3238660222746052,-0.13898024069224385,205.84232276064174,211.60114980697637,217.359976853311,5.443096175600049,0.46308731866323044,51.82372491341418,211.48799985249835,211.47524933815,208.1504584283096,41.71451907429295,27.291572236231243
2023-03-08,212.039333635966,206.66822205781938,207.68534646201132,209.73390811501778,-0.5487192590614427,-0.3277912146953591,-0.22092804436608363,205.5483874611193,211.3226501274109,217.0969127937025,5.464878149890871,0.2639829847563749,45.020583995530444,209.38599739074706,209.81824760437013,208.21344557018068,43.16259384702378,37.053705434209284
2023-03-09,211.97090020815534,206.84157195806506,207.68832142996789,209.70022527928506,-0.5875692890472521,-0.2933129957449348,-0.29425629330231734,205.56350585307268,210.95125003814695,216.33899422322122,5.108046701880161,0.3073169249510935,45.8458266509706,208.690331808726,208.7007478952408,208.55729749889178,36.98130536797658,40.61947276309779
2023-03-10,211.80506698290506,206.95072194910048,207.6766914741993,209.5571577315261,-0.8365074226003628,-0.43380090343843636,-0.40270651916192646,205.00003655524344,210.52749995708467,216.0549633589259,5.251060695603174,0.09515813852680001,39.3813807967983,207.2279998143514,207.7481252193451,208.15852016134565,22.42291727950737,34.1889388315026
2023-03-13,211.5272001806895,207.07803197908405,207.64279650330548,209.3531123637993,-1.1574647212642333,-0.6038065616818454,-0.5536581595823878,204.07247320370323,210.10159992218018,216.13072664065714,5.739248745092942,0.023347299197264148,36.08545970074171,205.01933320363366,205.32625041007998,207.50550130047648,16.886902861112052,25.430375169532017
2023-03-14,211.2507336552938,207.17148205327987,207.61520650982857,209.17338253001006,-1.3625512663139432,-0.6471144853852442,-0.715436780928699,203.39790988201642,209.68410011291502,215.97029034381362,5.995867333301361,0.10913539598373573,37.46629112644096,204.8249980926514,204.45224833488464,206.75844463977182,13.554266043999723,17.621362061539735
2023-03-15,211.12806674639387,207.27122204065324,207.59187646985055,209.093955508019,-1.3180066012016312,-0.4820558562183457,-0.8359507449832855,203.4214495425985,209.2892498254776,215.1570501083567,5.607359468077936,0.3175418169491051,44.80681993492163,206.72133340835572,206.72062573432925,206.63227432670203,26.055278216097623,18.832149040403152
2023-03-16,210.9059334723155,207.3792920231819,207.55077648091319,209.00038869985042,-1.3031859591384887,-0.37378817132416253,-0.9293977878143261,203.49774850035402,208.88419993877415,214.27065137719427,5.157356506618444,0.29799334831716345,43.78273789482158,205.97633759180704,205.81600246429446,206.55427041609224,36.34070512422495,25.316749794774115
2023-03-17,210.69910015741985,207.5263320384026,207.501541520834,209.00656981534365,-1.0812812090822206,-0.12150673701431558,-0.959774472067905,204.0885355129575,208.57110020637515,213.0536648997928,4.298356473147322,0.5654655290769914,50.558931667170796,208.03066759109495,207.49312629699708,206.89243879653606,51.30252924257845,37.899504194300356
2023-03-20,210.36993368148805,207.6225521082878,207.4510865647793,208.9617242062138,-0.9984067904078131,-0.030905854671926414,-0.9675009357358867,204.33101957001622,208.3095505666733,212.28808156333037,3.8198258177160906,0.44388082127338657,47.31268665590916,208.24533522923787,208.42575232982637,206.9754203712548,53.74051691865157,47.12791709515167
2023-03-21,210.16323372522993,207.71515218400955,207.4165415627957,208.97691163346323,-0.8035577783956,0.1311545258722293,-0.9347123042678294,204.68029677736632,208.13885042190554,211.59740406644477,3.3233138719932387,0.6749507602808751,51.18581693349167,208.96966867446898,208.83625285625456,207.35080121994028,62.745565469053986,55.929537210094686
2023-03-22,210.05993399302167,207.79736218976979,207.37452155756952,209.05891522717096,-0.5046127634920481,0.34407963262062513,-0.8486923961126732,204.56924207537648,208.23265059947965,211.89605912358283,3.5185726287943915,0.8869828678504679,55.2811504152944,210.7463367144267,210.68875324726105,207.9925132246333,69.25809738284906,61.91472659018489
2023-03-23,209.80840058008832,207.86665215063098,207.33548651862148,209.047075226149,-0.44899993118647785,0.31975397194095634,-0.7687539031274342,204.56648791339816,208.2243502187729,211.88221252414766,3.5133857318143447,0.5728082330430093,49.29366205972322,210.01633240381875,210.2583748102188,208.13808589788593,70.91261725712293,67.63876003634202
2023-03-24,209.62056709925335,207.94344220113754,207.2952065303326,209.04099384503058,-0.38954220129673445,0.30336936146455984,-0.6929115627612943,204.58201715245224,208.17465034484866,211.76728353724508,3.451556840801794,0.5998361959549576,49.63683503178232,209.24399696985884,209.28174912929535,208.60059270229968,67.92980616003243,69.36684026666815
2023-03-27,209.52123384157818,207.99657224512103,207.25170656561852,209.07436678531673,-0.2587468983440431,0.34733173153380104,-0.6060786298778441,204.60946605478867,208.27535076618196,211.94123547757525,3.520229060143324,0.7204997133598172,52.21651459687364,209.14199953079228,209.0063753604889,209.3635187079879,62.26698574489876,67.03646972068474
2023-03-28,209.40670082410176,208.05989227914813,207.21698159384727,209.098274255037,-0.1699155813942923,0.3489304387868415,-0.5188460201811338,204.61692693354723,208.33300118923188,212.04907544491653,3.5674369729923696,0.6817786703111508,51.624209674289226,209.95733823776246,210.09125270843506,209.82653769838942,65.21605958334042,65.13761716275722
2023-03-29,209.2170007991791,208.12720226717,207.2028716013432,209.10830265563584,-0.12470752359888593,0.3153107972657983,-0.44001832086468423,204.66543948242992,208.4030010843277,212.1405626862255,3.5868596732783486,0.6272216336843538,50.642669462042875,209.18099721272787,209.21449825763705,210.21839565926885,66.68580052353337,64.72294861725754
2023-03-30,209.1108007526398,208.25756222295763,207.22600658059125,209.20691816865443,0.09313589370202635,0.4265233716533685,-0.33338747795134216,204.69113970406036,208.6287012243271,212.56626274459384,3.7747074080980783,0.8802222514963967,56.73378955554249,211.3096666653951,211.22675030231474,210.80708284399012,72.19255772061474,68.03147260916286
2023-03-31,209.01556757291158,208.4139122576714,207.28857459998133,209.3385294718861,0.33773596424225616,0.5368987537548786,-0.1991627895126225,204.55482856785915,208.84325124263765,213.13167391741615,4.106833856743726,0.9336973568745166,58.99166259810759,212.36967086791992,212.44600281715395,211.28935200995153,81.35142564238623,73.40992796217813
2023-04-03,209.08186742782593,208.573088239193,207.36710956025124,209.56380263863562,0.7265501026577112,0.740570313736267,-0.01402021107855575,204.0388678294934,209.04830129146575,214.0577347534381,4.792608627790707,1.1023329762081784,64.3610767928808,214.41933345794678,214.07362630367282,212.19487351428012,92.88809031104006,82.1440245580137
2023-04-04,209.18010069847108,208.72495828676227,207.4360546023846,209.80483016715124,1.072914634348848,0.869547876341923,0.20336675800692502,203.54271671808925,209.27500140666962,215.00728609524998,5.478231656958599,1.0612948029198246,65.56906763706021,215.4153371810913,215.2565020561218,213.25570411807888,96.76391537264571,90.33447710869069
2023-04-05,209.37843391736348,208.86238421678547,207.5267971055508,210.01413079935315,1.28674470417252,0.8667023569324759,0.420042347240044,203.33941573799524,209.60225113868714,215.86508653937904,5.975923795348915,0.9422713352007019,63.470250407486475,215.2719996452332,215.44825112819677,213.93135984902864,94.62552925245025,94.75917831204536
2023-04-06,209.5765670681,209.02884923124316,207.6152520878315,210.20443929103897,1.4176743900926851,0.7981056342821129,0.6195687558105722,203.2458917146431,209.90185121536257,216.55781071608203,6.341973129041481,0.8729850009936236,62.428368219452096,214.82299998601277,214.8723741054535,214.60949125709138,89.36643471242235,93.58529311250612
2023-04-10,209.76270060221353,209.11110925054552,207.6880370886326,210.41093200548926,1.5522018513141518,0.7461064764028635,0.8060953749112882,203.5425677277499,210.37275125026704,217.20293477278418,6.493410845201809,0.8731416763876318,63.83043000084013,215.04833307266236,214.91737568378448,215.14512537212144,86.57611236534588,90.1893587767395
2023-04-11,210.01386759122215,209.1787492527962,207.76025713896755,210.60709173334922,1.6353650650171403,0.6634157520846816,0.9719493129324587,204.3481523998515,210.92570146083835,217.5032505218252,6.23683981177427,0.8411075739210362,63.588876038791696,214.91333637237554,214.71762704849246,215.6471222097795,86.60324666903034,87.5152645822662
2023-04-12,210.24496765454612,209.26093427705763,207.82402212834361,210.79755875172395,1.685952818053778,0.5712028040970554,1.1147500139567226,205.24258513255188,211.4604014158249,217.6782176990979,5.880832762675056,0.8219457687138354,63.721156144217815,215.56366704305015,215.6027491092682,216.20307402243984,88.60774527949924,87.26236810462517
2023-04-13,210.47760086059574,209.3214942727089,207.86164211392403,210.95973279086724,1.6640146703504684,0.4394117251149965,1.2246029452354719,205.78767271293566,211.8496515798569,217.91163044677813,5.7229066195902325,0.754318370099089,61.22683878973012,215.36833432515462,215.66249980926514,216.27741971131215,86.16221287262367,87.1244016070511
2023-04-14,210.81093415578206,209.41469425916677,207.91390210461617,211.20088030076315,1.8014473823549224,0.46147554969556026,1.3399718326593621,206.37715531118346,212.36970119953156,218.36224708787967,5.643503620808713,0.8954323572971226,66.93820290346375,216.5696644465129,216.3057492733002,216.71466203270393,88.9015571734114,87.89050510851148
