index,SMA_200,EMA_50,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2022-08-24,226.58886158895493,214.91540896089597,213.23182131539602,218.91649988174441,224.6011784480928,5.1934674356836315,0.31234590931940587
2022-08-25,226.4493065800667,215.08535376646833,213.73509010952995,219.1288500595093,224.52261000948863,4.922911746686523,0.5111380043416553
2022-08-26,226.28217008924486,215.01591632394954,212.99647192319517,218.92233499050138,224.8481980578076,5.413666967843479,0.02685069292263176
2022-08-29,226.1183950610161,214.9051743355879,212.1213546280866,218.68798446655273,225.25461430501886,6.005478402925664,0.005378785950985849
2022-08-30,225.94582504415513,214.72383423078873,211.0315468471843,218.43368443489075,225.8358220225972,6.777468966708592,-0.05069786768235604
2022-08-31,225.7597450056076,214.49854648658888,209.50570500676696,217.98023425579072,226.45476350481448,7.775502469714069,-0.031075959359924275
2022-09-01,225.57536001825335,214.2930350201803,208.2539185605356,217.5417342567444,226.82954995295322,8.53888172579084,0.05405391135423058
2022-09-02,225.38208001708986,214.03805324286498,206.8517898698136,217.06773437023168,227.28367887064977,9.412678977884138,0.04596784119113526
2022-09-06,225.18488998174672,213.7543647680531,205.3902110872059,216.53908404827115,227.6879570093364,10.29733085836821,0.06340488643532652
2022-09-07,225.00095501470565,213.60348782184593,204.6918329791961,216.20963439464572,227.72743581009533,10.654290635750543,0.22639605739247057
2022-09-08,224.82260998916627,213.49252748803,204.13822242962527,215.74388449192048,227.3495465542157,10.758740243902336,0.28588532236661607
2022-09-09,224.66284999704362,213.4909775464888,203.94162297235468,215.41538496017455,226.88914694799442,10.652685730818261,0.4144839772897285
2022-09-12,224.5103650288582,213.56078259931016,204.0870339028745,215.03318523883823,225.97933657480195,10.180894938430814,0.510863231618816
2022-09-13,224.31733504724502,213.32788937078473,203.59405332142757,214.22768516540526,224.86131700938296,9.927411422820972,0.18939681237719722
2022-09-14,224.14743005466462,213.1247171124877,203.4899512349597,213.43578486442567,223.38161849389164,9.319743299637928,0.23412042281973083
2022-09-15,223.95434506797793,212.85088514395792,203.09551882411265,212.62163472652438,222.1477506289361,8.960627092030684,0.15990163892999062
2022-09-16,223.77360507202152,212.54390931400283,202.91880645438346,211.72263502597806,220.52646359757267,8.31637918214497,0.11950454331359135
2022-09-19,223.60972005081177,212.29301095082064,202.85135354582192,211.00868542194365,219.16601729806538,7.731749865945012,0.2019439417855907
2022-09-20,223.42224501895907,211.97242216760256,202.1332156363992,210.38033546447755,218.6274552925559,7.840200282854735,0.12033178756558816
2022-09-21,223.23094999027253,211.56197431216492,201.0107796471875,209.6380353307724,218.2652910143573,8.230620621847171,0.028701027587350072
2022-09-22,223.02283501434326,211.10264200025972,199.81821497546142,208.79133567333224,217.76445637120307,8.595299866187803,0.0017154223238877004
2022-09-23,222.7820275306702,210.5567543434658,198.7031336402086,207.6880109357834,216.67288823135823,8.652283061589838,-0.08462146104896416
2022-09-26,222.52576754999163,209.92954827627005,196.4872384315586,206.75042596817016,217.01361350478172,9.928093244355978,-0.0937446965048607
2022-09-27,222.27484754753112,209.3073305551411,194.51620261117858,205.84397600650786,217.17174940183713,11.006174302590365,-0.0200042059405851
2022-09-28,222.03230753803254,208.84759195300074,193.52947143361,205.20912573337554,216.88878003314107,11.383172417917407,0.1735721222088273
2022-09-29,221.78532251930238,208.27901968873297,192.0269214432901,204.47762585639956,216.92833026950902,12.178060421978234,0.0932508593022786
2022-09-30,221.53278252220156,207.6391756638828,190.2419499087125,203.61287550449373,216.98380110027495,13.13367395126849,0.06435781629374318
2022-10-03,221.28572256374363,207.18548275041854,189.4144981517606,203.026825838089,216.6391535244174,13.409388271857273,0.2444662063736644
2022-10-04,221.07065259265903,206.9324835321883,189.19095678447925,202.72332611560822,216.25569544673718,13.35057942312152,0.42649759323796904
2022-10-05,220.86268259716036,206.66571934943377,189.07418894095645,202.2344758272171,215.39476271347775,13.014879715666675,0.42004433590783125
2022-10-06,220.65671758890153,206.34443627703502,188.97327821212573,201.6194259119034,214.26557361168105,12.544572669603106,0.3755974948523928
2022-10-07,220.41195757722858,205.8623013116385,188.83348821602348,200.64927544593812,212.46506267585275,11.77755285051923,0.2207430762714424
2022-10-10,220.1514025683403,205.35154431936752,189.32837813927225,199.52762502670288,209.7268719141335,10.223393263028779,0.1720528931298347
2022-10-11,219.87941008615493,204.8231702220212,188.73315559356337,198.74042500495912,208.74769441635488,10.070693379211647,0.15712823919238086
2022-10-12,219.59220013523102,204.3022618125014,188.4200802783496,197.91007545471192,207.40007063107424,9.590209244838512,0.16437972005970564
2022-10-13,219.3251521472931,203.94283992604588,188.59432662386433,197.3598255443573,206.12532446485028,8.882759088701055,0.37320619986189324
2022-10-14,219.0404621324539,203.45970886448094,188.33065341527077,196.68982536315917,205.04899731104757,8.4998519190857,0.1969300584671584
2022-10-17,218.7770821051598,203.1446220142106,189.0009809068932,196.1537750196457,203.3065691323982,7.293047622495276,0.4490562131685226
2022-10-18,218.52541710186003,202.9104797678456,189.6257436268979,195.80657490730286,201.98740618770782,6.313200956945432,0.6106177925399253
2022-10-19,218.26289211750034,202.635598351336,189.92332534308682,195.52632499694823,201.12932465080965,5.731197222623469,0.5334355410538127
2022-10-20,217.99310716438296,202.31475157767042,190.0034414572995,195.25657526016235,200.5097090630252,5.380749709313011,0.4236103945361893
2022-10-21,217.7628471918106,202.15499660576205,189.9593853141471,195.30949991226197,200.65961451037683,5.478601502249778,0.7739660831543058
2022-10-24,217.5434371562004,202.0739769752969,189.86079982457048,195.58579973220827,201.31079963984607,5.8542081434095286,0.8932922593312295
2022-10-25,217.3424946641922,202.10429170948098,189.53768442658057,196.0250000476837,202.51231566878684,6.618865572784161,1.0257954944503866
2022-10-26,217.13871465492247,202.09345670577545,189.29789084776232,196.23720019340516,203.176509539048,7.072368887044533,0.9028354006941256
2022-10-27,216.92181965351105,202.0589287940576,189.37474137517225,196.58039998054505,203.78605858591786,7.331004114434527,0.8214553471192045
2022-10-28,216.7187146782875,202.15775509327028,189.5390871282712,197.2112000989914,204.88331306971162,7.780605733213064,0.9801675466138025
2022-10-31,216.52280971193315,202.20458837825865,189.47514737595634,197.57529997348786,205.67545257101938,8.199559963840073,0.8565799420091282
2022-11-01,216.3239147090912,202.22099666413564,189.38258125403408,197.66974982261658,205.95691839119908,8.384862707641588,0.7988505545961156
2022-11-02,216.12353471803664,202.07848709530066,189.37000550824598,197.59260011196136,205.81519471567674,8.322775851986595,0.5604676865884474
2022-11-03,215.92410970830917,201.87650732410015,189.29826382905827,197.51535020828246,205.73243658750664,8.320453443804912,0.46426061188306583
2022-11-04,215.74526668882368,201.77018927499185,189.68399301077554,197.7711203289032,205.85824764703088,8.178269208040462,0.5862034618776106
2022-11-07,215.59174166774753,201.7212798861238,190.31582548885427,198.15537042140963,205.99491535396498,7.9125233052056965,0.6510055403607988
2022-11-08,215.43924020624164,201.70865727435347,191.23038767720016,198.6314403438568,206.03249301051346,7.452045510866226,0.686997922241094
2022-11-09,215.28138268756865,201.57186663189142,192.30923638847267,198.96546484947206,205.62169331047144,6.69083799646856,0.44403970940405924
2022-11-10,215.17200271415714,201.7943032964951,192.24858868225417,199.570814743042,206.89304080382985,7.337972809516858,1.0239654425130589
2022-11-11,215.0748327355385,202.06311512176396,193.03528263284736,200.42211509227755,207.80894755170775,7.371274827659791,1.0568618073955829
2022-11-14,214.94822772455217,202.26634583368525,193.4312197783585,201.01314029693606,208.59506081551362,7.543706354099607,0.911001273592223
2022-11-15,214.81334772920607,202.5255870631389,193.5028498891056,201.59829041957855,209.6937309500515,8.031259108025406,0.9495559406419122
2022-11-16,214.66710267066955,202.73199524291505,194.1120919740508,202.19269001960754,210.27328806516428,7.9929675447446975,0.8462804111943245
2022-11-17,214.50826264381408,202.89979924871238,195.31154138604552,202.82053960800172,210.32953782995793,7.4045737541859475,0.779029083433029
2022-11-18,214.37470761871336,203.0837286211252,195.81362489309754,203.28798953056335,210.76235416802916,7.353473911297723,0.787784241426473
2022-11-21,214.23315263414383,203.23534731226573,196.14567078249797,203.6310399913788,211.11640920025962,7.351894101407857,0.7216968302573676
2022-11-22,214.10473464727403,203.47064355629587,196.09034119609106,203.95045993328097,211.81057867047087,7.707870567942054,0.8361871352367541
2022-11-23,213.97524962282182,203.7432064532605,196.10269035532434,204.38010984897613,212.65752934262792,8.100024508028962,0.8649016208826231
2022-11-25,213.83189962387084,204.0042179527801,196.30060863099953,204.83941008567814,213.37821154035674,8.33706897623566,0.8255485933734386
2022-11-28,213.69434961986542,204.153464309069,196.3662594948634,205.00096011638644,213.63566073790946,8.42405871330631,0.6626599487861028
2022-11-29,213.5719796233177,204.28313248533306,196.54293896614166,205.2063600635529,213.86978116096412,8.44361850649088,0.630066558863395
2022-11-30,213.48005964088443,204.6152843235631,196.54311041051326,205.71286029815673,214.8826101858002,8.91509638663619,0.8838787397859734
2022-12-01,213.3741196293831,204.94056719926496,197.36054717098872,206.4290100479126,215.4974729248365,8.786035329839617,0.8573366122797098
2022-12-02,213.265989590168,205.2479173507931,198.87088735896538,207.2215097045899,215.5721320502144,8.059609600884547,0.8326989371968168
2022-12-05,213.16067458581927,205.41321482597118,200.20663867900277,207.73638999938967,215.26614131977658,7.249332984374119,0.6146527219146011
2022-12-06,213.05082453775404,205.48728456531825,201.30269261289155,208.0753396654129,214.84798671793428,6.509802712240522,0.44290663014812615
2022-12-07,212.9508745613098,205.55492057646572,202.30244511208258,208.36596964359282,214.42949417510306,5.820071811036914,0.40484356185769815
2022-12-08,212.87276456308365,205.6621787972734,204.9749096872395,208.86944510936738,212.76398053149526,3.7291576277120346,0.42560859775297466
2022-12-09,212.77379955863955,205.7132307974864,204.93570683655912,208.85544527053835,212.7751837045176,3.7535420049995327,0.25872873921406847
2022-12-12,212.6665770635605,205.84761372245623,204.95958552099657,208.87999479770662,212.80040407441666,3.7537431772792154,0.5331598779819098
2022-12-13,212.56285207509995,206.01221726969692,205.14332590497952,209.01997009277343,212.89661428056735,3.709352925534596,0.6322063664686529
2022-12-14,212.46601206827162,206.1363265253272,205.15833348477994,209.03497039794925,212.91160731111856,3.7090797829561044,0.5183190860404447
2022-12-15,212.33575861644746,206.09603934210335,204.69043126896662,208.90097078323365,213.11151029750067,4.031134463837507,0.04970527918500645
2022-12-16,212.20057861590388,205.9815280317808,203.86956941231452,208.70922096014024,213.54887250796597,4.637697870330331,-0.07165479545188604
2022-12-19,212.06528358101843,205.8148013308502,202.70918909793397,208.4162209057808,214.1232527136276,5.47657162484182,-0.08578819716206125
2022-12-20,211.9572035458088,205.6567305788261,201.78056553500468,208.15792050123213,214.53527546745957,6.127419942389071,0.0002690472185845079
2022-12-21,211.8673035504818,205.59556472717986,201.3076216487968,207.9010004925728,214.49437933634877,6.342806266592764,0.21152885183317227
2022-12-22,211.74390356707573,205.4522485076493,200.5065069521955,207.4770006775856,214.4474944029757,6.719292936205573,0.102897601910874
2022-12-23,211.62950855708124,205.3434151373973,199.95704607784285,207.0909005713463,214.22475506484977,6.889587590591147,0.190636877361128
2022-12-27,211.52240849733352,205.20590837860976,199.312116495591,206.79225020885468,214.27238392211837,7.23444297908548,0.16877213626855034
2022-12-28,211.41417347431187,204.99900991433177,198.37122918866262,206.41574994564058,214.46027070261854,7.794483472406033,0.0968838541130967
2022-12-29,211.30093848061563,204.9074018604912,198.26398285090045,205.9112499547005,213.55851705850057,7.427731224478919,0.28762050748238743
2022-12-30,211.16661348795893,204.80428791887724,198.29488368866566,205.37964988946914,212.4644160902726,6.8991900654386535,0.28110402995495787
2023-01-03,211.01883850979803,204.68443352254994,198.45100547199783,204.82815012693408,211.20529478187032,6.226824438910632,0.2585009058858854
2023-01-04,210.86804350638388,204.62445589517563,198.46844899204163,204.51275017976764,210.55705136749364,5.910928470144808,0.3876837774051424
2023-01-05,210.7107235443592,204.4945557084223,198.1578595586301,204.2132505774498,210.2686415962695,5.9304584807273715,0.2604407844623215
2023-01-06,210.56242349171637,204.5239846524859,198.19514802502277,204.11490012407305,210.03465222312332,5.800411528459605,0.5954510965207259
2023-01-09,210.42493845009804,204.55543614588134,198.3308624120504,203.96669975042343,209.60253708879645,5.5262328068935895,0.6205941461787146
2023-01-10,210.2823934466839,204.62683052723233,198.35846629410065,203.93729915380482,209.51613201350898,5.471125569331716,0.7185666588204023
2023-01-11,210.14778842759134,204.7772293819958,198.44448420605158,203.90339945077898,209.36231469550637,5.354413177446943,0.9175373374155236
2023-01-12,210.01049342274666,204.96059274386099,198.5435089889611,203.8737989974022,209.2040890058433,5.229009352505386,1.0233482702930452
2023-01-13,209.86383338284494,205.15970663093776,198.40511116494085,203.9168486762047,209.42858618746854,5.405867682876777,1.0552829915797817
2023-01-17,209.7212433688641,205.33956134780934,198.09264446222647,204.14869860410693,210.20475274598738,5.932983343307602,0.9621246091864046
2023-01-18,209.58235833716392,205.4241274087978,198.15657304064433,204.36469835281372,210.5728236649831,6.075535904397465,0.7521934877879617
2023-01-19,209.43651832032202,205.46224008950196,198.45308097342178,204.59799853324893,210.74291609307608,6.006820793829562,0.646299947558274
2023-01-20,209.29623337674144,205.60721129885638,198.6585843250879,204.96674897193913,211.27491361879035,6.155305363910359,0.8322881686508505
2023-01-23,209.1784083735943,205.81649736798178,198.50334026612865,205.3090992069245,212.11485814772033,6.629768448729624,0.9139807847771468
2023-01-24,209.07023838353157,206.01694839818458,198.7188267381501,205.7584490823746,212.79807142659908,6.8426082871631655,0.8671752050747245
2023-01-25,208.95780839800838,206.21342099311613,198.92946634105775,206.17594918251038,213.422432023963,7.029416253627066,0.8347175790356532
2023-01-26,208.857073397398,206.467404676561,199.23161703488634,206.71859978914262,214.2055825433989,7.2436469305550215,0.8987858211922665
2023-01-27,208.7750184004307,206.72609458587408,200.08381973687827,207.37529978036883,214.6667798238594,7.032158652658221,0.8900921040546449
2023-01-30,208.68408342909814,206.88695365059417,200.68128987293025,207.7835495901108,214.88580930729134,6.836209826226367,0.7143297533009966
2023-01-31,208.59426340460777,207.1412691984952,201.3100738798804,208.33824977874755,215.3664256776147,6.746889643482151,0.8581121485686044
2023-02-01,208.52709341979028,207.46369027274233,202.03868932886323,209.0190000677109,215.99931080655855,6.6791160005419785,0.9544214979413135
2023-02-02,208.47116844725613,207.8666044212813,202.33700926986543,209.74814991950993,217.15929056915442,7.066704190228607,1.039043280831487
2023-02-03,208.39117347788812,208.1679141415769,203.72236670536287,210.46004997730256,217.19773324924225,6.402814474924172,0.8777227354032672
2023-02-06,208.30432845568654,208.40317222383888,204.43241224391613,210.9061500501633,217.37988785641045,6.13897489922167,0.7518518116340627
2023-02-07,208.24248344397543,208.7129692969868,205.10662161819732,211.4550000429154,217.80337846763348,6.004472273939757,0.8818295966194901
2023-02-08,208.19702346968654,208.94097067485706,205.83215277753675,211.86255062103274,217.89294846452873,5.69274543879424,0.7209185762527461
2023-02-09,208.13696345353128,209.09512874849335,206.2467617206274,212.0830506324768,217.91933954432622,5.503776840671003,0.5675901186542704
2023-02-10,208.1029584105015,209.25296675002207,206.54281686763392,212.26640076637273,217.98998466511154,5.392830780636236,0.5745684029626054
2023-02-13,208.07670841765403,209.48010527817758,206.76699636745886,212.51675088405608,218.2665054006533,5.411107117607069,0.7198570675176603
2023-02-14,208.0280584304333,209.68908152741724,207.08493740762214,212.7699007701874,218.45486413275268,5.343766521473913,0.6793414252261392
2023-02-15,208.01632843852042,209.91382349861294,207.91893970668986,213.166101064682,218.41326242267417,4.923072976223348,0.7147733388065828
2023-02-16,207.9889834406376,210.03853628598375,209.26800460163545,213.50100100517275,217.73399740871005,3.9653176178173903,0.45192513886097063
2023-02-17,207.95623848509788,210.14537825502086,209.92264901447544,213.68120103359223,217.43975305270902,3.5179061152187368,0.3778526234980023
2023-02-21,207.87803850102426,210.10799086155055,209.51583705996347,213.59360071659088,217.6713643732183,3.818245156172107,-0.039707713063509155
2023-02-22,207.8317384979725,210.06152074208765,209.07410139414424,213.49335092544555,217.91260045674687,4.13994113834915,-0.017095502056107926
2023-02-23,207.79525850272177,210.05463747714754,208.86434614886068,213.43630082130434,218.008255493748,4.284139722109832,0.11173025658058197
2023-02-24,207.77619144654275,209.96927896414803,208.02474535616756,213.1957003450394,218.36665533391124,4.850899882599024,-0.014189831551711853
2023-02-27,207.75847646069528,209.91287582054164,207.4119186298586,212.9690504169464,218.5261822040342,5.2187224164338994,0.10068864795745004
2023-02-28,207.7510964391232,209.83605718320237,206.91667533041164,212.8253504085541,218.73402548669657,5.552604580986023,0.08777985117303048
2023-03-01,207.74052142310146,209.72911358533648,206.10940652224738,212.51220017433167,218.91499382641595,6.025812773884826,0.07805881070751779
2023-03-02,207.71650644469264,209.67197211276843,205.64125747228874,212.1576501464844,218.67404282068006,6.142972143306083,0.20185620281754146
2023-03-03,207.70921143698695,209.72334552981425,205.8152426331981,211.81984980583192,217.82445697846575,5.669541526101586,0.4302322754589237
2023-03-06,207.6874164483547,209.78031246243748,205.84232276064816,211.6011498069763,217.35997685330446,5.443096175593926,0.4630873186631963
2023-03-07,207.68534646201135,209.73390811677126,205.54838746112574,211.3226501274109,217.09691279369605,5.464878149884765,0.26398298475611115
2023-03-08,207.6883214299679,209.70022528096976,205.56350585307965,210.951250038147,216.33899422321437,5.1080467018736115,0.3073169249508412
2023-03-09,207.67669147419932,209.55715773314475,205.00003655525015,210.52749995708467,216.0549633589192,5.251060695596802,0.09515813852630874
2023-03-10,207.64279650330545,209.35311236535443,204.07247320370936,210.10159992218018,216.130726640651,5.739248745087098,0.0233472991967788
2023-03-13,207.6152065098286,209.1733825315042,203.39790988202236,209.68410011291508,215.9702903438078,5.995867333295748,0.10913539598336539
2023-03-14,207.59187646985055,209.09395550945456,203.42144954260482,209.2892498254776,215.1570501083504,5.607359468071906,0.31754181694890893
2023-03-15,207.55077648091319,209.00038870122967,203.49774850036084,208.8841999387741,214.27065137718733,5.15735650661186,0.2979933483169108
2023-03-16,207.501541520834,209.00656981666882,204.0885355129657,208.57110020637515,213.0536648997846,4.298356473139446,0.5654655290771082
2023-03-17,207.4510865647793,208.96172420748698,204.3310195700255,208.3095505666733,212.2880815633211,3.8198258177071946,0.44388082127325584
2023-03-20,207.41654156279566,208.9769116346865,204.68029677737698,208.13885042190554,211.5974040664341,3.323313871982997,0.6749507602814142
2023-03-21,207.3745215575695,209.05891522834625,204.56924207538654,208.23265059947965,211.89605912357277,3.5185726287847277,0.8869828678515307
2023-03-22,207.33548651862145,209.04707522727819,204.56648791340825,208.2243502187729,211.88221252413757,3.5133857318046533,0.5728082330432102
2023-03-23,207.2952065303326,209.0409938461155,204.58201715246247,208.17465034484863,211.7672835372348,3.4515568407919375,0.5998361959552467
2023-03-24,207.25170656561852,209.0743667863591,204.60946605479873,208.27535076618196,211.9412354775652,3.5202290601336625,0.7204997133604224
2023-03-27,207.2169815938473,209.0982742560385,204.61692693355715,208.33300118923188,212.0490754449066,3.5674369729828475,0.6817786703116399
2023-03-28,207.2028716013432,209.10830265659803,204.66543948243978,208.4030010843277,212.14056268621565,3.5868596732688838,0.6272216336846856
2023-03-29,207.2260065805912,209.2069181695789,204.69113970406974,208.6287012243271,212.56626274458446,3.774707408089087,0.8802222514973024
2023-03-30,207.28857459998133,209.3385294727743,204.55482856786776,208.84325124263765,213.13167391740754,4.106833856735478,0.9336973568753876
2023-03-31,207.36710956025127,209.56380263948898,204.0388678295008,209.04830129146575,214.0577347534307,4.792608627783637,1.1023329762090697
2023-04-03,207.4360546023846,209.80483016797115,203.54271671809568,209.27500140666962,215.00728609524356,5.4782316569524605,1.0612948029204534
2023-04-04,207.52679710555077,210.0141308001409,203.33941573800115,209.60225113868714,215.86508653937312,5.975923795343274,0.942271335201117
2023-04-05,207.6152520878315,210.20443929179584,203.24589171464868,209.90185121536257,216.55781071607646,6.341973129036173,0.8729850009939357
2023-04-06,207.6880370886326,210.41093200621646,203.54256772775534,210.37275125026704,217.20293477277875,6.493410845196648,0.8731416763879285
2023-04-10,207.76025713896755,210.60709173404788,204.34815239985707,210.9257014608383,217.50325052181952,6.236839811768935,0.8411075739213324
