index,close,BB_signal,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns,Base Daily Returns,Base Cumulative Returns,Market Daily Returns,Market Cumulative Returns
2022-10-13,96.92000007629392,0,350,0.0,33922.00002670287,106610.0796866417,140532.07971334457,0.006431819947727568,-0.0631194685777029,0.027195474431711997,-0.2414969541368137,0.02596564246086497,-0.18200319537845566
2022-10-14,94.44100208282472,0,350,0.0,33054.350728988655,106610.0796866417,139664.43041563034,-0.006174030153713317,-0.06890379722913109,-0.025577775397418123,-0.2608977746821598,-0.02366266361565439,-0.20135917860489538
2022-10-17,97.00500044822694,0,350,0.0,33951.750156879425,106610.0796866417,140561.82984352112,0.00642539711235135,-0.0629211343765258,0.02714920753544714,-0.24083173497709498,0.026480052302171098,-0.18021112788370408
2022-10-18,97.69249806404112,0,350,0.0,34192.37432241439,106610.0796866417,140802.4540090561,0.0017118741681354521,-0.06131697327295926,0.007087238932400375,-0.23545132809298175,0.011427569666488724,-0.17084293343578294
2022-10-19,97.3834991455078,0,350,0.0,34084.22470092773,106610.0796866417,140694.30438756943,-0.0007680947199947274,-0.062037970749536986,-0.0031629748922047396,-0.23786957634609218,-0.0066720972934503076,-0.17637515005545124
2022-10-20,97.41199893951416,0,350,0.0,34094.199628829956,106610.0796866417,140704.27931547165,7.089787995062657e-05,-0.06197147123018898,0.00029265526764232774,-0.23764653486297938,-0.007950909706564868,-0.18292371686944342
2022-10-21,99.78949766159056,0,350,0.0,34926.324181556694,106610.0796866417,141536.4038681984,0.0059139960545269155,-0.05642397421201062,0.0244066310922606,-0.2190400550774736,0.02372481982226482,-0.16353872927112512
2022-10-24,101.001998090744,0,350,0.0,35350.6993317604,106610.0796866417,141960.7790184021,0.0029983462812781525,-0.05359480654398596,0.012150581549827066,-0.20955093757954402,0.011881976654619875,-0.15359991597983091
2022-10-25,102.81900086402894,0,350,0.0,35986.650302410126,106610.0796866417,142596.72998905182,0.004479765291843574,-0.04935513340632125,0.01798977057515705,-0.195330940295252,0.016266654579669915,-0.13983181817687118
2022-10-26,100.93350048065184,0,350,0.0,35326.72516822814,106610.0796866417,141936.80485486984,-0.004627912114342658,-0.0537546343008678,-0.018338053934899956,-0.21008700491186294,-0.007387716072364547,-0.14618649647866255
2022-10-27,99.89000024795531,0,350,0.0,34961.50008678436,106610.0796866417,141571.57977342606,-0.002573152762014308,-0.05618946817715975,-0.010338492450250092,-0.21825351444793606,-0.006082610618211248,-0.1513799115611536
2022-10-28,103.58700146675108,0,350,0.0,36255.45051336288,106610.0796866417,142865.53020000458,0.009139902434156522,-0.04756313199996964,0.03701072389246929,-0.18932051111726034,0.024626377895927698,-0.130481472573183
2022-10-31,102.31400184631346,0,350,0.0,35809.90064620971,106610.0796866417,142419.9803328514,-0.003118665968826928,-0.050533464447657495,-0.012289183028878603,-0.19928309973389813,-0.00745440410765752,-0.13696321505571774
2022-11-01,101.63700194358826,0,350,0.0,35572.95068025589,106610.0796866417,142183.03036689758,-0.0016637410383012474,-0.05211313088734959,-0.0066168842045893905,-0.20458135074361672,-0.004101230608784645,-0.14050272793463836
2022-11-02,98.59999871253966,0,350,0.0,34509.99954938888,106610.0796866417,141120.07923603058,-0.007475935265439881,-0.05919947175979623,-0.029880881696355388,-0.22834916130112148,-0.02500198485734284,-0.16199186571574398
2022-11-03,96.06849975585938,0,350,0.0,33623.97491455078,106610.0796866417,140234.05460119247,-0.006278515712538568,-0.06510630265871697,-0.02567443194457497,-0.24816085824427003,-0.010585992315429671,-0.17086301338554466
2022-11-04,97.8280982017517,0,350,0.0,34239.8343706131,106610.0796866417,140849.9140572548,0.004391654065866835,-0.06100057295163486,0.018316081237492288,-0.23439011144634558,0.013618724670070526,-0.15957122505107046
2022-11-07,99.15650143623353,0,350,0.0,34704.77550268173,106610.0796866417,141314.85518932343,0.0033009685180187542,-0.05790096540451051,0.013578953888506051,-0.2239939300730912,0.009613981920559844,-0.15149135800319324
2022-11-08,99.77410197257994,0,350,0.0,34920.93569040298,106610.0796866417,141531.01537704468,0.0015296352774212263,-0.056459897486368815,0.0062285430345037085,-0.21916054287151532,0.005597892802462701,-0.14674149758333188
2022-11-09,97.17274947166442,0,350,0.0,34010.46231508254,106610.0796866417,140620.54200172424,-0.00643303075933499,-0.0625297199885051,-0.026072422096371617,-0.23951891878727083,-0.02077788695478977,-0.16447040628975862
2022-11-10,104.3939953804016,0,350,0.0,36537.898383140564,106610.0796866417,143147.97806978226,0.017973448488251664,-0.045680146201451666,0.07431348755695044,-0.18300491742127245,0.05543448436034493,-0.11815325409462285
2022-11-11,105.94499964714048,0,350,0.0,37080.74987649917,106610.0796866417,143690.82956314087,0.0037922400349517105,-0.04206113624572749,0.014857217228703368,-0.17086664400461782,0.009240746788147902,-0.11000433160975909
2022-11-14,105.090749835968,0,350,0.0,36781.7624425888,106610.0796866417,143391.8421292305,-0.0020807690707845827,-0.04405438580512988,-0.008063144216505114,-0.1775520658287234,-0.008935777048800997,-0.11795713447689293
2022-11-15,106.3870044708252,0,350,0.0,37235.45156478882,106610.0796866417,143845.5312514305,0.0031639814055191007,-0.04102979165712972,0.01233462161874832,-0.16740748175959952,0.008713116550319144,-0.11027179218721261
2022-11-16,104.9875027179718,0,350,0.0,36745.62595129013,106610.0796866417,143355.70563793182,-0.003405219538189952,-0.04429529574712099,-0.0131548186718351,-0.1783600853645786,-0.008252046497990273,-0.11761387072865725
2022-11-17,104.90100173950196,0,350,0.0,36715.35060882569,106610.0796866417,143325.43029546738,-0.00021119035569405753,-0.0444971313635506,-0.00082391690658834,-0.17903704838137446,-0.0030893228355314273,-0.12033984634757144
2022-11-18,104.91899747848512,0,350,0.0,36721.649117469795,106610.0796866417,143331.72880411148,4.394550660768992e-05,-0.04445514130592332,0.00017154973436617205,-0.17889621240509979,0.00475858190881473,-0.11615391145449583
2022-11-21,103.86249899864195,0,350,0.0,36351.87464952468,106610.0796866417,142961.95433616638,-0.0025798507492396094,-0.04692030442555728,-0.010069658548346516,-0.18716444717893443,-0.003883688698329779,-0.11958649451964298
2022-11-22,105.70959815979003,0,350,0.0,36998.359355926514,106610.0796866417,143608.4390425682,0.004522075187092467,-0.042610406382878496,0.017784081636358806,-0.17270891335062977,0.013579987927526016,-0.10763048974398892
2022-11-23,106.64050312042237,0,350,0.0,37324.17609214783,106610.0796866417,143934.25577878952,0.002268785444598631,-0.04043829480806982,0.008806248220007307,-0.1654235826913958,0.0059146891478476515,-0.1023524014858076
2022-11-25,106.0085042476654,0,350,0.0,37102.97648668289,106610.0796866417,143713.05617332458,-0.0015368100127942652,-0.041912958844502746,-0.005926443089295019,-0.170369652332243,-0.0002830441976333642,-0.10260647543008661
2022-11-28,103.95250377655027,0,350,0.0,36383.376321792595,106610.0796866417,142993.4560084343,-0.005007201043880194,-0.04671029327710463,-0.019394674849026572,-0.18646006317014396,-0.015444192913123267,-0.116465994142532
2022-11-29,103.10000452995298,0,350,0.0,36085.001585483544,106610.0796866417,142695.08127212524,-0.002086632106377273,-0.048699458185831546,-0.008200853424654042,-0.19313178494718797,-0.0015918653377758885,-0.11787246130120277
2022-11-30,107.87800478935245,0,350,0.0,37757.30167627335,106610.0796866417,144367.38136291504,0.011719395482179706,-0.03755079091389946,0.04634335644487142,-0.15573880365295834,0.030947872397389053,-0.09057249079532947
2022-12-01,108.00299582481384,0,350,0.0,37801.048538684845,106610.0796866417,144411.12822532654,0.00030302456135511413,-0.03725914516448958,0.0011586331774067204,-0.15476061462047352,-0.0008676332180498347,-0.09136154031172372
2022-12-02,107.44750041961667,0,350,0.0,37606.62514686584,106610.0796866417,144216.70483350754,-0.001346318626606391,-0.038555301109949536,-0.005143333302515041,-0.15910796249989334,-0.001194660488065602,-0.09244705477745008
2022-12-05,105.73600044250487,0,350,0.0,37007.60015487671,106610.0796866417,143617.6798415184,-0.004153644979482007,-0.042548801056543795,-0.015928709094467974,-0.17250228714508697,-0.017894212283564803,-0.1086869998378368
2022-12-06,103.72399606704712,0,350,0.0,36303.39862346649,106610.0796866417,142913.47831010818,-0.004903306697248588,-0.047243477932611966,-0.019028565172103273,-0.18824838130391308,-0.014399194981406072,-0.12152118951663382
2022-12-07,103.1705042362213,0,350,0.0,36109.67648267746,106610.0796866417,142719.75616931915,-0.001355520438517832,-0.048534958871205514,-0.0053361984864914724,-0.1925800490630062,-0.0018623708845491027,-0.1231572428759714
2022-12-08,104.6580008983612,0,350,0.0,36630.300314426415,106610.0796866417,143240.38000106812,0.003647875008497836,-0.0450641333262124,0.014417848135491296,-0.1809387908288308,0.00752178195750397,-0.1165618228458678
2022-12-09,104.05950255393982,0,350,0.0,36420.82589387894,106610.0796866417,143030.90558052063,-0.0014623978276651073,-0.046460629463195624,-0.005718610515048961,-0.18562268287206574,-0.007349578247904498,-0.12305472085604818
2022-12-12,106.06700315475464,0,350,0.0,37123.45110416412,106610.0796866417,143733.53079080582,0.004912401326366833,-0.04177646139462765,0.01929185275294021,-0.16991183558469913,0.014279296218109305,-0.11053255944807916
2022-12-13,107.34250435829162,0,350,0.0,37569.87652540207,106610.0796866417,144179.95621204376,0.00310592398852072,-0.03880029191970802,0.012025428885512834,-0.159929669394817,0.0072896644387934195,-0.10404864027722327
2022-12-14,106.62900476455688,0,350,0.0,37320.15166759491,106610.0796866417,143930.2313542366,-0.0017320358832672023,-0.040465124305089084,-0.006646943799198057,-0.16551356966972341,-0.006052724634100337,-0.10947158714317307
2022-12-15,102.9855014324188,0,350,0.0,36044.92550134658,106610.0796866417,142655.00518798828,-0.008860029989876006,-0.0489666320800779,-0.03416990846142798,-0.1940278946064128,-0.024921675023714007,-0.1316650468477747
2022-12-16,101.68900215625764,0,350,0.0,35591.15075469018,106610.0796866417,142201.23044133186,-0.003180924118704742,-0.05199179705778734,-0.01258914369623132,-0.20417439325636677,-0.011137750774080746,-0.1413363451444073
2022-12-19,100.25649876594544,1,700,350.0,70179.5491361618,71520.30511856079,141699.8542547226,-0.0035258217179500173,-0.05533430496851577,-0.014087102439170218,-0.21538527010227915,-0.009007516001852345,-0.14907077175572803
2022-12-20,100.47050027847288,0,350,-350.0,35164.67509746551,106684.9802160263,141849.65531349182,0.001057171579724736,-0.05433563124338758,0.002134540056371259,-0.2137104785324936,0.0010373383615349674,-0.1481880702243189
2022-12-21,101.96100153923034,0,350,0.0,35686.35053873062,106684.9802160263,142371.33075475693,0.0036776644970493155,-0.050857794968286796,0.014835212889616756,-0.20204570608864825,0.014867993802734736,-0.13552333573131858
2022-12-22,99.63400049209594,0,350,0.0,34871.900172233574,106684.9802160263,141556.8803882599,-0.00572060654472617,-0.05628746407826701,-0.02282246164715307,-0.22025698735762123,-0.01445169956861636,-0.14801649276740925
2022-12-23,99.83949861526489,0,350,0.0,34943.82451534271,106684.9802160263,141628.80473136902,0.0005080949997757767,-0.055807968457539436,0.0020625300816385916,-0.21864874393809886,0.005868102525282026,-0.143016966197119
2022-12-27,98.95999863147736,0,350,0.0,34635.999521017075,106684.9802160263,141320.97973704338,-0.002173463194224512,-0.057860135086376996,-0.00880913862735544,-0.2255317754694064,-0.004049622110409712,-0.1464874236390532
2022-12-28,97.51600031852723,0,350,0.0,34130.600111484535,106684.9802160263,140815.58032751083,-0.003576251809695563,-0.06122946448326072,-0.014591737398133131,-0.23683261242495524,-0.012020638322615351,-0.15674718962329182
2022-12-29,99.79650065898896,0,350,0.0,34928.77523064613,106684.9802160263,141613.75544667244,0.005668230158233811,-0.05590829702218347,0.02338590931757545,-0.21898524910499428,0.01746133164481911,-0.14202287264087832
2022-12-30,99.72400155067444,0,350,0.0,34903.40054273605,106684.9802160263,141588.38075876236,-0.00017918236706626622,-0.05607746160825067,-0.0007264694436757146,-0.21955263245657952,-0.0025407424823445934,-0.1442027715772396
2023-01-03,98.80250172615052,0,350,0.0,34580.87560415269,106684.9802160263,141265.855820179,-0.0022779054104227203,-0.0582276278654732,-0.009240501887157637,-0.2267643578291917,-0.004000548879248611,-0.14762643022027033
2023-01-04,99.01800122261048,0,350,0.0,34656.300427913666,106684.9802160263,141341.28064393997,0.0005339211186106141,-0.05772479570706657,0.0021811137642775424,-0.22507784292702293,0.007538970575044379,-0.14120041095875546
2023-01-05,97.30400013923644,0,350,0.0,34056.40004873275,106684.9802160263,140741.38026475906,-0.0042443394912499155,-0.06172413156827261,-0.017309994770755455,-0.23849174141369867,-0.011645528874622113,-0.1512015863704489
2023-01-06,99.91300210952758,0,350,0.0,34969.550738334656,106684.9802160263,141654.53095436096,0.006488146470384981,-0.05563646030425995,0.02681289532349962,-0.21807350018824367,0.02284078102943865,-0.13181436766660137
2023-01-09,101.13649988174438,0,350,0.0,35397.774958610535,106684.9802160263,142082.75517463684,0.0030230181653267962,-0.05278163216908738,0.012245631162954851,-0.20849831667500862,-0.0007676325452631305,-0.13248081521331034
2023-01-10,101.64949917793274,0,350,0.0,35577.32471227646,106684.9802160263,142262.30492830276,0.0012636984231142456,-0.05158463381131462,0.00507234575833837,-0.20448354646887745,0.006978233159061986,-0.1264270640719094
2023-01-11,103.22800288200378,0,350,0.0,36129.801008701324,106684.9802160263,142814.78122472763,0.003883504465243215,-0.0479014585018156,0.01552888815819875,-0.19213006043398573,0.012849424614881588,-0.1152021544861006
2023-01-12,104.08249654769897,0,350,0.0,36428.87379169464,106684.9802160263,143113.85400772095,0.0020941304564456864,-0.04590763994852676,0.008277731253523601,-0.18544273018645796,0.0034159058663651987,-0.11217976833506238
2023-01-13,104.47850379943849,0,350,0.0,36567.47632980347,106684.9802160263,143252.45654582977,0.0009684774340670277,-0.04498362302780112,0.0038047439759290036,-0.18234354832108568,0.003996858363534361,-0.10863127661681737
2023-01-17,104.9705011844635,0,350,0.0,36739.675414562225,106684.9802160263,143424.65563058853,0.0012020672378743047,-0.043835629129409415,0.004709077629686087,-0.17849314061571597,-0.0020304911890052235,-0.11044119295580179
2023-01-18,103.67349977493286,0,350,0.0,36285.7249212265,106684.9802160263,142970.7051372528,-0.003165079890482314,-0.04686196575164758,-0.012355865646972886,-0.1886435689983348,-0.015562598500411085,-0.12428503951233527
2023-01-19,102.7089982509613,0,350,0.0,35948.149387836456,106684.9802160263,142633.12960386276,-0.00236115176928009,-0.049112469307581175,-0.009303260004392855,-0.19619182883217956,-0.007638350296294338,-0.13097405714024557
2023-01-20,105.214497756958,0,350,0.0,36825.074214935295,106684.9802160263,143510.0544309616,0.006148114603769406,-0.04326630379358887,0.024394157753098833,-0.1765836055014819,0.018918401045981525,-0.11453347583386253
2023-01-23,107.3460011959076,0,350,0.0,37571.100418567665,106684.9802160263,144256.08063459396,0.005198424644116129,-0.03829279576937317,0.020258647661592244,-0.1599023028865577,0.01188134498366522,-0.1040129425887577
2023-01-24,107.2600031375885,0,350,0.0,37541.001098155975,106684.9802160263,144225.98131418228,-0.00020865200468001,-0.03849345790545111,-0.0008011295936600771,-0.16057533001328095,-0.0007115031258156934,-0.10465044018079617
2023-01-25,107.08000359535215,0,350,0.0,37478.00125837325,106684.9802160263,144162.98147439957,-0.0004368133897142412,-0.038913456837335825,-0.0016781608891568434,-0.161984019663846,-0.0001817250594663422,-0.10481314763279748
2023-01-26,108.63600339889526,0,350,0.0,38022.60118961334,106684.9802160263,144707.58140563965,0.0037776683422490187,-0.035282790629068694,0.014531189309846537,-0.14980665080890476,0.011007853469181317,-0.09495906193440162
2023-01-27,109.01199784278867,0,350,0.0,38154.19924497604,106684.9802160263,144839.17946100235,0.0009094067780306414,-0.03440547025998397,0.0034610481988446296,-0.1468640906490173,0.002494840970949097,-0.09270112872172931
2023-01-30,107.06549735069272,0,350,0.0,37472.924072742455,106684.9802160263,144157.90428876877,-0.004703666333714773,-0.03894730474154129,-0.017855837252914952,-0.16209754660100606,-0.012968740984683369,-0.1044676527790328
2023-01-31,108.501504611969,0,350,0.0,37975.52661418915,106684.9802160263,144660.50683021545,0.003486472309141675,-0.035596621131896655,0.013412418536408843,-0.15085924820333496,0.014642470285510134,-0.09135484699513663
2023-02-01,110.73600282669068,0,350,0.0,38757.600989341736,106684.9802160263,145442.58120536804,0.0054062742644092054,-0.030382791964212785,0.0205941680045163,-0.1333719009013532,0.010452303944590291,-0.08185741167815108
2023-02-02,113.4300048828125,0,350,0.0,39700.501708984375,106684.9802160263,146385.48192501068,0.0064829756996078736,-0.024096787166595135,0.02432814971963637,-0.11228844275523742,0.014699373244309921,-0.06836129108091149
2023-02-03,112.33900299072266,0,350,0.0,39318.65104675293,106684.9802160263,146003.63126277924,-0.0026085282311469893,-0.026642458248138157,-0.009618283039103948,-0.12082670376990123,-0.010354610691310495,-0.07800804721672383
2023-02-06,111.00049552917478,0,350,0.0,38850.173435211174,106684.9802160263,145535.1536512375,-0.0032086709590022355,-0.029765642325083164,-0.01191489532498713,-0.1313019615670068,-0.006140463017754394,-0.08366950470545664
2023-02-07,113.5564953804016,0,350,0.0,39744.77338314056,106684.9802160263,146429.75359916687,0.006146968106916617,-0.023801642672220735,0.023026922889321844,-0.11129851882190511,0.01287251059802652,-0.07187403069348275
2023-02-08,112.30149841308594,0,350,0.0,39305.52444458008,106684.9802160263,145990.50466060638,-0.0029997246308484105,-0.026729968929290582,-0.011051740925180575,-0.12112021735170964,-0.011080724476164705,-0.08215833883854151
2023-02-09,111.53149914741516,0,350,0.0,39036.02470159531,106684.9802160263,145721.0049176216,-0.0018460087086574761,-0.028526633882522412,-0.0068565359906279655,-0.12714628821287288,-0.00882979617773516,-0.09026269363003103
2023-02-10,111.0930037498474,0,350,0.0,38882.55131244659,106684.9802160263,145567.5315284729,-0.0010532001837035843,-0.029549789810180527,-0.0039315834622485335,-0.13057798543109744,0.0021952617756952897,-0.088265582095433
2023-02-13,112.7864984035492,0,350,0.0,39475.27444124222,106684.9802160263,146160.25465726852,0.004071808613995032,-0.025598302284876362,0.015243936130443503,-0.11732457177060762,0.011448609342766147,-0.07782749092048935
2023-02-14,113.2619990348816,0,350,0.0,39641.69966220856,106684.9802160263,146326.67987823486,0.0011386489532094757,-0.02448880081176752,0.004215935755280453,-0.11360326887242789,-0.0002804145319874607,-0.07808608149303453
2023-02-15,113.8439974784851,0,350,0.0,39845.39911746978,106684.9802160263,146530.3793334961,0.0013920869073960063,-0.023130804443359354,0.005138514670081529,-0.10904850626601659,0.002773175690496066,-0.075529452225501
2023-02-16,112.06599745750424,0,350,0.0,39223.09911012648,106684.9802160263,145908.0793261528,-0.004246900951010102,-0.027279471158981328,-0.01561786357086481,-0.12296326514341216,-0.013788741489130674,-0.08827673762307864
2023-02-17,110.872505235672,0,350,0.0,38805.3768324852,106684.9802160263,145490.3570485115,-0.002862913963164071,-0.03006428634325664,-0.010649904956985923,-0.13230362301342014,-0.002767405825327751,-0.0907998458904673
2023-02-21,108.57350010871886,0,350,0.0,38000.7250380516,106684.9802160263,144685.7052540779,-0.005530619422188243,-0.03542863163948062,-0.020735574812405844,-0.15029580615287885,-0.020041234255327334,-0.10902133916395618
2023-02-22,108.34100198745726,0,350,0.0,37919.35069561004,106684.9802160263,144604.33091163635,-0.0005624214382385917,-0.035971127255757684,-0.0021413892066552975,-0.15211535354243277,-0.0015735561458868341,-0.11042334411156873
2023-02-23,109.94249854087828,0,350,0.0,38479.874489307396,106684.9802160263,145164.8547053337,0.0038762586857781223,-0.03223430196444188,0.014781998726635548,-0.13958192377816314,0.005329429416074394,-0.10568240811382379
2023-02-24,108.0754975795746,0,350,0.0,37826.42415285111,106684.9802160263,144511.4043688774,-0.004501436231122979,-0.03659063754081715,-0.016981612989352746,-0.15419321055760582,-0.010537551485558128,-0.1151063257827647
2023-02-27,108.62900495529172,0,350,0.0,38020.151734352105,106684.9802160263,144705.13195037842,0.0013405695027812747,-0.035299120330810396,0.005121488108898786,-0.1498614211430508,0.0030730045671669703,-0.11238704348043793
2023-02-28,108.4200029850006,0,350,0.0,37947.001044750206,106684.9802160263,144631.98126077652,-0.0005055155170791137,-0.03578679159482301,-0.0019239978344378628,-0.1514970859277437,-0.0030360018281855305,-0.1150818380391525
2023-03-01,107.77600297927856,0,350,0.0,37721.6010427475,106684.9802160263,144406.5812587738,-0.001558438182467481,-0.03728945827484109,-0.005939863383061628,-0.15653707731746258,-0.004725264845680033,-0.11926331072116991
2023-03-02,108.88550195693968,0,350,0.0,38109.92568492889,106684.9802160263,144794.9059009552,0.0026891062636924534,-0.03470062732696522,0.010294489932739737,-0.14785405675126795,0.0075821940867943916,-0.11258539420369706
2023-03-03,110.9794994354248,0,350,0.0,38842.82480239868,106684.9802160263,145527.805018425,0.005061636063157682,-0.02981463321049993,0.019231187264152183,-0.13146627854026394,0.0161477371607488,-0.09825565639668887
2023-03-06,111.52949810028076,0,350,0.0,39035.32433509827,106684.9802160263,145720.30455112457,0.0013227680626064497,-0.028531302992502616,0.0049558582229503045,-0.12716194855485807,0.0006871667698291617,-0.09763600764888325
2023-03-07,110.36999826431273,0,350,0.0,38629.49939250945,106684.9802160263,145314.47960853577,-0.002784958100649826,-0.03123680260976136,-0.01039635124086613,-0.1362362795140749,-0.015326919115337678,-0.11146646757224199
2023-03-08,111.19750471115113,0,350,0.0,38919.12664890289,106684.9802160263,145604.1068649292,0.001993106655122423,-0.02930595423380522,0.007497566909955955,-0.12976015322533918,0.0014147940136839399,-0.11020937564960576
2023-03-09,109.56649813652038,0,350,0.0,38348.274347782135,106684.9802160263,145033.25456380844,-0.003920578295571797,-0.03311163624127689,-0.014667654448429213,-0.14252453058508385,-0.01845935787384867,-0.12663433921728495
2023-03-10,107.87550296783446,0,350,0.0,37756.426038742065,106684.9802160263,144441.40625476837,-0.004080776583412327,-0.037057291634877365,-0.015433505655888746,-0.15575838309208478,-0.01447813845705137,-0.1392790481777313
2023-03-13,108.6699959754944,0,350,0.0,38034.49859142304,106684.9802160263,144719.47880744934,0.0019251581654535777,-0.03520347461700424,0.007364906635910051,-0.14954062240540822,-0.001509761003189447,-0.14057853110542062
2023-03-14,110.91550245285036,0,350,0.0,38820.42585849763,106684.9802160263,145505.40607452393,0.00543069442725308,-0.029963959503173654,0.020663536951472272,-0.13196712363075624,0.016476655480623936,-0.12641813964979287
2023-03-15,110.91250400543213,0,350,0.0,38819.376401901245,106684.9802160263,145504.35661792755,-7.212492131314363e-06,-0.02997095588048282,-2.703361885336708e-05,-0.13199058970068822,-0.00698088356543769,-0.13251651290177613
2023-03-16,113.76400294303892,0,350,0.0,39817.40103006362,106684.9802160263,146502.38124608994,0.0068590704179603,-0.023317458359400356,0.025709445144860732,-0.10967454938137511,0.017562006217166637,-0.11728176250806777
2023-03-17,113.8800048828125,0,350,0.0,39858.001708984375,106684.9802160263,146542.98192501068,0.0002771332354833955,-0.02304678716659536,0.0010196717482915396,-0.10876670967259439,-0.011019457310067593,-0.1270088384429282
2023-03-20,114.02899932861328,0,350,0.0,39910.14976501465,106684.9802160263,146595.12998104095,0.000355855021818563,-0.02269913345972685,0.00130834597306273,-0.10760066818613512,0.008918403718310097,-0.1192231508216458
2023-03-21,114.82150154113768,0,350,0.0,40187.525539398186,106684.9802160263,146872.5057554245,0.0018921213441360774,-0.020849961630503344,0.006950005851060093,-0.10139848760854664,0.012982193897784988,-0.10778873498493224
2023-03-22,113.74600000381469,0,350,0.0,39811.10000133514,106684.9802160263,146496.08021736145,-0.0025629408045225732,-0.02335946521759036,-0.009366725943203869,-0.10981544170726587,-0.01646322377571363,-0.12247740869608781
2023-03-23,115.52850141525268,0,350,0.0,40434.97549533844,106684.9802160263,147119.95571136475,0.004258649740509268,-0.01920029525756839,0.015670893142424536,-0.09586545461722407,0.0029845287333754023,-0.11985841730815527
2023-03-24,115.8030044555664,0,350,0.0,40531.051559448235,106684.9802160263,147216.03177547455,0.0006530457655811173,-0.01855978816350312,0.0023760633692204713,-0.09371717364309329,0.005639807253104534,-0.11489458842633093
2023-03-27,114.90100154876708,0,350,0.0,40215.35054206848,106684.9802160263,146900.3307580948,-0.002144474440536781,-0.020664461612701523,-0.007789114894211635,-0.10077631470423809,0.0016469543057482383,-0.11343686025769861
2023-03-28,114.47999596595764,0,350,0.0,40067.998588085175,106684.9802160263,146752.97880411148,-0.001003074351316191,-0.02164680797259022,-0.0036640723504116623,-0.10407113534636558,-0.0015738434957162095,-0.11483217188872374
2023-03-29,116.59399890899655,0,350,0.0,40807.8996181488,106684.9802160263,147492.8798341751,0.005041812684778657,-0.01671413443883274,0.018466133975647114,-0.08752679289902221,0.014237268879836451,-0.10222979951612265
2023-03-30,117.83250350952147,0,350,0.0,41241.37622833251,106684.9802160263,147926.35644435883,0.002938966346518246,-0.01382429037094135,0.01062237003717148,-0.07783416484419103,0.005715269388667954,-0.09709880097123891
2023-03-31,119.46949615478516,0,350,0.0,41814.323654174805,106684.9802160263,148499.3038702011,0.0038731936594260663,-0.010004640865326042,0.013892538955784905,-0.06502294005559506,0.014436542471763847,-0.08406402946365366
2023-04-03,119.31950321197507,0,350,0.0,41761.82612419128,106684.9802160263,148446.8063402176,-0.0003535203776403595,-0.010354624398549506,-0.0012554915492047902,-0.0661967958530556,0.0036988464765423945,-0.08067612292629689
2023-04-04,118.75900168418885,0,350,0.0,41565.650589466095,106684.9802160263,148250.6308054924,-0.0013215207491603653,-0.011662461296717441,-0.004697484591353662,-0.07058332201589257,-0.005796972083329965,-0.08600541777723181
2023-04-05,117.61999711990356,0,350,0.0,41166.99899196625,106684.9802160263,147851.97920799255,-0.002689038119661591,-0.014320138613383104,-0.009590890358898374,-0.07949725547216968,-0.002492370531228194,-0.08828343093966606
2023-04-06,118.22250480651854,0,350,0.0,41377.87668228149,106684.9802160263,148062.8568983078,0.00142627573499432,-0.012914287344614861,0.00512249363516637,-0.07478198602217268,0.0035791630944272956,-0.08502024864310742
2023-04-10,118.25350379943846,0,350,0.0,41388.72632980346,106684.9802160263,148073.70654582977,7.327730768702523e-05,-0.012841956361135165,0.0002622088998254224,-0.07453938562462892,0.0009963029974375814,-0.08410865157423586
2023-04-11,117.40249719619752,0,350,0.0,41090.87401866913,106684.9802160263,147775.85423469543,-0.0020115138472754923,-0.014827638435364165,-0.007196459943244249,-0.08119942586503148,-4.1352477946232646e-05,-0.08414652595102279
2023-04-12,116.76149978637694,0,350,0.0,40866.52492523193,106684.9802160263,147551.50514125824,-0.0015181715213156144,-0.016323299058278895,-0.00545982773049003,-0.08621591871848377,-0.004134884052006904,-0.08793347387484307
2023-04-13,118.80199680328369,0,350,0.0,41580.69888114929,106684.9802160263,148265.6790971756,0.004840167202860179,-0.011562139352163103,0.017475769158840526,-0.07024683905298479,0.01326268999363811,-0.07583701828527067
2023-04-14,118.14699554443358,0,350,0.0,41351.44844055175,106684.9802160263,148036.42865657806,-0.001546213810191932,-0.013090475622813402,-0.005513385940260629,-0.07537292705846299,-0.0020693734728036706,-0.07774945664417832
