index,close,MACD_signal,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns,Base Daily Returns,Base Cumulative Returns,Market Daily Returns,Market Cumulative Returns
2022-10-13,88.12000007629393,0,400,0.0,35248.00003051757,97653.49002838135,132901.49005889893,0.00682421125331234,-0.1139900662740051,0.02622631845395884,-0.23140659691005305,0.02596564246086497,-0.18200319537845566
2022-10-14,85.96800155639647,0,400,0.0,34387.20062255859,97653.49002838135,132040.69065093994,-0.0064769733400091845,-0.11972872899373166,-0.024421226940924523,-0.2501765908322101,-0.02366266361565439,-0.20135917860489538
2022-10-17,88.1860005378723,1,800,400.0,70548.80043029784,62379.08981323242,132927.89024353027,0.006719137776518558,-0.11381406504312941,0.0258002854704118,-0.2308309328232837,0.026480052302171098,-0.18021112788370408
2022-10-18,88.78799848556518,1,800,0.0,71030.39878845215,62379.08981323242,133409.48860168457,0.0036230046025103047,-0.11060340932210078,0.006826457079594395,-0.22558023319925025,0.011427569666488724,-0.17084293343578294
2022-10-19,88.50199890136719,1,800,0.0,70801.59912109375,62379.08981323242,133180.68893432617,-0.0017150179477977145,-0.1121287404378235,-0.0032211513839282002,-0.22807475650282183,-0.0066720972934503076,-0.17637515005545124
2022-10-20,88.5179988861084,1,800,0.0,70814.39910888672,62379.08981323242,133193.48892211914,9.610993827546821e-05,-0.11204340718587047,0.000180786704705449,-0.22793520268177103,-0.007950909706564868,-0.18292371686944342
2022-10-21,90.558998298645,1,800,0.0,72447.198638916,62379.08981323242,134826.28845214844,0.01225885396683335,-0.10115807698567514,0.0230574508938306,-0.21013335653075071,0.02372481982226482,-0.16353872927112512
2022-10-24,91.63799829483033,1,800,0.0,73310.39863586426,62379.08981323242,135689.48844909668,0.006402312240869845,-0.09540341033935351,0.01191488440085231,-0.20072218678172538,0.011881976654619875,-0.15359991597983091
2022-10-25,93.22200078964237,1,800,0.0,74577.6006317139,62379.08981323242,136956.69044494632,0.00933898425245383,-0.08695539703368926,0.01728543316404374,-0.1869063235618379,0.016266654579669915,-0.13983181817687118
2022-10-26,91.62200012207032,1,800,0.0,73297.60009765625,62379.08981323242,135676.68991088867,-0.00934602413287855,-0.09548873392740687,-0.017163337560008873,-0.20086172479845465,-0.007387716072364547,-0.14618649647866255
2022-10-27,90.79600009918212,1,800,0.0,72636.8000793457,62379.08981323242,135015.88989257812,-0.004870401973578131,-0.09989406738281048,-0.00901530223950242,-0.20806619788055125,-0.006082610618211248,-0.1513799115611536
2022-10-28,93.93500127792358,1,800,0.0,75148.00102233887,62379.08981323242,137527.0908355713,0.01859929927500481,-0.0831527277628561,0.03457202052196706,-0.18068744622163824,0.024626377895927698,-0.130481472573183
2022-10-31,92.8380012512207,1,800,0.0,74270.40100097656,62379.08981323242,136649.49081420898,-0.006381288341302693,-0.08900339457193818,-0.011678288303389683,-0.1902556144352484,-0.00745440410765752,-0.13696321505571774
2022-11-01,92.27700166702272,1,800,0.0,73821.60133361818,62379.08981323242,136200.6911468506,-0.003284312767535935,-0.09199539235432741,-0.006042779644511276,-0.19514872132559635,-0.004101230608784645,-0.14050272793463836
2022-11-02,89.68299856185912,1,800,0.0,71746.3988494873,62379.08981323242,134125.48866271973,-0.015236357955727198,-0.10583007558186652,-0.028111046721304822,-0.21777393322411442,-0.02500198485734284,-0.16199186571574398
2022-11-03,87.49799995422363,1,800,0.0,69998.3999633789,62379.08981323242,132377.48977661133,-0.013032563038812284,-0.11748340148925585,-0.024363576627384753,-0.23683175794194644,-0.010585992315429671,-0.17086301338554466
2022-11-04,89.00839824676514,1,800,0.0,71206.71859741211,62379.08981323242,133585.80841064453,0.009127825554573255,-0.10942794392903443,0.017262089342975795,-0.22365787956381855,0.013618724670070526,-0.15957122505107046
2022-11-07,90.1240008354187,1,800,0.0,72099.20066833496,62379.08981323242,134478.29048156738,0.006680964703820624,-0.10347806345621535,0.012533677839710045,-0.21392745753287412,0.009613981920559844,-0.15149135800319324
2022-11-08,90.71240167617798,1,800,0.0,72569.92134094238,62379.08981323242,134949.0111541748,0.0035003469401773124,-0.10033992563883243,0.006528791834639058,-0.20879535353618084,0.005597892802462701,-0.14674149758333188
2022-11-09,88.56249933242799,0,400,-400.0,35424.9997329712,97804.08954620361,133229.0892791748,-0.012744975752620014,-0.11180607147216581,-0.02370020310370169,-0.22754706435396588,-0.02077788695478977,-0.16447040628975862
2022-11-10,94.7919958114624,1,800,400.0,75833.59664916992,59887.29122161865,135720.88787078857,0.018703112098832575,-0.09519408086140724,0.07034011603095558,-0.17321263523217156,0.05543448436034493,-0.11815325409462285
2022-11-11,96.1110001564026,1,800,0.0,76888.80012512207,59887.29122161865,136776.09134674072,0.007774805282417141,-0.08815939102172621,0.013914722795410395,-0.16170811824067932,0.009240746788147902,-0.11000433160975909
2022-11-14,95.3454999923706,1,800,0.0,76276.39999389648,59887.29122161865,136163.69121551514,-0.004477391663964769,-0.09224205856323009,-0.00796475078592751,-0.1683849041647585,-0.008935777048800997,-0.11795713447689293
2022-11-15,96.4760036468506,1,800,0.0,77180.80291748048,59887.29122161865,137068.09413909912,0.006642027074255319,-0.08621270573933681,0.011856916735141665,-0.15852451321775318,0.008713116550319144,-0.11027179218721261
2022-11-16,95.3140025138855,1,800,0.0,76251.2020111084,59887.29122161865,136138.49323272705,-0.006782037148839959,-0.09241004511515061,-0.012044457575363432,-0.16865962901901022,-0.008252046497990273,-0.11761387072865725
2022-11-17,95.25200157165528,1,800,0.0,76201.60125732423,59887.29122161865,136088.89247894287,-0.0003643404051739685,-0.09274071680704521,-0.0006504914345736301,-0.16920040880954856,-0.0030893228355314273,-0.12033984634757144
2022-11-18,95.25399799346924,1,800,0.0,76203.19839477539,59887.29122161865,136090.48961639404,1.1735986839678247e-05,-0.09273006922403748,2.0959368632889053e-05,-0.16918299577465679,0.00475858190881473,-0.11615391145449583
2022-11-21,94.3569993019104,1,800,0.0,75485.59944152832,59887.29122161865,135372.89066314697,-0.0052729544530981665,-0.09751406224568471,-0.009416913835158192,-0.17700672791623107,-0.003883688698329779,-0.11958649451964298
2022-11-22,95.95439796447754,1,800,0.0,76763.51837158203,59887.29122161865,136650.80959320068,0.00943999144728025,-0.08899460271199322,0.01692930757002986,-0.1630740216850597,0.013579987927526016,-0.10763048974398892
2022-11-23,96.7790023803711,1,800,0.0,77423.20190429688,59887.29122161865,137310.49312591553,0.004827512802000111,-0.08459671249389422,0.008593711527415726,-0.1558817212576209,0.0059146891478476515,-0.1023524014858076
2022-11-25,96.22400331497192,1,800,0.0,76979.20265197754,59887.29122161865,136866.4938735962,-0.0032335420419193905,-0.0875567075093564,-0.0057347053777001555,-0.1607224908901398,-0.0002830441976333642,-0.10260647543008661
2022-11-28,94.42700309753418,1,800,0.0,75541.60247802734,59887.29122161865,135428.893699646,-0.010503667722195797,-0.09714070866902447,-0.01867517620895054,-0.17639614626097555,-0.015444192913123267,-0.116465994142532
2022-11-29,93.74700365066528,0,400,-400.0,37498.80146026611,97386.09268188477,134884.89414215088,-0.004016864811002607,-0.10076737238565858,-0.007201324034042833,-0.18232718448743668,-0.0015918653377758885,-0.11787246130120277
2022-11-30,97.8440037727356,1,800,400.0,78275.20301818848,58248.49117279053,136523.694190979,0.012149618823150465,-0.0898420387268043,0.043702731421019214,-0.14659264904082248,0.030947872397389053,-0.09057249079532947
2022-12-01,97.9759964942932,1,800,0.0,78380.79719543456,58248.49117279053,136629.2883682251,0.0007734494577797957,-0.08913807754516356,0.0013490118603913803,-0.14544139240263332,-0.0008676332180498347,-0.09136154031172372
2022-12-02,97.49800071716308,1,800,0.0,77998.40057373047,58248.49117279053,136246.891746521,-0.002798789529471324,-0.09168738835652424,-0.004878702888803543,-0.14961052995017055,-0.001194660488065602,-0.09244705477745008
2022-12-05,96.02800064086917,1,800,0.0,76822.40051269533,58248.49117279053,135070.89168548584,-0.008631390015289564,-0.09952738876342537,-0.01507723302509878,-0.16243205015220208,-0.017894212283564803,-0.1086869998378368
2022-12-06,94.31899700164792,0,400,-400.0,37727.598800659165,95976.08997344969,133703.68877410886,-0.010122113612461625,-0.10864207483927202,-0.017796930351728135,-0.17733818862048312,-0.014399194981406072,-0.12152118951663382
2022-12-07,93.8590037345886,0,400,0.0,37543.60149383544,95976.08997344969,133519.69146728513,-0.0013761572961131785,-0.10986872355143029,-0.004876994896916509,-0.18135030607646907,-0.0018623708845491027,-0.1231572428759714
2022-12-08,95.1160008430481,0,400,0.0,38046.40033721924,95976.08997344969,134022.49031066895,0.0037657280200278365,-0.10651673126220473,0.01339239772898071,-0.1703866237747368,0.00752178195750397,-0.1165618228458678
2022-12-09,94.58400201797484,0,400,0.0,37833.600807189934,95976.08997344969,133809.69078063962,-0.0015877897025793342,-0.10793539479573355,-0.005593158042368929,-0.17502678250202797,-0.007349578247904498,-0.12305472085604818
2022-12-12,96.30400295257569,0,400,0.0,38521.60118103027,95976.08997344969,134497.69115447998,0.005141633388632716,-0.10334872563679787,0.01818490334416145,-0.16002472428030545,0.014279296218109305,-0.11053255944807916
2022-12-13,97.38000364303588,0,400,0.0,38952.00145721435,95976.08997344969,134928.09143066403,0.003200056986031985,-0.10047939046223742,0.011172959144699846,-0.15063971484213134,0.0072896644387934195,-0.10404864027722327
2022-12-14,96.76200428009034,0,400,0.0,38704.80171203613,95976.08997344969,134680.89168548584,-0.0018320850947871614,-0.10212738876342542,-0.0063462655558211845,-0.15602998076431118,-0.006052724634100337,-0.10947158714317307
2022-12-15,93.57400102615355,0,400,0.0,37429.60041046142,95976.08997344969,133405.6903839111,-0.009468316445013225,-0.11062873077392366,-0.03294685013663723,-0.18383613450788427,-0.024921675023714007,-0.1316650468477747
2022-12-16,92.45600199699405,0,400,0.0,36982.40079879762,95976.08997344969,132958.4907722473,-0.00335217793466569,-0.11361006151834896,-0.011947752761443109,-0.19358745858560777,-0.011137750774080746,-0.1413363451444073
2022-12-19,91.2039984703064,0,400,0.0,36481.59938812256,95976.08997344969,132457.68936157227,-0.0037665996941324,-0.11694873758951596,-0.013541614385709111,-0.2045075862572412,-0.009007516001852345,-0.14907077175572803
2022-12-20,91.34800052642824,0,400,0.0,36539.200210571296,95976.08997344969,132515.290184021,0.0004348620508658474,-0.11656473210652452,0.0015789006900692737,-0.2032515827362379,0.0010373383615349674,-0.1481880702243189
2022-12-21,92.62700166702272,0,400,0.0,37050.80066680909,95976.08997344969,133026.8906402588,0.003860690004356071,-0.11315406239827253,0.014001413640405413,-0.19209597857878957,0.014867993802734736,-0.13552333573131858
2022-12-22,90.59900074005128,0,400,0.0,36239.600296020515,95976.08997344969,132215.69026947021,-0.006098017978803161,-0.11856206487019638,-0.021894273705001743,-0.20978445035115711,-0.01445169956861636,-0.14801649276740925
2022-12-23,90.7289991378784,0,400,0.0,36291.59965515136,95976.08997344969,132267.68962860105,0.00039329189315462365,-0.11821540247599083,0.0014348767289400488,-0.20865058844811946,0.005868102525282026,-0.143016966197119
2022-12-27,89.98199915885925,0,400,0.0,35992.7996635437,95976.08997344969,131968.8896369934,-0.002259055045466085,-0.12020740242004169,-0.008233310034468144,-0.21516601349901998,-0.004049622110409712,-0.1464874236390532
2022-12-28,88.74000024795532,0,400,0.0,35496.00009918213,95976.08997344969,131472.09007263184,-0.0037645203026873686,-0.1235193995157855,-0.013802748577648738,-0.22599887968988674,-0.012020638322615351,-0.15674718962329182
2022-12-29,90.70100064277648,0,400,0.0,36280.40025711059,95976.08997344969,132256.49023056027,0.0059662865137011245,-0.11829006512959583,0.022098268980637492,-0.20889479474195916,0.01746133164481911,-0.14202287264087832
2022-12-30,90.60700139999388,0,400,0.0,36242.80055999755,95976.08997344969,132218.89053344724,-0.00028429377679306533,-0.11854072977701613,-0.001036363900248638,-0.2097146676179874,-0.0025407424823445934,-0.1442027715772396
2023-01-03,89.87500104904174,0,400,0.0,35950.0004196167,95976.08997344969,131926.0903930664,-0.002214510643672063,-0.12049273071288835,-0.008078849753791584,-0.21609926408092694,-0.004000548879248611,-0.14762643022027033
2023-01-04,90.06700086593628,0,400,0.0,36026.80034637451,95976.08997344969,132002.89031982422,0.0005821435815234199,-0.1199807312011697,0.002136298354975974,-0.2144246182283186,0.007538970575044379,-0.14120041095875546
2023-01-05,88.5870005607605,0,400,0.0,35434.8002243042,95976.08997344969,131410.8901977539,-0.0044847512098862286,-0.12392739868163849,-0.016432214806161305,-0.2273333616480231,-0.011645528874622113,-0.1512015863704489
2023-01-06,90.84300174713135,0,400,0.0,36337.20069885254,95976.08997344969,132313.29067230225,0.006867014394243531,-0.11791139551798291,0.025466503799544515,-0.20765624376665115,0.02284078102943865,-0.13181436766660137
2023-01-09,91.83700008392334,0,400,0.0,36734.800033569336,95976.08997344969,132710.89000701904,0.0030049841002104394,-0.11526073328653763,0.010941936282101938,-0.19898646887242455,-0.0007676325452631305,-0.13248081521331034
2023-01-10,92.25899953842163,1,800,400.0,73807.1996307373,59072.49015808104,132879.68978881836,0.0012719361748714242,-0.11413540140787559,0.004595091892294567,-0.19530573808992202,0.006978233159061986,-0.1264270640719094
2023-01-11,93.67800226211548,1,800,0.0,74942.40180969238,59072.49015808104,134014.89196777344,0.00854308269953985,-0.10656738688150835,0.015380642872708572,-0.1829290230257653,0.012849424614881588,-0.1152021544861006
2023-01-12,94.398996925354,1,800,0.0,75519.1975402832,59072.49015808104,134591.68769836426,0.004303967433182843,-0.10272208201090294,0.007696520483230884,-0.17664041951522969,0.0034159058663651987,-0.11217976833506238
2023-01-13,94.7110034942627,1,800,0.0,75768.80279541016,59072.49015808104,134841.2929534912,0.0018545369286575575,-0.10105804697672316,0.0033051894519113834,-0.17391906011468128,0.003996858363534361,-0.10863127661681737
2023-01-17,95.1650008201599,1,800,0.0,76132.00065612793,59072.49015808104,135204.49081420898,0.002693521048059422,-0.09863672790527134,0.004793501379432685,-0.169959239989818,-0.0020304911890052235,-0.11044119295580179
2023-01-18,94.0920000076294,1,800,0.0,75273.60000610352,59072.49015808104,134346.09016418457,-0.006348906348118133,-0.10435939890543411,-0.01127516212140045,-0.17931808412630323,-0.015562598500411085,-0.12428503951233527
2023-01-19,93.24599809646604,1,800,0.0,74596.79847717284,59072.49015808104,133669.28863525388,-0.005037746376567953,-0.1088714090983054,-0.008991220412944312,-0.1866970161208411,-0.007638350296294338,-0.13097405714024557
2023-01-20,95.34499778747558,1,800,0.0,76275.99822998047,59072.49015808104,135348.48838806152,0.012562345247379314,-0.09767674407958771,0.022510346115208746,-0.16838928445718915,0.018918401045981525,-0.11453347583386253
2023-01-23,97.1630009651184,1,800,0.0,77730.40077209473,59072.49015808104,136802.89093017578,0.010745613485865446,-0.08798072713215932,0.01906763039310322,-0.15253243870227473,0.01188134498366522,-0.1040129425887577
2023-01-24,97.12600240707395,1,800,0.0,77700.80192565917,59072.49015808104,136773.2920837402,-0.0002163612642563928,-0.08817805277506319,-0.0003807885478724904,-0.15285514464431038,-0.0007115031258156934,-0.10465044018079617
2023-01-25,96.969003200531,1,800,0.0,77575.2025604248,59072.49015808104,136647.69271850586,-0.0009183032982598149,-0.0890153818766255,-0.001616448763997691,-0.15422451089867706,-0.0001817250594663422,-0.10481314763279748
2023-01-26,98.29100284576415,1,800,0.0,78632.80227661133,59072.49015808104,137705.29243469238,0.007739609027758609,-0.08196471710204856,0.013633218880256592,-0.14269386853220267,0.011007853469181317,-0.09495906193440162
2023-01-27,98.5889983177185,1,800,0.0,78871.1986541748,59072.49015808104,137943.68881225586,0.0017312070825203918,-0.08037540791829201,0.003031767540534247,-0.14009471563051756,0.002494840970949097,-0.09270112872172931
2023-01-30,96.9009976387024,1,800,0.0,77520.79811096193,59072.49015808104,136593.28826904297,-0.009789505810960386,-0.089378078206378,-0.017121592751924042,-0.15481766371471928,-0.012968740984683369,-0.1044676527790328
2023-01-31,98.14300365447995,1,800,0.0,78514.40292358397,59072.49015808104,137586.893081665,0.007274184736405065,-0.08275404612223103,0.012817267582820868,-0.14398473555427715,0.014642470285510134,-0.09135484699513663
2023-02-01,100.02900218963624,1,800,0.0,80023.201751709,59072.49015808104,139095.69190979004,0.010966152329855205,-0.07269538726806413,0.019216841393973283,-0.1275348259866036,0.010452303944590291,-0.08185741167815108
2023-02-02,102.42000427246094,1,800,0.0,81936.00341796875,59072.49015808104,141008.4935760498,0.013751695972728628,-0.05994337615966572,0.023903088409217732,-0.10668021379819781,0.014699373244309921,-0.06836129108091149
2023-02-03,101.4610023498535,1,800,0.0,81168.8018798828,59072.49015808104,140241.29203796384,-0.0054408179154981084,-0.06505805308023882,-0.00936342396604739,-0.11504474569366407,-0.010354610691310495,-0.07800804721672383
2023-02-06,100.31599655151366,1,800,0.0,80252.79724121094,59072.49015808104,139325.287399292,-0.0065316329118236816,-0.07116475067138439,-0.01128518122058042,-0.1250316261106159,-0.006140463017754394,-0.08366950470545664
2023-02-07,102.48899593353272,1,800,0.0,81991.19674682617,59072.49015808104,141063.68690490723,0.012477271987483274,-0.05957542063394938,0.021661544087868245,-0.10607846010412059,0.01287251059802652,-0.07187403069348275
2023-02-08,101.4369987487793,1,800,0.0,81149.59899902344,59072.49015808104,140222.0891571045,-0.005966083591520399,-0.06518607228596762,-0.010264489130478616,-0.11525410803388259,-0.011080724476164705,-0.08215833883854151
2023-02-09,100.79899969100951,1,800,0.0,80639.19975280762,59072.49015808104,139711.68991088867,-0.0036399346870661375,-0.0685887339274065,-0.006289608975418082,-0.12081881373695691,-0.00882979617773516,-0.09026269363003103
2023-02-10,100.41400279998778,1,800,0.0,80331.20223999023,59072.49015808104,139403.6923980713,-0.0022045221342167354,-0.07064205067952234,-0.003819451504498139,-0.1241768036415557,0.0021952617756952897,-0.088265582095433
2023-02-13,101.8899987220764,1,800,0.0,81511.99897766112,59072.49015808104,140584.48913574216,0.008470340472037652,-0.06277007242838317,0.01469910451661427,-0.1113029869402078,0.011448609342766147,-0.07782749092048935
2023-02-14,102.2779993057251,1,800,0.0,81822.39944458008,59072.49015808104,140894.88960266113,0.0022079282631191077,-0.06070073598225667,0.0038080340417614433,-0.10791879846166441,-0.0002804145319874607,-0.07808608149303453
2023-02-15,102.71299800872802,1,800,0.0,82170.39840698242,59072.49015808104,141242.88856506348,0.0024699189827519508,-0.05838074289957429,0.004253101409450233,-0.10412468664605767,0.002773175690496066,-0.075529452225501
2023-02-16,101.1859974861145,0,400,-400.0,40474.3989944458,99546.88915252684,140021.28814697266,-0.008648933978209428,-0.06652474568684652,-0.01486667269203612,-0.11744337170256602,-0.013788741489130674,-0.08827673762307864
2023-02-17,100.1630045890808,0,400,0.0,40065.20183563232,99546.88915252684,139612.09098815915,-0.002922392474949853,-0.06925272674560323,-0.01011002433586805,-0.12636604069243473,-0.002767405825327751,-0.0907998458904673
2023-02-21,98.17000036239622,0,400,0.0,39268.00014495849,99546.88915252684,138814.88929748532,-0.005710119267115954,-0.07456740468342882,-0.019897608252277266,-0.14374926697062262,-0.020041234255327334,-0.10902133916395618
2023-02-22,97.98100185394289,0,400,0.0,39192.400741577156,99546.88915252684,138739.289894104,-0.0005446058687501587,-0.07507140070597096,-0.0019252165402429133,-0.14539773504444586,-0.0015735561458868341,-0.11042334411156873
2023-02-23,99.36199884414674,0,400,0.0,39744.7995376587,99546.88915252684,139291.68869018555,0.003981559920792188,-0.07138874206542745,0.014094538370432952,-0.13335251062957088,0.005329429416074394,-0.10568240811382379
2023-02-24,97.75999765396116,0,400,0.0,39103.999061584465,99546.88915252684,138650.8882141113,-0.004600421475968508,-0.07566074523925581,-0.016122876037330758,-0.14732536066875423,-0.010537551485558128,-0.1151063257827647
2023-02-27,98.20600414276122,0,400,0.0,39282.401657104485,99546.88915252684,138829.29080963132,0.0012867035892660805,-0.07447139460245567,0.004562259610303654,-0.14343523760100307,0.0030730045671669703,-0.11238704348043793
2023-02-28,98.01800222396852,0,400,0.0,39207.20088958741,99546.88915252684,138754.09004211426,-0.000541677963479481,-0.07497273305256946,-0.0019143627768358762,-0.14507501329808903,-0.0030360018281855305,-0.1150818380391525
2023-03-01,97.46700267791746,0,400,0.0,38986.801071166985,99546.88915252684,138533.69022369382,-0.001588420336680163,-0.07644206517537244,-0.0056214117156973,-0.14988089863437748,-0.004725264845680033,-0.11926331072116991
2023-03-02,98.41600170135496,0,400,0.0,39366.400680541985,99546.88915252684,138913.28983306882,0.0027401248661034217,-0.07391140111287231,0.00973661852076746,-0.14160361324716275,0.0075821940867943916,-0.11258539420369706
2023-03-03,100.2389991760254,0,400,0.0,40095.59967041016,99546.88915252684,139642.488822937,0.005249310492498438,-0.06905007451375089,0.018523384847541013,-0.12570320662360124,0.0161477371607488,-0.09825565639668887
2023-03-06,100.69599876403808,0,400,0.0,40278.399505615234,99546.88915252684,139825.2886581421,0.0013090559810693403,-0.06783140894571704,0.004559099669482647,-0.12171720040188916,0.0006871667698291617,-0.09763600764888325
2023-03-07,99.67699871063232,0,400,0.0,39870.79948425293,99546.88915252684,139417.68863677979,-0.002915066546787859,-0.0705487424214658,-0.010119568462631734,-0.1306050433219741,-0.015326919115337678,-0.11146646757224199
2023-03-08,100.39300365447995,0,400,0.0,40157.201461791985,99546.88915252684,139704.09061431882,0.00205427288559612,-0.06863939590453905,0.00718325143322418,-0.12435996075337874,0.0014147940136839399,-0.11020937564960576
2023-03-09,99.01099863052367,0,400,0.0,39604.39945220947,99546.88915252684,139151.28860473633,-0.003956949343084104,-0.07232474263508903,-0.013765949554738866,-0.1364139773617573,-0.01845935787384867,-0.12663433921728495
2023-03-10,97.61900253295896,0,400,0.0,39047.60101318359,99546.88915252684,138594.49016571042,-0.00400138902491598,-0.07603673222859508,-0.014059004724911284,-0.14855513733439574,-0.01447813845705137,-0.1392790481777313
2023-03-13,98.32299633026122,0,400,0.0,39329.198532104485,99546.88915252684,138876.08768463132,0.0020318089022457464,-0.07415941543578908,0.007211647107995933,-0.14241481745293538,-0.001509761003189447,-0.14057853110542062
2023-03-14,100.19100246429444,0,400,0.0,40076.40098571777,99546.88915252684,139623.29013824463,0.00538035356605171,-0.0691780657450336,0.018998669728887307,-0.1261218398053362,0.016476655480623936,-0.12641813964979287
2023-03-15,100.19400329589844,0,400,0.0,40077.601318359375,99546.88915252684,139624.49047088623,8.596937089988543e-06,-0.06917006352742283,2.9951108684311833e-05,-0.12609566618558332,-0.00698088356543769,-0.13251651290177613
2023-03-16,102.60700273513794,1,800,400.0,82085.60218811035,58504.088058471665,140589.69024658203,0.006912825768893738,-0.06273539835611752,0.02408327205085614,-0.1050491903679085,0.017562006217166637,-0.11728176250806777
2023-03-17,102.69400405883788,1,800,0.0,82155.2032470703,58504.088058471665,140659.29130554196,0.0004950651704107578,-0.062271391296384704,0.0008479082458388021,-0.10429035419680133,-0.011019457310067593,-0.1270088384429282
2023-03-20,102.81599922180176,1,800,0.0,82252.7993774414,58504.088058471665,140756.8874359131,0.0006938477328108927,-0.0616207504272438,0.0011879482554209009,-0.10322629748570578,0.008918403718310097,-0.1192231508216458
2023-03-21,103.48300170898436,1,800,0.0,82786.40136718749,58504.088058471665,141290.48942565915,0.003790947636498565,-0.05806340382893671,0.006487341388801804,-0.09740862032899578,0.012982193897784988,-0.10778873498493224
2023-03-22,102.56799983978271,1,800,0.0,82054.39987182617,58504.088058471665,140558.48793029785,-0.005180826383551107,-0.06294341379801205,-0.008842049941446661,-0.10538937838476603,-0.01646322377571363,-0.12247740869608781
2023-03-23,104.0890012741089,1,800,0.0,83271.20101928711,58504.088058471665,141775.2890777588,0.008656902655813647,-0.05483140614827242,0.014829200498226225,-0.09212301810899093,0.0029845287333754023,-0.11985841730815527
2023-03-24,104.33400382995605,1,800,0.0,83467.20306396484,58504.088058471665,141971.29112243652,0.001382483830240977,-0.053524725850420785,0.002353779485326779,-0.08998607589381546,0.005639807253104534,-0.11489458842633093
2023-03-27,103.56400108337402,1,800,0.0,82851.20086669922,58504.088058471665,141355.2889251709,-0.004338920864883744,-0.05763140716552495,-0.007380170589801005,-0.09670213389281335,0.0016469543057482383,-0.11343686025769861
2023-03-28,103.19699659347532,1,800,0.0,82557.59727478026,58504.088058471665,141061.68533325192,-0.002077061241581135,-0.05958876444498484,-0.0035437457616498413,-0.09990319187733798,-0.0015738434957162095,-0.11483217188872374
2023-03-29,104.9989990234375,1,800,0.0,83999.19921875,58504.088058471665,142503.28727722168,0.010219656319602644,-0.04997808481851973,0.017461772042270063,-0.08418590659792513,0.014237268879836451,-0.10222979951612265
2023-03-30,106.05400314331057,1,800,0.0,84843.20251464845,58504.088058471665,143347.29057312012,0.005922693518336519,-0.0443513961791967,0.010047754070851456,-0.07498403181280133,0.005715269388667954,-0.09709880097123891
2023-03-31,107.45199623107912,1,800,0.0,85961.5969848633,58504.088058471665,144465.68504333496,0.00780199239025281,-0.0368954330444311,0.013181898337957687,-0.06279056535917016,0.014436542471763847,-0.08406402946365366
2023-04-03,107.33600273132323,1,800,0.0,85868.8021850586,58504.088058471665,144372.89024353027,-0.0006423310821310757,-0.03751406504312904,-0.0010794913433385123,-0.06380227483076006,0.0036988464765423945,-0.08067612292629689
2023-04-04,106.83600168228148,1,800,0.0,85468.80134582518,58504.088058471665,143972.88940429685,-0.002770609070433472,-0.04018073730468519,-0.004658279014668754,-0.06816334504749655,-0.005796972083329965,-0.08600541777723181
2023-04-05,105.86499729156492,1,800,0.0,84691.99783325194,58504.088058471665,143196.0858917236,-0.005395484634554082,-0.045359427388506735,-0.009088737648608514,-0.07663256393571682,-0.002492370531228194,-0.08828343093966606
2023-04-06,106.37500381469728,1,800,0.0,85100.00305175783,58504.088058471665,143604.0911102295,0.002849276332974604,-0.042639392598467496,0.004817517934919913,-0.07218422475195607,0.0035791630944272956,-0.08502024864310742
2023-04-10,106.37200355529784,1,800,0.0,85097.60284423827,58504.088058471665,143601.69090270993,-1.6714060867006886e-05,-0.0426553939819313,-2.8204552684818474e-05,-0.07221039338087087,0.0009963029974375814,-0.08410865157423586
2023-04-11,105.62199764251709,1,800,0.0,84497.59811401367,58504.088058471665,143001.68617248535,-0.004178256721441231,-0.04665542551676183,-0.007050782985307369,-0.0787520365531661,-4.1352477946232646e-05,-0.08414652595102279
2023-04-12,105.08199958801268,0,400,-400.0,42032.79983520507,100536.88789367673,142569.6877288818,-0.003020932516015762,-0.04953541514078541,-0.00511255293932289,-0.0834619655365314,-0.004134884052006904,-0.08793347387484307
2023-04-13,106.82199745178222,0,400,0.0,42728.79898071289,100536.88789367673,143265.68687438962,0.004881817142163847,-0.04489542083740006,0.016558476909379616,-0.06828549165629982,0.01326268999363811,-0.07583701828527067
2023-04-14,106.24399604797362,0,400,0.0,42497.59841918945,100536.88789367673,143034.48631286618,-0.0016137888043362691,-0.04643675791422297,-0.0054108836905947255,-0.07332689049378727,-0.0020693734728036706,-0.07774945664417832
