index,close,RSI_signal,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns,Base Daily Returns,Base Cumulative Returns,Market Daily Returns,Market Cumulative Returns
2022-10-13,96.92000007629392,0,350,0.0,33922.00002670287,107652.29581356049,141574.29584026337,0.006384169053671895,-0.056171361064911385,0.027195474431711997,-0.2414969541368137,0.02596564246086497,-0.18200319537845566
2022-10-14,94.44100208282472,0,350,0.0,33054.350728988655,107652.29581356049,140706.64654254913,-0.0061285792916334625,-0.06195568971633958,-0.025577775397418123,-0.2608977746821598,-0.02366266361565439,-0.20135917860489538
2022-10-17,97.00500044822694,0,350,0.0,33951.750156879425,107652.29581356049,141604.0459704399,0.006377804104793272,-0.05597302686373451,0.02714920753544714,-0.24083173497709498,0.026480052302171098,-0.18021112788370408
2022-10-18,97.69249806404112,0,350,0.0,34192.37432241439,107652.29581356049,141844.67013597488,0.0016992746491524269,-0.05436886576016797,0.007087238932400375,-0.23545132809298175,0.011427569666488724,-0.17084293343578294
2022-10-19,97.3834991455078,0,350,0.0,34084.22470092773,107652.29581356049,141736.52051448822,-0.0007624510768221571,-0.055089863236745695,-0.0031629748922047396,-0.23786957634609218,-0.0066720972934503076,-0.17637515005545124
2022-10-20,97.41199893951416,0,350,0.0,34094.199628829956,107652.29581356049,141746.49544239044,7.037655408792531e-05,-0.05502336371739758,0.00029265526764232774,-0.23764653486297938,-0.007950909706564868,-0.18292371686944342
2022-10-21,99.78949766159056,0,350,0.0,34926.324181556694,107652.29581356049,142578.6199951172,0.005870512354677171,-0.04947586669921933,0.0244066310922606,-0.2190400550774736,0.02372481982226482,-0.16353872927112512
2022-10-24,101.001998090744,0,350,0.0,35350.6993317604,107652.29581356049,143002.9951453209,0.0029764290762404055,-0.04664669903119467,0.012150581549827066,-0.20955093757954402,0.011881976654619875,-0.15359991597983091
2022-10-25,102.81900086402894,0,350,0.0,35986.650302410126,107652.29581356049,143638.9461159706,0.004447116439788346,-0.04240702589352985,0.01798977057515705,-0.195330940295252,0.016266654579669915,-0.13983181817687118
2022-10-26,100.93350048065184,0,350,0.0,35326.72516822814,107652.29581356049,142979.02098178864,-0.004594332888304353,-0.0468065267880764,-0.018338053934899956,-0.21008700491186294,-0.007387716072364547,-0.14618649647866255
2022-10-27,99.89000024795531,0,350,0.0,34961.50008678436,107652.29581356049,142613.79590034485,-0.0025543962948962884,-0.04924136066436824,-0.010338492450250092,-0.21825351444793606,-0.006082610618211248,-0.1513799115611536
2022-10-28,103.58700146675108,0,350,0.0,36255.45051336288,107652.29581356049,143907.74632692337,0.009073108379239248,-0.04061502448717802,0.03701072389246929,-0.18932051111726034,0.024626377895927698,-0.130481472573183
2022-10-31,102.31400184631346,0,350,0.0,35809.90064620971,107652.29581356049,143462.1964597702,-0.003096079804772889,-0.04358535693486576,-0.012289183028878603,-0.19928309973389813,-0.00745440410765752,-0.13696321505571774
2022-11-01,101.63700194358826,0,350,0.0,35572.95068025589,107652.29581356049,143225.24649381638,-0.0016516543856225363,-0.045165023374557856,-0.0066168842045893905,-0.20458135074361672,-0.004101230608784645,-0.14050272793463836
2022-11-02,98.59999871253966,0,350,0.0,34509.99954938888,107652.29581356049,142162.29536294937,-0.007421534658785811,-0.052251364247004495,-0.029880881696355388,-0.22834916130112148,-0.02500198485734284,-0.16199186571574398
2022-11-03,96.06849975585938,0,350,0.0,33623.97491455078,107652.29581356049,141276.27072811127,-0.0062324868389049826,-0.05815819514592524,-0.02567443194457497,-0.24816085824427003,-0.010585992315429671,-0.17086301338554466
2022-11-04,97.8280982017517,0,350,0.0,34239.8343706131,107652.29581356049,141892.13018417358,0.0043592561786087725,-0.05405246543884312,0.018316081237492288,-0.23439011144634558,0.013618724670070526,-0.15957122505107046
2022-11-07,99.15650143623353,0,350,0.0,34704.77550268173,107652.29581356049,142357.07131624222,0.0032767224754830515,-0.05095285789171877,0.013578953888506051,-0.2239939300730912,0.009613981920559844,-0.15149135800319324
2022-11-08,99.77410197257994,0,350,0.0,34920.93569040298,107652.29581356049,142573.23150396347,0.0015184366025700058,-0.04951178997357708,0.0062285430345037085,-0.21916054287151532,0.005597892802462701,-0.14674149758333188
2022-11-09,97.17274947166442,0,350,0.0,34010.46231508254,107652.29581356049,141662.75812864304,-0.006386005042574361,-0.05558161247571325,-0.026072422096371617,-0.23951891878727083,-0.02077788695478977,-0.16447040628975862
2022-11-10,104.3939953804016,0,350,0.0,36537.898383140564,107652.29581356049,144190.19419670105,0.01784121741977418,-0.03873203868865993,0.07431348755695044,-0.18300491742127245,0.05543448436034493,-0.11815325409462285
2022-11-11,105.94499964714048,0,350,0.0,37080.74987649917,107652.29581356049,144733.04569005966,0.0037648294766707835,-0.03511302873293576,0.014857217228703368,-0.17086664400461782,0.009240746788147902,-0.11000433160975909
2022-11-14,105.090749835968,0,350,0.0,36781.7624425888,107652.29581356049,144434.0582561493,-0.002065785546658372,-0.03710627829233826,-0.008063144216505114,-0.1775520658287234,-0.008935777048800997,-0.11795713447689293
2022-11-15,106.3870044708252,0,350,0.0,37235.45156478882,107652.29581356049,144887.7473783493,0.0031411505546385943,-0.03408168414433821,0.01233462161874832,-0.16740748175959952,0.008713116550319144,-0.11027179218721261
2022-11-16,104.9875027179718,0,350,0.0,36745.62595129013,107652.29581356049,144397.92176485062,-0.0033807248877960605,-0.037347188234329476,-0.0131548186718351,-0.1783600853645786,-0.008252046497990273,-0.11761387072865725
2022-11-17,104.90100173950196,0,350,0.0,36715.35060882569,107652.29581356049,144367.64642238617,-0.00020966605401528948,-0.03754902385075909,-0.00082391690658834,-0.17903704838137446,-0.0030893228355314273,-0.12033984634757144
2022-11-18,104.91899747848512,0,350,0.0,36721.649117469795,107652.29581356049,144373.94493103027,4.362825605452869e-05,-0.037507033793131694,0.00017154973436617205,-0.17889621240509979,0.00475858190881473,-0.11615391145449583
2022-11-21,103.86249899864195,0,350,0.0,36351.87464952468,107652.29581356049,144004.17046308517,-0.0025612271530139896,-0.039972196912765656,-0.010069658548346516,-0.18716444717893443,-0.003883688698329779,-0.11958649451964298
2022-11-22,105.70959815979003,0,350,0.0,36998.359355926514,107652.29581356049,144650.655169487,0.0044893471093432336,-0.03566229887008687,0.017784081636358806,-0.17270891335062977,0.013579987927526016,-0.10763048974398892
2022-11-23,106.64050312042237,0,350,0.0,37324.17609214783,107652.29581356049,144976.4719057083,0.002252438717540217,-0.033490187295278084,0.008806248220007307,-0.1654235826913958,0.0059146891478476515,-0.1023524014858076
2022-11-25,106.0085042476654,0,350,0.0,37102.97648668289,107652.29581356049,144755.27230024338,-0.0015257620947543016,-0.03496485133171101,-0.005926443089295019,-0.170369652332243,-0.0002830441976333642,-0.10260647543008661
2022-11-28,103.95250377655027,0,350,0.0,36383.376321792595,107652.29581356049,144035.6721353531,-0.004971149951607523,-0.039762185764312896,-0.019394674849026572,-0.18646006317014396,-0.015444192913123267,-0.116465994142532
2022-11-29,103.10000452995298,0,350,0.0,36085.001585483544,107652.29581356049,143737.29739904404,-0.0020715336130667783,-0.04175135067303992,-0.008200853424654042,-0.19313178494718797,-0.0015918653377758885,-0.11787246130120277
2022-11-30,107.87800478935245,0,350,0.0,37757.30167627335,107652.29581356049,145409.59748983383,0.011634420022154313,-0.030602683401108055,0.04634335644487142,-0.15573880365295834,0.030947872397389053,-0.09057249079532947
2022-12-01,108.00299582481384,0,350,0.0,37801.048538684845,107652.29581356049,145453.34435224533,0.0003008526477390472,-0.03031103765169818,0.0011586331774067204,-0.15476061462047352,-0.0008676332180498347,-0.09136154031172372
2022-12-02,107.44750041961667,0,350,0.0,37606.62514686584,107652.29581356049,145258.92096042633,-0.0013366718564281621,-0.031607193597158134,-0.005143333302515041,-0.15910796249989334,-0.001194660488065602,-0.09244705477745008
2022-12-05,105.73600044250487,0,350,0.0,37007.60015487671,107652.29581356049,144659.8959684372,-0.004123843052312948,-0.03560069354375228,-0.015928709094467974,-0.17250228714508697,-0.017894212283564803,-0.1086869998378368
2022-12-06,103.72399606704712,0,350,0.0,36303.39862346649,107652.29581356049,143955.69443702698,-0.004867980352784573,-0.04029537041982034,-0.019028565172103273,-0.18824838130391308,-0.014399194981406072,-0.12152118951663382
2022-12-07,103.1705042362213,0,350,0.0,36109.67648267746,107652.29581356049,143761.97229623795,-0.001345706688065551,-0.04158685135841389,-0.0053361984864914724,-0.1925800490630062,-0.0018623708845491027,-0.1231572428759714
2022-12-08,104.6580008983612,0,350,0.0,36630.300314426415,107652.29581356049,144282.5961279869,0.003621429390772146,-0.03811602581342077,0.014417848135491296,-0.1809387908288308,0.00752178195750397,-0.1165618228458678
2022-12-09,104.05950255393982,0,350,0.0,36420.82589387894,107652.29581356049,144073.12170743942,-0.0014518342902678505,-0.039512521950404,-0.005718610515048961,-0.18562268287206574,-0.007349578247904498,-0.12305472085604818
2022-12-12,106.06700315475464,0,350,0.0,37123.45110416412,107652.29581356049,144775.7469177246,0.00487686531643261,-0.03482835388183614,0.01929185275294021,-0.16991183558469913,0.014279296218109305,-0.11053255944807916
2022-12-13,107.34250435829162,0,350,0.0,37569.87652540207,107652.29581356049,145222.17233896255,0.0030835649668010667,-0.031852184406916506,0.012025428885512834,-0.159929669394817,0.0072896644387934195,-0.10404864027722327
2022-12-14,106.62900476455688,0,350,0.0,37320.15166759491,107652.29581356049,144972.4474811554,-0.001719605579403427,-0.03351701679229757,-0.006646943799198057,-0.16551356966972341,-0.006052724634100337,-0.10947158714317307
2022-12-15,102.9855014324188,0,350,0.0,36044.92550134658,107652.29581356049,143697.22131490707,-0.008796334671897443,-0.042018524567286386,-0.03416990846142798,-0.1940278946064128,-0.024921675023714007,-0.1316650468477747
2022-12-16,101.68900215625764,0,350,0.0,35591.15075469018,107652.29581356049,143243.44656825066,-0.003157853314797121,-0.045043689544995824,-0.01258914369623132,-0.20417439325636677,-0.011137750774080746,-0.1413363451444073
2022-12-19,100.25649876594544,0,350,0.0,35089.7745680809,107652.29581356049,142742.0703816414,-0.0035001684099410513,-0.048386197455724256,-0.014087102439170218,-0.21538527010227915,-0.009007516001852345,-0.14907077175572803
2022-12-20,100.47050027847288,0,350,0.0,35164.67509746551,107652.29581356049,142816.970911026,0.0005247263766341437,-0.04788686059316016,0.002134540056371259,-0.2137104785324936,0.0010373383615349674,-0.1481880702243189
2022-12-21,101.96100153923034,0,350,0.0,35686.35053873062,107652.29581356049,143338.6463522911,0.003652755256867257,-0.04440902431805949,0.014835212889616756,-0.20204570608864825,0.014867993802734736,-0.13552333573131858
2022-12-22,99.63400049209594,0,350,0.0,34871.900172233574,107652.29581356049,142524.19598579407,-0.0056820012412794885,-0.049838693428039704,-0.02282246164715307,-0.22025698735762123,-0.01445169956861636,-0.14801649276740925
2022-12-23,99.83949861526489,0,350,0.0,34943.82451534271,107652.29581356049,142596.1203289032,0.0005046465451823412,-0.04935919780731224,0.0020625300816385916,-0.21864874393809886,0.005868102525282026,-0.143016966197119
2022-12-27,98.95999863147736,0,350,0.0,34635.999521017075,107652.29581356049,142288.29533457756,-0.0021587192808305566,-0.0514113644361498,-0.00880913862735544,-0.2255317754694064,-0.004049622110409712,-0.1464874236390532
2022-12-28,97.51600031852723,0,350,0.0,34130.600111484535,107652.29581356049,141782.895925045,-0.003551939450424535,-0.05478069383303341,-0.014591737398133131,-0.23683261242495524,-0.012020638322615351,-0.15674718962329182
2022-12-29,99.79650065898896,0,350,0.0,34928.77523064613,107652.29581356049,142581.07104420662,0.005629558586414785,-0.049459526371956164,0.02338590931757545,-0.21898524910499428,0.01746133164481911,-0.14202287264087832
2022-12-30,99.72400155067444,0,350,0.0,34903.40054273605,107652.29581356049,142555.69635629654,-0.00017796673656778061,-0.04962869095802336,-0.0007264694436757146,-0.21955263245657952,-0.0025407424823445934,-0.1442027715772396
2023-01-03,98.80250172615052,0,350,0.0,34580.87560415269,107652.29581356049,142233.17141771317,-0.002262448620623858,-0.05177885721524589,-0.009240501887157637,-0.2267643578291917,-0.004000548879248611,-0.14762643022027033
2023-01-04,99.01800122261048,0,350,0.0,34656.300427913666,107652.29581356049,142308.59624147415,0.000530289966884645,-0.05127602505683926,0.0021811137642775424,-0.22507784292702293,0.007538970575044379,-0.14120041095875546
2023-01-05,97.30400013923644,0,350,0.0,34056.40004873275,107652.29581356049,141708.69586229324,-0.004215489401377948,-0.0552753609180453,-0.017309994770755455,-0.23849174141369867,-0.011645528874622113,-0.1512015863704489
2023-01-06,99.91300210952758,0,350,0.0,34969.550738334656,107652.29581356049,142621.84655189514,0.006443857831344824,-0.04918768965403264,0.02681289532349962,-0.21807350018824367,0.02284078102943865,-0.13181436766660137
2023-01-09,101.13649988174438,0,350,0.0,35397.774958610535,107652.29581356049,143050.07077217102,0.003002514906578879,-0.04633286151886018,0.012245631162954851,-0.20849831667500862,-0.0007676325452631305,-0.13248081521331034
2023-01-10,101.64949917793274,0,350,0.0,35577.32471227646,107652.29581356049,143229.62052583694,0.001255153197035952,-0.04513586316108742,0.00507234575833837,-0.20448354646887745,0.006978233159061986,-0.1264270640719094
2023-01-11,103.22800288200378,0,350,0.0,36129.801008701324,107652.29581356049,143782.0968222618,0.0038572768286095904,-0.0414526878515884,0.01552888815819875,-0.19213006043398573,0.012849424614881588,-0.1152021544861006
2023-01-12,104.08249654769897,0,350,0.0,36428.87379169464,107652.29581356049,144081.16960525513,0.0020800418800612785,-0.03945886929829956,0.008277731253523601,-0.18544273018645796,0.0034159058663651987,-0.11217976833506238
2023-01-13,104.47850379943849,0,350,0.0,36567.47632980347,107652.29581356049,144219.77214336395,0.0009619753815752752,-0.038534852377574036,0.0038047439759290036,-0.18234354832108568,0.003996858363534361,-0.10863127661681737
2023-01-17,104.9705011844635,0,350,0.0,36739.675414562225,107652.29581356049,144391.9712281227,0.0011940046929734827,-0.03738685847918244,0.004709077629686087,-0.17849314061571597,-0.0020304911890052235,-0.11044119295580179
2023-01-18,103.67349977493286,0,350,0.0,36285.7249212265,107652.29581356049,143938.020734787,-0.003143876279786628,-0.04041319510142061,-0.012355865646972886,-0.1886435689983348,-0.015562598500411085,-0.12428503951233527
2023-01-19,102.7089982509613,0,350,0.0,35948.149387836456,107652.29581356049,143600.44520139694,-0.0023452839747744036,-0.0426636986573542,-0.009303260004392855,-0.19619182883217956,-0.007638350296294338,-0.13097405714024557
2023-01-20,105.214497756958,0,350,0.0,36825.074214935295,107652.29581356049,144477.3700284958,0.006106699919133041,-0.03681753314336189,0.024394157753098833,-0.1765836055014819,0.018918401045981525,-0.11453347583386253
2023-01-23,107.3460011959076,0,350,0.0,37571.100418567665,107652.29581356049,145223.39623212814,0.005163619766093586,-0.03184402511914619,0.020258647661592244,-0.1599023028865577,0.01188134498366522,-0.1040129425887577
2023-01-24,107.2600031375885,0,350,0.0,37541.001098155975,107652.29581356049,145193.29691171646,-0.00020726219874078744,-0.032044687255224025,-0.0008011295936600771,-0.16057533001328095,-0.0007115031258156934,-0.10465044018079617
2023-01-25,107.08000359535215,0,350,0.0,37478.00125837325,107652.29581356049,145130.29707193375,-0.00043390322502989687,-0.03246468618710885,-0.0016781608891568434,-0.161984019663846,-0.0001817250594663422,-0.10481314763279748
2023-01-26,108.63600339889526,0,350,0.0,38022.60118961334,107652.29581356049,145674.89700317383,0.0037524896057379298,-0.028834019978841607,0.014531189309846537,-0.14980665080890476,0.011007853469181317,-0.09495906193440162
2023-01-27,109.01199784278867,0,350,0.0,38154.19924497604,107652.29581356049,145806.49505853653,0.0009033681030152785,-0.027956699609756885,0.0034610481988446296,-0.1468640906490173,0.002494840970949097,-0.09270112872172931
2023-01-30,107.06549735069272,0,350,0.0,37472.924072742455,107652.29581356049,145125.21988630295,-0.00467246107219077,-0.03249853409131409,-0.017855837252914952,-0.16209754660100606,-0.012968740984683369,-0.1044676527790328
2023-01-31,108.501504611969,0,350,0.0,37975.52661418915,107652.29581356049,145627.82242774963,0.00346323362569545,-0.029147850481669457,0.013412418536408843,-0.15085924820333496,0.014642470285510134,-0.09135484699513663
2023-02-01,110.73600282669068,0,350,0.0,38757.600989341736,107652.29581356049,146409.89680290222,0.005370363726619587,-0.023934021313985587,0.0205941680045163,-0.1333719009013532,0.010452303944590291,-0.08185741167815108
2023-02-02,113.4300048828125,0,350,0.0,39700.501708984375,107652.29581356049,147352.79752254486,0.006440143325228798,-0.017648016516367937,0.02432814971963637,-0.11228844275523742,0.014699373244309921,-0.06836129108091149
2023-02-03,112.33900299072266,0,350,0.0,39318.65104675293,107652.29581356049,146970.94686031342,-0.002591404226126248,-0.02019368759791096,-0.009618283039103948,-0.12082670376990123,-0.010354610691310495,-0.07800804721672383
2023-02-06,111.00049552917478,0,350,0.0,38850.173435211174,107652.29581356049,146502.46924877167,-0.003187552516668579,-0.023316871674855966,-0.01191489532498713,-0.1313019615670068,-0.006140463017754394,-0.08366950470545664
2023-02-07,113.5564953804016,0,350,0.0,39744.77338314056,107652.29581356049,147397.06919670105,0.00610638136351338,-0.017352872021993315,0.023026922889321844,-0.11129851882190511,0.01287251059802652,-0.07187403069348275
2023-02-08,112.30149841308594,0,350,0.0,39305.52444458008,107652.29581356049,146957.82025814056,-0.002980038483494596,-0.020281198279063162,-0.011051740925180575,-0.12112021735170964,-0.011080724476164705,-0.08215833883854151
2023-02-09,111.53149914741516,0,350,0.0,39036.02470159531,107652.29581356049,146688.3205151558,-0.0018338577866178207,-0.022077863232294992,-0.0068565359906279655,-0.12714628821287288,-0.00882979617773516,-0.09026269363003103
2023-02-10,111.0930037498474,0,350,0.0,38882.55131244659,107652.29581356049,146534.84712600708,-0.001046255002509544,-0.023101019159952996,-0.0039315834622485335,-0.13057798543109744,0.0021952617756952897,-0.088265582095433
2023-02-13,112.7864984035492,0,350,0.0,39475.27444124222,107652.29581356049,147127.5702548027,0.004044929519637863,-0.019149531634648942,0.015243936130443503,-0.11732457177060762,0.011448609342766147,-0.07782749092048935
2023-02-14,113.2619990348816,0,350,0.0,39641.69966220856,107652.29581356049,147293.99547576904,0.001131162709192557,-0.01804003016153999,0.004215935755280453,-0.11360326887242789,-0.0002804145319874607,-0.07808608149303453
2023-02-15,113.8439974784851,0,350,0.0,39845.39911746978,107652.29581356049,147497.69493103027,0.0013829447331050737,-0.016682033793131823,0.005138514670081529,-0.10904850626601659,0.002773175690496066,-0.075529452225501
2023-02-16,112.06599745750424,0,350,0.0,39223.09911012648,107652.29581356049,146875.39492368698,-0.0042190490341851294,-0.020830700508753797,-0.01561786357086481,-0.12296326514341216,-0.013788741489130674,-0.08827673762307864
2023-02-17,110.872505235672,0,350,0.0,38805.3768324852,107652.29581356049,146457.67264604568,-0.002844058923949344,-0.02361551569302911,-0.010649904956985923,-0.13230362301342014,-0.002767405825327751,-0.0907998458904673
2023-02-21,108.57350010871886,0,350,0.0,38000.7250380516,107652.29581356049,145653.0208516121,-0.005494091090592734,-0.02897986098925298,-0.020735574812405844,-0.15029580615287885,-0.020041234255327334,-0.10902133916395618
2023-02-22,108.34100198745726,0,350,0.0,37919.35069561004,107652.29581356049,145571.64650917053,-0.0005586862666203674,-0.029522356605530042,-0.0021413892066552975,-0.15211535354243277,-0.0015735561458868341,-0.11042334411156873
2023-02-23,109.94249854087828,0,350,0.0,38479.874489307396,107652.29581356049,146132.1703028679,0.003850501159661235,-0.02578553131421435,0.014781998726635548,-0.13958192377816314,0.005329429416074394,-0.10568240811382379
2023-02-24,108.0754975795746,0,350,0.0,37826.42415285111,107652.29581356049,145478.7199664116,-0.004471639168172059,-0.03014186689058962,-0.016981612989352746,-0.15419321055760582,-0.010537551485558128,-0.1151063257827647
2023-02-27,108.62900495529172,0,350,0.0,38020.151734352105,107652.29581356049,145672.4475479126,0.0013316558019327296,-0.028850349680582865,0.005121488108898786,-0.1498614211430508,0.0030730045671669703,-0.11238704348043793
2023-02-28,108.4200029850006,0,350,0.0,37947.001044750206,107652.29581356049,145599.2968583107,-0.0005021587186405663,-0.029338020944595478,-0.0019239978344378628,-0.1514970859277437,-0.0030360018281855305,-0.1150818380391525
2023-03-01,107.77600297927856,0,350,0.0,37721.6010427475,107652.29581356049,145373.89685630798,-0.00154808441294918,-0.03084068762461356,-0.005939863383061628,-0.15653707731746258,-0.004725264845680033,-0.11926331072116991
2023-03-02,108.88550195693968,0,350,0.0,38109.92568492889,107652.29581356049,145762.22149848938,0.002671212993383687,-0.028251856676737575,0.010294489932739737,-0.14785405675126795,0.0075821940867943916,-0.11258539420369706
2023-03-03,110.9794994354248,0,350,0.0,38842.82480239868,107652.29581356049,146495.12061595917,0.005028045744194243,-0.0233658625602724,0.019231187264152183,-0.13146627854026394,0.0161477371607488,-0.09825565639668887
2023-03-06,111.52949810028076,0,350,0.0,39035.32433509827,107652.29581356049,146687.62014865875,0.0013140337499992771,-0.022082532342275196,0.0049558582229503045,-0.12716194855485807,0.0006871667698291617,-0.09763600764888325
2023-03-07,110.36999826431273,0,350,0.0,38629.49939250945,107652.29581356049,146281.79520606995,-0.002766592996583661,-0.02478803195953394,-0.01039635124086613,-0.1362362795140749,-0.015326919115337678,-0.11146646757224199
2023-03-08,111.19750471115113,0,350,0.0,38919.12664890289,107652.29581356049,146571.42246246338,0.0019799268663980296,-0.02285718358357769,0.007497566909955955,-0.12976015322533918,0.0014147940136839399,-0.11020937564960576
2023-03-09,109.56649813652038,0,350,0.0,38348.274347782135,107652.29581356049,146000.57016134262,-0.003894703971143887,-0.026662865591049467,-0.014667654448429213,-0.14252453058508385,-0.01845935787384867,-0.12663433921728495
2023-03-10,107.87550296783446,0,350,0.0,37756.426038742065,107652.29581356049,145408.72185230255,-0.004053739710646487,-0.030608520984649834,-0.015433505655888746,-0.15575838309208478,-0.01447813845705137,-0.1392790481777313
2023-03-13,108.6699959754944,0,350,0.0,38034.49859142304,107652.29581356049,145686.79440498352,0.0019123512615937255,-0.028754703966776596,0.007364906635910051,-0.14954062240540822,-0.001509761003189447,-0.14057853110542062
2023-03-14,110.91550245285036,0,350,0.0,38820.42585849763,107652.29581356049,146472.7216720581,0.005394636283161391,-0.0235151888529459,0.020663536951472272,-0.13196712363075624,0.016476655480623936,-0.12641813964979287
2023-03-15,110.91250400543213,0,350,0.0,38819.376401901245,107652.29581356049,146471.67221546173,-7.1648603534590904e-06,-0.023522185230255066,-2.703361885336708e-05,-0.13199058970068822,-0.00698088356543769,-0.13251651290177613
2023-03-16,113.76400294303892,0,350,0.0,39817.40103006362,107652.29581356049,147469.69684362411,0.006813772336088819,-0.016868687709172492,0.025709445144860732,-0.10967454938137511,0.017562006217166637,-0.11728176250806777
2023-03-17,113.8800048828125,0,350,0.0,39858.001708984375,107652.29581356049,147510.29752254486,0.0002753154023487081,-0.016598016516367498,0.0010196717482915396,-0.10876670967259439,-0.011019457310067593,-0.1270088384429282
2023-03-20,114.02899932861328,0,350,0.0,39910.14976501465,107652.29581356049,147562.44557857513,0.00035352146193257106,-0.016250362809498986,0.00130834597306273,-0.10760066818613512,0.008918403718310097,-0.1192231508216458
2023-03-21,114.82150154113768,0,350,0.0,40187.525539398186,107652.29581356049,147839.82135295868,0.0018797179275253928,-0.014401190980275369,0.006950005851060093,-0.10139848760854664,0.012982193897784988,-0.10778873498493224
2023-03-22,113.74600000381469,0,350,0.0,39811.10000133514,107652.29581356049,147463.39581489563,-0.0025461714889681852,-0.016910694567362383,-0.009366725943203869,-0.10981544170726587,-0.01646322377571363,-0.12247740869608781
2023-03-23,115.52850141525268,0,350,0.0,40434.97549533844,107652.29581356049,148087.27130889893,0.004230714276961534,-0.012751524607340303,0.015670893142424536,-0.09586545461722407,0.0029845287333754023,-0.11985841730815527
2023-03-24,115.8030044555664,0,350,0.0,40531.051559448235,107652.29581356049,148183.34737300873,0.0006487800285643885,-0.012111017513274924,0.0023760633692204713,-0.09371717364309329,0.005639807253104534,-0.11489458842633093
2023-03-27,114.90100154876708,0,350,0.0,40215.35054206848,107652.29581356049,147867.64635562897,-0.002130475677439514,-0.014215690962473326,-0.007789114894211635,-0.10077631470423809,0.0016469543057482383,-0.11343686025769861
2023-03-28,114.47999596595764,0,350,0.0,40067.998588085175,107652.29581356049,147720.29440164566,-0.000996512473248612,-0.015198037322362024,-0.0036640723504116623,-0.10407113534636558,-0.0015738434957162095,-0.11483217188872374
2023-03-29,116.59399890899655,0,350,0.0,40807.8996181488,107652.29581356049,148460.1954317093,0.005008797423946776,-0.010265363788604542,0.018466133975647114,-0.08752679289902221,0.014237268879836451,-0.10222979951612265
2023-03-30,117.83250350952147,0,350,0.0,41241.37622833251,107652.29581356049,148893.672041893,0.0029198170521276268,-0.007375519720713153,0.01062237003717148,-0.07783416484419103,0.005715269388667954,-0.09709880097123891
2023-03-31,119.46949615478516,0,350,0.0,41814.323654174805,107652.29581356049,149466.6194677353,0.003848030732166219,-0.003555870215097956,0.013892538955784905,-0.06502294005559506,0.014436542471763847,-0.08406402946365366
2023-04-03,119.31950321197507,0,350,0.0,41761.82612419128,107652.29581356049,149414.12193775177,-0.0003512324703032199,-0.0039058537483214195,-0.0012554915492047902,-0.0661967958530556,0.0036988464765423945,-0.08067612292629689
2023-04-04,118.75900168418885,0,350,0.0,41565.650589466095,107652.29581356049,149217.94640302658,-0.0013129651480127125,-0.005213690646489355,-0.004697484591353662,-0.07058332201589257,-0.005796972083329965,-0.08600541777723181
2023-04-05,117.61999711990356,0,350,0.0,41166.99899196625,107652.29581356049,148819.29480552673,-0.0026716062451571654,-0.007871367963155018,-0.009590890358898374,-0.07949725547216968,-0.002492370531228194,-0.08828343093966606
2023-04-06,118.22250480651854,0,350,0.0,41377.87668228149,107652.29581356049,149030.17249584198,0.0014170050368187415,-0.006465516694386775,0.00512249363516637,-0.07478198602217268,0.0035791630944272956,-0.08502024864310742
2023-04-10,118.25350379943846,0,350,0.0,41388.72632980346,107652.29581356049,149041.02214336395,7.28016839830481e-05,-0.006393185710906857,0.0002622088998254224,-0.07453938562462892,0.0009963029974375814,-0.08410865157423586
2023-04-11,117.40249719619752,0,350,0.0,41090.87401866913,107652.29581356049,148743.1698322296,-0.001998458591137675,-0.008378867785135857,-0.007196459943244249,-0.08119942586503148,-4.1352477946232646e-05,-0.08414652595102279
2023-04-12,116.76149978637694,0,350,0.0,40866.52492523193,107652.29581356049,148518.82073879242,-0.0015082984562602153,-0.009874528408050587,-0.00545982773049003,-0.08621591871848377,-0.004134884052006904,-0.08793347387484307
2023-04-13,118.80199680328369,0,350,0.0,41580.69888114929,107652.29581356049,149232.99469470978,0.004808642785909312,-0.005113368701934906,0.017475769158840526,-0.07024683905298479,0.01326268999363811,-0.07583701828527067
2023-04-14,118.14699554443358,0,350,0.0,41351.44844055175,107652.29581356049,149003.74425411224,-0.00153619138359129,-0.006641704972585205,-0.005513385940260629,-0.07537292705846299,-0.0020693734728036706,-0.07774945664417832
