index,close,SMA_signal,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns,Base Daily Returns,Base Cumulative Returns,Market Daily Returns,Market Cumulative Returns
2022-06-03,61.77400131225586,0,650,650.0,40153.10085296631,109846.89914703369,150000.0,,,,,,
2022-06-06,61.77799949645996,0,650,0.0,40155.699672698975,109846.89914703369,150002.59881973267,1.7325464884532238e-05,1.7325464884532238e-05,6.472276555125056e-05,6.472276555125056e-05,0.003137400778913113,0.003137400778913113
2022-06-07,62.1859992980957,0,650,0.0,40420.89954376221,109846.89914703369,150267.7986907959,0.0017679685095453035,0.0017853246053061156,0.006604289633223237,0.006669439846664016,0.009523393173235029,0.01269067265330781
2022-06-08,61.66300048828125,0,650,0.0,40080.95031738281,109846.89914703369,149927.8494644165,-0.002262289255191008,-0.0004810035705564708,-0.008410234067436906,-0.0017968857709820263,-0.010793945785935621,0.0017597444347652313
2022-06-09,60.724001121521,0,650,0.0,39470.60072898865,109846.89914703369,149317.49987602234,-0.004070955400044096,-0.004550000826517575,-0.015227922081714196,-0.01699744501618594,-0.02379869397635359,-0.022080829160867954
2022-06-10,59.45999851226807,0,650,0.0,38648.99903297425,109846.89914703369,148495.89818000793,-0.005502380475808755,-0.010027345466613546,-0.02081553563513383,-0.03745916972887908,-0.029110303335524668,-0.05054835286161985
2022-06-13,57.44740056991577,0,650,0.0,37340.81037044525,109846.89914703369,147187.70951747894,-0.008809594598654824,-0.018748603216806825,-0.033847931259820885,-0.07003918558666689,-0.038768430665237275,-0.0873571032136995
2022-06-14,57.45599889755249,0,650,0.0,37346.39928340912,109846.89914703369,147193.2984304428,3.79713291427386e-05,-0.018711343797047753,0.00014967304963175998,-0.0698999955155356,-0.0037736797459957394,-0.09080112522862882
2022-06-15,58.316999149322506,0,650,0.0,37906.04944705963,109846.89914703369,147752.94859409332,0.0038021443205511485,-0.014980342706044425,0.014985384786456057,-0.05596208905845146,0.014592504858983224,-0.0775336362307455
2022-06-16,56.97149858474731,0,650,0.0,37031.47408008575,109846.89914703369,146878.37322711945,-0.005919173697010338,-0.02081084515253695,-0.02307218451227233,-0.07774310592627498,-0.03251195148816344,-0.10752481789907398
2022-06-17,57.288000392913816,0,650,0.0,37237.20025539398,109846.89914703369,147084.09940242767,0.0014006566847666324,-0.019439337317148864,0.005555441159682539,-0.07261956201713682,0.002200865698254617,-0.10556059988424449
2022-06-21,57.74300060272218,0,650,0.0,37532.95039176942,109846.89914703369,147379.8495388031,0.002010755326897984,-0.017467669741312752,0.007942330098584582,-0.06525400045170693,0.024477242280086964,-0.08366718998275546
2022-06-22,57.77900018692017,0,650,0.0,37556.350121498115,109846.89914703369,147403.2492685318,0.00015877156749666277,-0.01731167154312141,0.0006234449859243707,-0.06467123774517569,-0.0013015723144006452,-0.08485986339905083
2022-06-23,58.509001636505126,0,650,0.0,38030.85106372833,109846.89914703369,147877.75021076202,0.003219067046248192,-0.014148331928253155,0.012634373167125235,-0.052853945128902846,0.009532217409177868,-0.07613654865710584
2022-06-24,59.41900024414062,0,650,0.0,38622.3501586914,109846.89914703369,148469.2493057251,0.003999919488361536,-0.01020500462849927,0.015553138528819455,-0.03812285133046789,0.03056329358583576,-0.04790023876048943
2022-06-27,59.02900085449219,0,650,0.0,38368.85055541992,109846.89914703369,148215.7497024536,-0.0017074216004788756,-0.011895001983642461,-0.006563546812400123,-0.044436177023538304,-0.0029730715337762392,-0.05073089945794573
2022-06-28,58.1709997177124,0,650,0.0,37811.14981651306,109846.89914703369,147658.04896354675,-0.0037627629993873812,-0.015613006909688143,-0.014535247494613435,-0.05832553368740012,-0.020143036075892073,-0.06985206119589393
2022-06-29,58.43299865722656,0,650,0.0,37981.449127197266,109846.89914703369,147828.34827423096,0.0011533357773556574,-0.014477678171793573,0.004503944246885494,-0.05408428439241253,-0.0007117454091590814,-0.07051408972117656
2022-06-30,58.14800119400024,0,650,0.0,37796.20077610015,109846.89914703369,147643.09992313385,-0.0012531314410241245,-0.015712667179107576,-0.0048773376307135186,-0.05869783470762868,-0.008759278267998716,-0.07865571545549288
2022-07-01,58.38600158691406,0,650,0.0,37950.90103149414,109846.89914703369,147797.80017852783,0.0010477987489732055,-0.014681332143147707,0.004093010731697877,-0.05484507484331658,0.010553814029047315,-0.0689320192196845
2022-07-05,58.69399986267089,0,650,0.0,38151.09991073608,109846.89914703369,147997.99905776978,0.0013545457307220232,-0.013346672948201466,0.005275207539230831,-0.04985918645638887,0.0015841285142366157,-0.06745708788263771
2022-07-06,58.85899906158447,0,650,0.0,38258.34939002991,109846.89914703369,148105.2485370636,0.0007246684413075855,-0.012631676419575855,0.002811176598964682,-0.04718817283563381,0.0035731642904301975,-0.06412495884976621
2022-07-07,59.43799896240235,0,650,0.0,38634.69932556152,109846.89914703369,148481.59847259521,0.0025410978965909603,-0.010122676849365075,0.009837066719603271,-0.0378152993205908,0.014964587965241805,-0.05011997447199923
2022-07-08,59.42800025939942,0,650,0.0,38628.20016860962,109846.89914703369,148475.0993156433,-4.377079058115463e-05,-0.010166004562377706,-0.0001682207203720365,-0.03797715872407004,-0.000830271529819071,-0.05090863281393898
2022-07-11,59.04399948120118,0,650,0.0,38378.59966278077,109846.89914703369,148225.49880981445,-0.0016810933751135737,-0.01183000793457012,-0.006461613658916621,-0.04419337865544837,-0.011527461422777274,-0.06184924693586724
2022-07-12,58.718999576568606,0,650,0.0,38167.34972476959,109846.89914703369,148014.24887180328,-0.0014251929641486694,-0.013238340854644592,-0.005504368055826769,-0.04945449008952507,-0.009243878717321574,-0.07052139871575602
2022-07-13,58.70899982452392,0,650,0.0,38160.84988594055,109846.89914703369,148007.74903297424,-4.391360209288209e-05,-0.01328167311350481,-0.00017029840625337744,-0.04961636647493417,-0.0044569025122100925,-0.07466399422886527
2022-07-14,59.04599847793579,0,650,0.0,38379.899010658264,109846.89914703369,148226.79815769196,0.0014799841639974165,-0.011821345615386725,0.005740153203412257,-0.04416101881648471,-0.00299863390215227,-0.07743873814665281
2022-07-15,59.61200037002563,0,650,0.0,38747.80024051666,109846.89914703369,148594.69938755035,0.0024820156303113627,-0.009368670749664076,0.009585778997392103,-0.03499855758576709,0.01920124935943668,-0.05972440930845013
2022-07-18,59.26900119781494,0,650,0.0,38524.85077857971,109846.89914703369,148371.7499256134,-0.0015003863721644306,-0.010855000495910372,-0.005753861136711058,-0.04055104188214442,-0.008363571580831342,-0.06758847151690739
2022-07-19,60.18600187301636,0,650,0.0,39120.90121746063,109846.89914703369,148967.80036449432,0.004017277137863262,-0.006881330903370841,0.015471842897113453,-0.025706598334345743,0.02762829164595959,-0.041827533873921574
2022-07-20,60.62500228881836,0,650,0.0,39406.25148773193,109846.89914703369,149253.15063476562,0.0019155164375999068,-0.004978995768228911,0.0072940617774914784,-0.0186000420731941,0.005895806193263242,-0.03617833471392118
2022-07-21,61.03999986648559,0,650,0.0,39675.99991321563,109846.89914703369,149522.89906024933,0.0018073214825715667,-0.0031806729316709026,0.006845320610301631,-0.011882044714248585,0.00986137270919718,-0.026673730047336086
2022-07-22,60.85599918365479,0,650,0.0,39556.39946937561,109846.89914703369,149403.2986164093,-0.0007998804503639434,-0.003978009223937762,-0.0030144279690902387,-0.014860655115422228,-0.00933246697634671,-0.035757265318880016
2022-07-25,60.63500194549561,0,650,0.0,39412.75126457214,109846.89914703369,149259.65041160583,-0.0009614794729015941,-0.0049356639226275645,-0.003631478262188126,-0.018438167231596858,0.0013151670479691902,-0.03448912504798374
2022-07-26,60.17000064849854,0,650,0.0,39110.50042152405,109846.89914703369,148957.39956855774,-0.0020250003414492568,-0.006950669542948207,-0.007668859273972761,-0.0259656267958005,-0.01154320266205866,-0.04563421274997648
2022-07-27,61.45100116729736,0,650,0.0,39943.150758743286,109846.89914703369,149790.04990577698,0.005589855486407114,-0.001399667294819995,0.02128968763490935,-0.005228739244618419,0.026156273782937722,-0.020671559929596017
2022-07-28,62.21599941253663,0,650,0.0,40440.39961814881,109846.89914703369,150287.2987651825,0.0033196387858760446,0.001915325101216947,0.012448914268403888,0.007155082897197351,0.012133338697180918,-0.00878903627043992
2022-07-29,62.72700033187866,0,650,0.0,40772.55021572113,109846.89914703369,150619.44936275482,0.002210104249004363,0.004129662418365765,0.00821333618630371,0.015427186184776565,0.014207760082581844,0.005293851293454388
2022-08-01,62.7289999961853,0,650,0.0,40773.84999752045,109846.89914703369,150620.74914455414,8.629574764773551e-06,0.004138327630361038,3.1878844772625925e-05,0.015459556830422772,-0.0028230841271976725,0.0024558221786983303
2022-08-02,62.34899997711181,0,650,0.0,40526.84998512267,109846.89914703369,150373.74913215637,-0.001639880387002468,0.002491660881042579,-0.006057804509821629,0.00930810134751403,-0.006662395550704803,-0.0042229350307632085
2022-08-03,63.1900016784668,0,650,0.0,41073.50109100342,109846.89914703369,150920.4002380371,0.003635282813892582,0.006136001586914075,0.013488615722204278,0.02292227047189832,0.015638477163140152,0.01134950185933703
2022-08-04,63.46199913024901,0,650,0.0,41250.29943466186,109846.89914703369,151097.19858169556,0.0011714674979630413,0.0073146572113036434,0.004304438116115694,0.027325376082741215,-0.0007773401640558397,0.01056333927164399
2022-08-05,63.16900157928467,0,650,0.0,41059.851026535034,109846.89914703369,150906.75017356873,-0.0012604363940199592,0.0060450011571246964,-0.00461689759194317,0.022582320027762615,-0.0016257460597355333,0.00892041990470993
2022-08-08,63.04899988174439,0,650,0.0,40981.84992313386,109846.89914703369,150828.74907016754,-0.0005168827988905056,0.005524993801116818,-0.001899692800901076,0.020639727756077253,-0.0012375507238541195,0.007671829708745692
2022-08-09,62.67200050354004,0,650,0.0,40736.800327301025,109846.89914703369,150583.69947433472,-0.0016246875833918484,0.0038913298288980602,-0.005979466429466895,0.014536846767379652,-0.004248692893594086,0.0033905415667871974
2022-08-10,63.52300004959107,0,650,0.0,41289.95003223419,109846.89914703369,151136.84917926788,0.0036733704037297255,0.007578994528452343,0.013578624253472782,0.028312861400936917,0.021290637641290244,0.02475336599998368
2022-08-11,63.280998611450194,0,650,0.0,41132.64909744263,109846.89914703369,150979.54824447632,-0.001040784796333738,0.006530321629841795,-0.003809666387795785,0.024395332456719654,-0.0007054739583503,0.02403042918653897
2022-08-12,63.9549994468689,0,650,0.0,41570.74964046478,109846.89914703369,151417.64878749847,0.0029017211146555866,0.009450991916656104,0.010650919710624596,0.0353060848946547,0.017322368774566943,0.041769061917286354
2022-08-15,64.2439986228943,0,650,0.0,41758.599104881294,109846.89914703369,151605.49825191498,0.0012406048166824224,0.010703321679432776,0.004518789438274995,0.03998441509645856,0.0039695418998517695,0.04590440785853622
2022-08-16,64.02099828720094,0,650,0.0,41613.64888668061,109846.89914703369,151460.5480337143,-0.0009561013279335562,0.009736986891428323,-0.003471146573586492,0.03637447675741323,0.0018756797165810912,0.0478661895418393
2022-08-17,63.55700159072877,0,650,0.0,41312.0510339737,109846.89914703369,151158.95018100739,-0.0019912634453149725,0.007726334540048896,-0.007247570467281084,0.02886327970662239,-0.007237794954094601,0.04028194892260695
2022-08-18,63.653000831604,0,650,0.0,41374.450540542595,109846.89914703369,151221.3496875763,0.00041280722374814616,0.008142331250508228,0.0015104432001593615,0.03041731925134883,0.002269561170191503,0.04264293243993289
2022-08-19,62.76299972534181,0,650,0.0,40795.949821472175,109846.89914703369,150642.84896850586,-0.0038255227867336483,0.004285659790038698,-0.013982076172916247,0.0160099458036842,-0.012900001139847905,0.029192837423003493
2022-08-22,61.77699823379516,0,650,0.0,40155.04885196686,109846.89914703369,150001.94799900055,-0.004254440047395169,1.2986660003377892e-05,-0.015709916604711438,4.851428555086024e-05,-0.0214000649197158,0.0071680438872447905
2022-08-23,61.68800077438354,1,1300,650.0,80194.4010066986,69749.69864368439,149944.099650383,-0.00038565064913653746,-0.0003726689974470343,-0.0014406245359286363,-0.0013921801412478674,-0.0022378626777133093,0.004914140111643928
2022-08-24,61.59699954986572,1,1300,0.0,80076.09941482544,69749.69864368439,149825.79805850983,-0.0007889713042994462,-0.0011613462766014715,-0.0014751851798641136,-0.002865311597599951,0.0029161604463010526,0.00784463097896615
2022-08-25,62.254998970031735,1,1300,0.0,80931.49866104126,69749.69864368439,150681.19730472565,0.005709292106568897,0.004541315364837484,0.010682329090288434,0.007786409291256735,0.014091605518061545,0.022046779942218153
2022-08-26,60.76270084381104,1,1300,0.0,78991.51109695435,69749.69864368439,148741.20974063873,-0.012874781982012196,-0.00839193506240854,-0.02397073569849484,-0.016370972366399172,-0.03368805871951874,-0.012383991994570298
2022-08-29,60.23000068664551,1,1300,0.0,78299.00089263916,69749.69864368439,148048.69953632355,-0.004655805916347733,-0.013008669757843094,-0.008766893995295288,-0.02499434378235832,-0.006666355799502699,-0.01896779169721896
2022-08-30,59.92699851989746,1,1300,0.0,77905.0980758667,69749.69864368439,147654.7967195511,-0.002660630035968836,-0.015634688536326213,-0.005030751507449915,-0.02989935495714746,-0.011028155571448206,-0.029786767510983414
2022-08-31,59.5229992866516,1,1300,0.0,77379.89907264708,69749.69864368439,147129.59771633148,-0.0035569383107624253,-0.01913601522445696,-0.006741522906603126,-0.03643931067741435,-0.007817025105971265,-0.03737094870749558
2022-09-01,59.24200143814086,1,1300,0.0,77014.60186958312,69749.69864368439,146764.30051326752,-0.0024828260848525074,-0.021571329911550086,-0.004720828114818332,-0.04098811506990219,0.0029962320243361873,-0.03448668871645666
2022-09-02,59.07900171279907,1,1300,0.0,76802.7022266388,69749.69864368439,146552.40087032318,-0.00144380917023601,-0.02298399419784558,-0.0027514216499250344,-0.043626761132634306,-0.010736500458081055,-0.04485292282533582
2022-09-06,58.62999963760377,1,1300,0.0,76218.9995288849,69749.69864368439,145968.69817256927,-0.003982894134026527,-0.026875345516204963,-0.007600028134836068,-0.050895224655430615,-0.004095056983834944,-0.048764304534309466
2022-09-07,59.22299995422363,1,1300,0.0,76989.89994049072,69749.69864368439,146739.5985841751,0.005281272089543876,-0.021736009438832693,0.010114281430756211,-0.04129571185032099,0.018341016392734,-0.03131767505041949
2022-09-08,59.08199796676636,1,1300,0.0,76806.59735679626,69749.69864368439,146556.29600048065,-0.001249169177666154,-0.02295802666346236,-0.002380865332155757,-0.04357825765376566,0.006610721877456038,-0.0249139856125703
2022-09-09,59.71499891281128,1,1300,0.0,77629.49858665466,69749.69864368439,147379.19723033905,0.005614915580670177,-0.01747201846440627,0.010713939403352413,-0.03333121306221942,0.015271449816332883,-0.010023008477244577
2022-09-12,60.36499900817872,1,1300,0.0,78474.49871063234,69749.69864368439,148224.1973543167,0.00573351015514767,-0.011838684304555147,0.01088503905553928,-0.02280898556263089,0.0105842727693497,0.00045517803641237364
2022-09-13,58.64599971771241,1,1300,0.0,76239.79963302612,69749.69864368439,145989.4982767105,-0.015076479532315168,-0.02673667815526315,-0.02847675505193681,-0.050636214719717465,-0.0432366134006168,-0.04280111572099321
2022-09-14,58.760999011993405,1,1300,0.0,76389.29871559143,69749.69864368439,146138.99735927582,0.0010240399777383669,-0.025740017604827692,0.001960906026575282,-0.048774601551749064,0.0033870120853238816,-0.03955907153188165
2022-09-15,58.02799816131592,1,1300,0.0,75436.3976097107,69749.69864368439,145186.09625339508,-0.006520512136388046,-0.03209269164403261,-0.012474274825175713,-0.06064044859267981,-0.011317739184353415,-0.05042909146226204
2022-09-16,57.88700218200683,1,1300,0.0,75253.10283660889,69749.69864368439,145002.80148029327,-0.0012624815862664063,-0.033314656798044684,-0.002429792234381889,-0.06292289713598176,-0.007182134089448455,-0.05724903705481943
2022-09-19,57.990001296997065,1,1300,0.0,75387.00168609618,69749.69864368439,145136.70032978058,0.0009234225002576757,-0.03242199780146271,0.001779313336461641,-0.06125554334956296,0.006857100716286535,-0.05078449875152824
2022-09-20,57.60599746704102,1,1300,0.0,74887.79670715333,69749.69864368439,144637.4953508377,-0.0034395502847217596,-0.035750030994415205,-0.0066218972472402715,-0.06747181268291857,-0.011272103097361819,-0.06148415374321503
2022-09-21,57.259999656677245,0,650,-650.0,37218.99977684021,106968.6984205246,144187.6981973648,-0.003109823993991734,-0.038748678684234594,-0.00600628103977785,-0.07307283905345952,-0.017116493600784488,-0.07754825421990408
2022-09-22,56.88899898529053,0,650,0.0,36977.84934043884,106968.6984205246,143946.54776096344,-0.0016724758035271403,-0.0403563482602437,-0.00647922936799139,-0.07907861273665318,-0.00842758097968943,-0.0853222910073217
2022-09-23,56.33450031280517,0,650,0.0,36617.42520332336,106968.6984205246,143586.12362384796,-0.0025038748252163012,-0.04275917584101352,-0.0097470281139721,-0.08805485938906721,-0.017232619015461026,-0.10108458348832727
2022-09-26,55.84499883651733,0,650,0.0,36299.24924373626,106968.6984205246,143267.94766426086,-0.0022159241544860153,-0.044880348904927536,-0.008689195316720966,-0.09597892883397019,-0.010340526208282075,-0.11037984191179506
2022-09-27,55.75099992752075,0,650,0.0,36238.14995288849,106968.6984205246,143206.8483734131,-0.00042646866828133234,-0.04528767751057938,-0.0016832108685640446,-0.09750058692636776,-0.0021203598092424114,-0.11226615674049722
2022-09-28,56.393998336792,0,650,0.0,36656.0989189148,106968.6984205246,143624.7973394394,0.0029184984571164474,-0.04250135107040398,0.011533396891664438,-0.0870917030008953,0.019672139926234733,-0.09480253235864211
2022-09-29,55.54900074005128,0,650,0.0,36106.85048103333,106968.6984205246,143075.54890155792,-0.003824189471845818,-0.04616300732294709,-0.014983821357980265,-0.10077055783934785,-0.021126437880238824,-0.11392613042811672
2022-09-30,55.18499946594239,0,650,0.0,35870.249652862556,106968.6984205246,142838.94807338715,-0.0016536775849349539,-0.047740346177418846,-0.0065527960766077475,-0.10666302499990832,-0.015066695771983274,-0.12727633585246023
2022-10-03,56.194000816345216,0,650,0.0,36526.10053062439,106968.6984205246,143494.798951149,0.004591540938994276,-0.04336800699234,0.018283978620413643,-0.09032927084818165,0.025883894952576147,-0.104686848207038
2022-10-04,57.16800079345703,0,650,0.0,37159.20051574707,106968.6984205246,144127.89893627167,0.004412006496055776,-0.03914734042485546,0.01733281067306569,-0.07456212032496357,0.030583700679551518,-0.0773048587581362
2022-10-05,57.02800025939941,0,650,0.0,37068.20016860962,106968.6984205246,144036.89858913422,-0.0006313860661889548,-0.039754009405771784,-0.0024489317820196588,-0.07682845456078469,-0.002017948757084831,-0.07916681027157346
2022-10-06,56.74899969100952,0,650,0.0,36886.84979915619,106968.6984205246,143855.5482196808,-0.0012590549451549915,-0.040963011868794696,-0.004892343535119914,-0.08134492690292094,-0.010245080846639998,-0.08860082074661058
2022-10-07,55.45400009155273,0,650,0.0,36045.10005950927,106968.6984205246,143013.79848003387,-0.005851354014941967,-0.04657467679977412,-0.022819778436763416,-0.10230843213080498,-0.028003617786773516,-0.11412329501360152
2022-10-10,54.91200008392335,0,650,0.0,35692.80005455018,106968.6984205246,142661.49847507477,-0.0024633986979115674,-0.04892334349950145,-0.009773866749640314,-0.11108234989743415,-0.00749246363390188,-0.12076069400983291
2022-10-11,54.40799980163574,0,650,0.0,35365.19987106323,106968.6984205246,142333.89829158783,-0.002296346154980089,-0.051107344722747694,-0.009178326805021397,-0.11924112659282715,-0.006519175777754405,-0.1264926095962936
2022-10-12,54.37400007247925,0,650,0.0,35343.10004711151,106968.6984205246,142311.7984676361,-0.00015526746767269284,-0.0512546768824258,-0.0006249031260191495,-0.11979151556608836,-0.0032907731480149582,-0.12936712426122676
2022-10-13,55.16300010681152,0,650,0.0,35855.95006942749,106968.6984205246,142824.6484899521,0.003603706985915167,-0.04783567673365263,0.014510612301477765,-0.10701915150399655,0.02596564246086497,-0.10676058229511909
2022-10-14,54.36699962615966,0,650,0.0,35338.54975700378,106968.6984205246,142307.24817752838,-0.0036226261915855984,-0.05128501214981063,-0.014429970797646519,-0.11990483907065153,-0.02366266361565439,-0.12789700616451272
2022-10-17,55.21500043869019,0,650,0.0,35889.75028514862,106968.6984205246,142858.44870567322,0.0038733130968648943,-0.047610341962178504,0.015597712184994172,-0.10617736805506939,0.026480052302171098,-0.10480367327486906
2022-10-18,55.46199979782105,0,650,0.0,36050.29986858369,106968.6984205246,143018.99828910828,0.0011238368111208263,-0.04654001140594477,0.00447341043499816,-0.1021789325662894,0.011427569666488724,-0.09457375488603281
2022-10-19,55.21899909973145,0,650,0.0,35892.34941482544,106968.6984205246,142861.04783535004,-0.0011044019021790863,-0.047593014430999725,-0.004381390843738564,-0.10611263757045908,-0.0066720972934503076,-0.10061484688547662
2022-10-20,55.14999942779542,0,650,0.0,35847.499628067024,106968.6984205246,142816.1980485916,-0.00031393992580897034,-0.04789201300938917,-0.0012495639736498365,-0.10722960701505191,-0.007950909706564868,-0.10776577702931522
2022-10-21,55.90100040435791,0,650,0.0,36335.65026283264,106968.6984205246,143304.34868335724,0.003418034098621847,-0.044637675444285096,0.013617424920298049,-0.09507237321751438,0.02372481982226482,-0.08659768085007724
2022-10-24,56.38499898910522,0,650,0.0,36650.249342918396,106968.6984205246,143618.947763443,0.002195321237465686,-0.04254034824371333,0.008658138159358897,-0.08723738480061083,0.011881976654619875,-0.07574465581766221
2022-10-25,57.15300016403199,0,650,0.0,37149.45010662079,106968.6984205246,144118.1485271454,0.0034758698032284485,-0.03921234315236399,0.013620664870015453,-0.07480495111310104,0.016266654579669915,-0.060710113390434195
2022-10-26,56.70599975585938,0,650,0.0,36858.8998413086,106968.6984205246,143827.5982618332,-0.002016056050411108,-0.041149344921112,-0.00782111887196979,-0.08204101157020338,-0.007387716072364547,-0.06764932038234917
2022-10-27,56.63899974822998,0,650,0.0,36815.34983634949,106968.6984205246,143784.04825687408,-0.0003027931042818288,-0.04143967828750594,-0.0011815329580266987,-0.08312561036915,-0.006082610618211248,-0.07332044652608793
2022-10-28,57.555000400543214,0,650,0.0,37410.75026035309,106968.6984205246,144379.4486808777,0.004140935181765837,-0.037470342127481904,0.016172613506329814,-0.06829735523179825,0.024626377895927698,-0.0504996856538098
2022-10-31,57.15799980163576,0,650,0.0,37152.69987106325,106968.6984205246,144121.39829158783,-0.0017873069307822176,-0.039190678056080896,-0.00689776033610634,-0.07472401677992568,-0.00745440410765752,-0.057577644697294095
2022-11-01,56.945000553131095,0,650,0.0,37014.25035953521,106968.6984205246,143982.9487800598,-0.0009606450753960605,-0.04011367479960093,-0.0037264993394428014,-0.07817205712019759,-0.004101230608784645,-0.06144273610726447
2022-11-02,55.99699869155885,0,650,0.0,36398.04914951325,106968.6984205246,143366.74757003784,-0.004279681832070614,-0.04422168286641415,-0.016647674991024597,-0.09351834911090529,-0.02500198485734284,-0.08490853060685977
2022-11-03,55.18400039672851,0,650,0.0,35869.60025787353,106968.6984205246,142838.29867839813,-0.0036859934440623965,-0.04774467547734551,-0.014518604815027314,-0.10667919797223757,-0.010585992315429671,-0.09459568186977074
2022-11-04,55.69339847564697,0,650,0.0,36200.70900917053,106968.6984205246,143169.40742969513,0.0023180670335656295,-0.04553728380203226,0.009230901624679433,-0.09843304152943955,0.013618724670070526,-0.08226522974606221
