index,close,SMA_signal,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns,Base Daily Returns,Base Cumulative Returns,Market Daily Returns,Market Cumulative Returns
2022-11-07,55.97499952316284,0,650,0.0,36383.74969005585,106968.6984205246,143352.44811058044,0.0012784901758793321,-0.04431701259613008,0.005056273368539532,-0.09387447252736969,0.009613981920559844,-0.07344214425697171
2022-11-08,56.20140066146851,0,650,0.0,36530.910429954536,106968.6984205246,143499.60885047913,0.001026565934787227,-0.0433359409968056,0.004044683166312124,-0.09020948185983546,0.005597892802462701,-0.06825537270524251
2022-11-09,55.53649930953979,0,650,0.0,36098.72455120087,106968.6984205246,143067.42297172546,-0.0030117564933851426,-0.04621718018849663,-0.011830690055818716,-0.10097293149567443,-0.02077788695478977,-0.08761505724190566
2022-11-10,58.047997856140135,0,650,0.0,37731.19860649109,106968.6984205246,144699.8970270157,0.011410522545113988,-0.035334019819895035,0.04522248571344378,-0.06031669273423834,0.05543448436034493,-0.037037468401967866
2022-11-11,58.26700105667114,0,650,0.0,37873.55068683624,106968.6984205246,144842.24910736084,0.0009837745794565311,-0.034385005950927305,0.003772795076821822,-0.056771460178814404,0.009240746788147902,-0.02813897548099653
2022-11-14,57.96150016784668,0,650,0.0,37674.97510910034,106968.6984205246,144643.67352962494,-0.0013709782812659776,-0.035708843135833335,-0.005243120175814964,-0.061716920766355376,-0.008935777048800997,-0.036823308918517705
2022-11-15,58.52900066375733,0,650,0.0,38043.85043144227,106968.6984205246,145012.54885196686,0.002550234748195601,-0.033249674320220635,0.009790990472421601,-0.05253020007714437,0.008713116550319144,-0.028431038150574017
2022-11-16,58.25500135421753,0,650,0.0,37865.750880241394,106968.6984205246,144834.449300766,-0.0012281664767004319,-0.034437004661559745,-0.004681428119948539,-0.05696571184130528,-0.008252046497990273,-0.036448470399759625
2022-11-17,58.21900062561035,0,650,0.0,37842.35040664673,106968.6984205246,144811.04882717133,-0.00016156704228609264,-0.034593007818857435,-0.000617985199043658,-0.05754849307357801,-0.0030893228355314273,-0.03942519214336493
2022-11-18,58.08799934387206,0,650,0.0,37757.19957351684,106968.6984205246,144725.89799404144,-0.0005880133720425063,-0.03516068003972328,-0.0022501465214203042,-0.0596691470534958,0.00475858190881473,-0.03485421824063517
2022-11-21,57.824000453948976,0,650,0.0,37585.60029506683,106968.6984205246,144554.29871559143,-0.001185684668939313,-0.03630467522938996,-0.004544809477087575,-0.06394277162556494,-0.003883688698329779,-0.03860254400549468
2022-11-22,58.413398361206056,0,650,0.0,37968.708934783936,106968.6984205246,144937.40735530853,0.002650274970174893,-0.03375061763127585,0.010192963174979086,-0.0544015747670713,0.013579987927526016,-0.0255467781595351
2022-11-23,58.94299983978272,0,650,0.0,38312.94989585877,106968.6984205246,145281.64831638336,0.002375100861511381,-0.03145567789077708,0.00906643841027388,-0.04582836488384501,0.0059146891478476515,-0.019783190263230166
2022-11-25,58.73900060653687,0,650,0.0,38180.35039424896,106968.6984205246,145149.04881477356,-0.0009127064783918115,-0.03233967456817577,-0.0034609577693764937,-0.04913071261771895,-0.0002830441976333642,-0.020060634943648847
2022-11-28,58.02600040435792,0,650,0.0,37716.90026283265,106968.6984205246,144685.59868335724,-0.003192925721530071,-0.03542934211095117,-0.012138446259155389,-0.06067278836209011,-0.015444192913123267,-0.03519500754074267
2022-11-29,57.84800024032592,0,650,0.0,37601.20015621185,106968.6984205246,144569.89857673645,-0.0007996656728358476,-0.036200676155089706,-0.003067593196008578,-0.06355426212533632,-0.0015918653377758885,-0.03673084716595165
2022-11-30,59.28300085067749,0,650,0.0,38533.95055294037,106968.6984205246,145502.64897346497,0.006451899087647428,-0.02998234017689949,0.024806399605689755,-0.04032441494257244,0.030947872397389053,-0.006919716339702453
2022-12-01,59.4699990272522,0,650,0.0,38655.49936771393,106968.6984205246,145624.19778823853,0.0008353718343350192,-0.02917201474507569,0.003154330480768408,-0.03729728099297658,-0.0008676332180498347,-0.007781345781996518
2022-12-02,59.34000091552735,0,650,0.0,38571.00059509277,106968.6984205246,145539.69901561737,-0.0005802522788419529,-0.029735339895883395,-0.0021859444064440403,-0.039401695616658405,-0.001194660488065602,-0.008966710203712425
2022-12-05,58.74700107574463,0,650,0.0,38185.55069923401,106968.6984205246,145154.2491197586,-0.002648417568991923,-0.032305005868275116,-0.009993256330192435,-0.0490012007027093,-0.017894212283564803,-0.026700470271406762
2022-12-06,58.27199974060059,0,650,0.0,37876.79983139039,106968.6984205246,144845.49825191498,-0.0021270535979204253,-0.03436334498723259,-0.008085541839516153,-0.05669054128375717,-0.014399194981406072,-0.040715199975279615
2022-12-07,58.17400159835816,0,650,0.0,37813.10103893281,106968.6984205246,144781.7994594574,-0.0004397706054128925,-0.034788003603616446,-0.0016817363858915302,-0.05827693912363596,-0.0018623708845491027,-0.042501744056836155
2022-12-08,58.500000476837165,0,650,0.0,38025.00030994416,106968.6984205246,144993.69873046875,0.0014635767189141724,-0.03337534179687407,0.0056038585884077285,-0.052999656261042305,0.00752178195750397,-0.03529965095094134
2022-12-09,58.20800046920776,0,650,0.0,37835.20030498505,106968.6984205246,144803.89872550964,-0.001309022437671059,-0.034640675163268075,-0.004991453081184538,-0.057726564044680906,-0.007349578247904498,-0.04238979165205814
2022-12-12,58.76600170135499,0,650,0.0,38197.901105880745,106968.6984205246,145166.59952640533,0.00250477234444646,-0.03222266982396349,0.009586332250708596,-0.048693617816596424,0.014279296218109305,-0.02871579182557249
2022-12-13,59.13700094223022,0,650,0.0,38439.050612449646,106968.6984205246,145407.74903297424,0.0016611913990933758,-0.030615006446837456,0.006313161183921112,-0.04268786729057972,0.0072896644387934195,-0.02163545587328175
2022-12-14,58.91100215911865,0,650,0.0,38292.151403427124,106968.6984205246,145260.84982395172,-0.0010102570873936623,-0.031594334506987565,-0.0038216138713619285,-0.04634634461616516,-0.006052724634100337,-0.027557227050647892
2022-12-15,57.68699941635132,0,650,0.0,37496.54962062836,106968.6984205246,144465.24804115295,-0.005477055818983501,-0.03689834639231271,-0.0207771502420091,-0.06616054989291631,-0.024921675023714007,-0.0517921298172509
2022-12-16,57.288001203536986,0,650,0.0,37237.20078229904,106968.6984205246,144205.89920282364,-0.0017952333993531688,-0.038627338647841514,-0.006916605419786115,-0.0726195488947371,-0.011137750774080746,-0.062353032757368254
2022-12-19,56.77599859237671,0,650,0.0,36904.39908504486,106968.6984205246,143873.09750556946,-0.002307823043952606,-0.04084601662953602,-0.00893734465165219,-0.08090786760946955,-0.009007516001852345,-0.07079890281889456
2022-12-20,56.624001121521,0,650,0.0,36805.60072898865,106968.6984205246,143774.29914951324,-0.0006867048653927954,-0.0415046723365774,-0.002677143064395482,-0.08336840873723927,0.0010373383615349674,-0.06983500687520827
2022-12-21,57.03300142288208,0,650,0.0,37071.45092487335,106968.6984205246,144040.14934539795,0.0018490801030317527,-0.039732337697346076,0.007223090796486309,-0.07674749552662063,0.014867993802734736,-0.056005319521908126
2022-12-22,56.31100082397462,0,650,0.0,36602.1505355835,106968.6984205246,143570.8489561081,-0.0032581220682055267,-0.042861006959278525,-0.012659347761729278,-0.08843527005263663,-0.01445169956861636,-0.06964764703854953
2022-12-23,56.16900043487549,0,650,0.0,36509.85028266907,106968.6984205246,143478.54870319366,-0.0006428899291571755,-0.04347634197870809,-0.0025217166631971155,-0.09073397802172767,0.005868102525282026,-0.0641882440467344
2022-12-27,55.79300017356873,0,650,0.0,36265.45011281967,106968.6984205246,143234.14853334427,-0.0017033917059962045,-0.04510567644437069,-0.006694088525622144,-0.09682068526619048,-0.004049622110409712,-0.06797792802482405
2022-12-28,55.36800031661987,0,650,0.0,35989.20020580292,106968.6984205246,142957.89862632751,-0.0019286595399591322,-0.04694734249114907,-0.007617440460751523,-0.10370059992155767,-0.012020638322615351,-0.07918142826073227
2022-12-29,56.08700051307678,0,650,0.0,36456.55033349991,106968.6984205246,143425.2487540245,0.0032691451972064467,-0.0438316749731692,0.012985843670447528,-0.09206139603022312,0.01746133164481911,-0.0631027097948843
2022-12-30,55.98400068283081,0,650,0.0,36389.60044384003,106968.6984205246,143358.29886436462,-0.0004667929129738013,-0.04427800757090172,-0.0018364296415165349,-0.09372876139523034,-0.0025407424823445934,-0.06548312454170202
2023-01-03,56.00599946975708,0,650,0.0,36403.8996553421,106968.6984205246,143372.5980758667,9.974456739048065e-05,-0.04418267949422128,0.0003929477468196385,-0.09337264415401314,-0.004000548879248611,-0.06922170498045566
2023-01-04,56.22499990463257,0,650,0.0,36546.24993801117,106968.6984205246,143514.94835853577,0.0009928695202534588,-0.04323367760976071,0.0039103031273237665,-0.08982745636913125,0.007538970575044379,-0.06220459480241336
2023-01-05,55.69400110244751,0,650,0.0,36201.10071659088,106968.6984205246,143169.79913711548,-0.0024049705300246416,-0.04553467241922926,-0.009444176133138749,-0.09842328618272811,-0.011645528874622113,-0.07312571827212977
2023-01-06,56.64300022125244,0,650,0.0,36817.95014381409,106968.6984205246,143786.64856433868,0.004308516397598883,-0.04142234290440794,0.017039521313243045,-0.0830608505521151,0.02284078102943865,-0.05195518576136526
2023-01-09,56.96600017547608,0,650,0.0,37027.900114059456,106968.6984205246,143996.59853458405,0.0014601492721448839,-0.040022676436105464,0.0057023807524667625,-0.07783211439512028,-0.0007676325452631305,-0.05268293581514283
2023-01-10,57.1100001335144,0,650,0.0,37121.500086784356,106968.6984205246,144090.19850730896,0.0006500151647848007,-0.03939867661793939,0.0025278228696896665,-0.07550103732419489,0.006978233159061986,-0.04607233646570286
2023-01-11,57.7620005607605,0,650,0.0,37545.300364494324,106968.6984205246,144513.99878501892,0.0029412151700829448,-0.03657334143320634,0.011416571979019796,-0.06494642837227738,0.012849424614881588,-0.033814914865068824
2023-01-12,58.14099864959717,0,650,0.0,37791.64912223816,106968.6984205246,144760.34754276276,0.0017046705496697179,-0.034931016381580804,0.0065613740029313306,-0.05881119217605113,0.0034159058663651987,-0.030514517564761867
2023-01-13,58.24800128936767,0,650,0.0,37861.20083808899,106968.6984205246,144829.8992586136,0.0004804611002351411,-0.03446733827590864,0.0018403990687427818,-0.0570790291706208,0.003996858363534361,-0.02663962140596543
2023-01-17,58.50799989700317,0,650,0.0,38030.199933052056,106968.6984205246,144998.89835357666,0.001166879876518534,-0.03334067764282145,0.004463648569568157,-0.052870161327962406,-0.0020304911890052235,-0.028616021078427423
2023-01-18,58.24400081634521,0,650,0.0,37858.60053062439,106968.6984205246,144827.298951149,-0.0011834531460317432,-0.03448467365900598,-0.0045121877541993705,-0.05714378898765515,-0.015562598500411085,-0.04373327993211562
2023-01-19,58.00399866104126,0,650,0.0,37702.59912967682,106968.6984205246,144671.29755020142,-0.0010771546668159049,-0.03552468299865652,-0.004120633059887635,-0.06102895346147297,-0.007638350296294338,-0.05103758011668258
2023-01-20,58.62499866485596,0,650,0.0,38106.24913215637,106968.6984205246,145074.94755268097,0.0027901180767351264,-0.03283368298212619,0.01070615850889256,-0.05097618060197073,0.018918401045981525,-0.03308472847976485
2023-01-23,59.164000415802,1,1300,650.0,76913.2005405426,68512.0981502533,145425.2986907959,0.0024149664985244623,-0.03049800872802677,0.009194059927018161,-0.04225079873425763,0.01188134498366522,-0.021596474568858604
2023-01-24,59.25400037765503,1,1300,0.0,77030.20049095154,68512.0981502533,145542.29864120483,0.0008045364284086087,-0.029718009058633754,0.0015211946660218523,-0.040793875757905496,-0.0007115031258156934,-0.022292611735512002
2023-01-25,59.24500112533569,1,1300,0.0,77018.5014629364,68512.0981502533,145530.5996131897,-8.03823226949163e-05,-0.029796002578734715,-0.0001518758609037052,-0.04093955601380883,-0.0001817250594663422,-0.02247028566878506
2023-01-26,59.59000034332275,1,1300,0.0,77467.00044631958,68512.0981502533,145979.09859657288,0.003081819112786377,-0.02680600935618016,0.005823262915586769,-0.035354694896537864,0.011007853469181317,-0.011709781811656383
2023-01-27,59.65399980545044,1,1300,0.0,77550.19974708557,68512.0981502533,146062.29789733887,0.0005699398171783443,-0.026251347351073595,0.0010739966732498107,-0.034318669047990746,0.002494840970949097,-0.009244154884131883
2023-01-30,58.95999917984008,1,1300,0.0,76647.9989337921,68512.0981502533,145160.0970840454,-0.006176821988159942,-0.03226601943969665,-0.011633765177082811,-0.045553178888179224,-0.012968740984683369,-0.02209301081850068
2023-01-31,59.450000762939446,1,1300,0.0,77285.00099182127,68512.0981502533,145797.09914207458,0.004388272471741006,-0.02801933905283549,0.008310746097617061,-0.0376210136942412,0.014642470285510134,-0.007774036787417948
2023-02-01,60.219000244140624,1,1300,0.0,78284.70031738281,68512.0981502533,146796.7984676361,0.006856784747049982,-0.021354676882425427,0.012935230804581588,-0.025172419384896894,0.010452303944590291,0.0025970105617938444
2023-02-02,61.2360013961792,1,1300,0.0,79606.80181503296,68512.0981502533,148118.89996528625,0.009006337409610543,-0.01254066689809119,0.016888376557488982,-0.008709164124843127,0.014699373244309921,0.017334558233671027
2023-02-03,60.704000091552736,1,1300,0.0,78915.20011901855,68512.0981502533,147427.29826927185,-0.0046692332725701835,-0.01715134487152059,-0.008687721152538463,-0.017321222487993282,-0.010354610691310495,0.006800454940345091
2023-02-06,60.20299987792969,1,1300,0.0,78263.8998413086,68512.0981502533,146775.9979915619,-0.004417772592701152,-0.02149334672292036,-0.008253166395417844,-0.025431433952045612,-0.006140463017754394,0.0006182339805256287
2023-02-07,60.85499801635742,1,1300,0.0,79111.49742126465,68512.0981502533,147623.59557151794,0.005774769659578682,-0.01584269618987999,0.010829994182179448,-0.014876862051611317,0.01287251059802652,0.013498702802018592
2023-02-08,60.53300037384033,1,1300,0.0,78692.90048599243,68512.0981502533,147204.99863624573,-0.0028355692980627234,-0.01863334242502812,-0.0052912275575218715,-0.020089372746676215,-0.011080724476164705,0.002268402919319179
2023-02-09,60.19600057601929,1,1300,0.0,78254.80074882507,68512.0981502533,146766.89889907837,-0.0029761199770799163,-0.0215540073394771,-0.005567207898828697,-0.02554473893086706,-0.00882979617773516,-0.006581422793842551
2023-02-10,60.00200004577636,1,1300,0.0,78002.60005950928,68512.0981502533,146514.69820976257,-0.0017183758136718463,-0.023235345268249108,-0.00322281427979465,-0.02868522726126166,0.0021952617756952897,-0.004400608964036268
2023-02-13,60.49699964523315,1,1300,0.0,78646.0995388031,68512.0981502533,147158.1976890564,0.004392047263220844,-0.018945348739623724,0.008249718327374866,-0.02067215397894895,0.011448609342766147,0.006997619525830334
2023-02-14,60.58300018310547,1,1300,0.0,78757.90023803711,68512.0981502533,147269.9983882904,0.0007597313706588782,-0.018200010744730433,0.0014215669930184305,-0.019279973837701636,-0.0002804145319874607,0.006715242759638418
2023-02-15,60.77799968719482,1,1300,0.0,79011.39959335327,68512.0981502533,147523.49774360657,0.0017213238140181275,-0.016510015042622617,0.0032187165293893205,-0.016123314078789974,0.002773175690496066,0.009507040998111282
2023-02-16,60.18799829483032,1,1300,0.0,78244.39778327942,68512.0981502533,146756.49593353271,-0.005199184006651536,-0.02162336044311497,-0.009707482895143782,-0.025674280178300868,-0.013788741489130674,-0.004412790621668883
2023-02-17,59.93100194931031,1,1300,0.0,77910.3025341034,68512.0981502533,146422.4006843567,-0.00227652784328769,-0.023850662104288434,-0.004269893546901549,-0.029834547281947787,-0.002767405825327751,-0.0071679844645242685
2023-02-21,58.99400091171264,1,1300,0.0,76692.20118522643,68512.0981502533,145204.29933547974,-0.008319091499550124,-0.031971337763468166,-0.015634663314826325,-0.04500275749487059,-0.020041234255327334,-0.027065563464059528
2023-02-22,58.9550012588501,1,1300,0.0,76641.50163650514,68512.0981502533,145153.59978675842,-0.00034916010719610036,-0.032309334754943575,-0.0006610782835512197,-0.045634085432742055,-0.0015735561458868341,-0.02859653042621557
2023-02-23,59.534000110626216,1,1300,0.0,77394.20014381409,68512.0981502533,145906.29829406738,0.005185531109216157,-0.027291344706217302,0.0098210302673718,-0.03626122889962902,0.005329429416074394,-0.023419504200592356
2023-02-24,58.89399881362915,1,1300,0.0,76562.1984577179,68512.0981502533,145074.2966079712,-0.005702301379885144,-0.03283802261352531,-0.010750181338526121,-0.046621595451926345,-0.010537551485558128,-0.03371027145487049
2023-02-27,58.98300075531006,1,1300,0.0,76677.90098190308,68512.0981502533,145189.99913215637,0.0007975397909241178,-0.03206667245229078,0.0015112225943860746,-0.0451808284659736,0.0030730045671669703,-0.030740858705844754
2023-02-28,58.92599992752075,1,1300,0.0,76603.79990577698,68512.0981502533,145115.89805603027,-0.0005103731425650793,-0.032560679626464806,-0.000966394165426987,-0.04610356014238193,-0.0030360018281855305,-0.03368353123079937
2023-03-01,58.60100135803223,1,1300,0.0,76181.3017654419,68512.0981502533,144693.3999156952,-0.002911453162574573,-0.03537733389536535,-0.005515367917188874,-0.05136464996309331,-0.004725264845680033,-0.03824963247047619
2023-03-02,58.9220006942749,1,1300,0.0,76598.60090255737,68512.0981502533,145110.69905281067,0.0028840233027809248,-0.032595339647928934,0.005477710769504984,-0.04616829988986304,0.0075821940867943916,-0.030957454520821548
2023-03-03,59.59599876403808,1,1300,0.0,77474.7983932495,68512.0981502533,145986.8965435028,0.006038131553437465,-0.026754023043314645,0.011438818468848533,-0.03525759222247005,0.0161477371607488,-0.015309610198840806
2023-03-06,59.7600004196167,1,1300,0.0,77688.00054550171,68512.0981502533,146200.098695755,0.0014604197862968515,-0.025332675361633306,0.002751890378210886,-0.0326027268730551,0.0006871667698291617,-0.01463296368439937
2023-03-07,59.52099990844727,1,1300,0.0,77377.29988098146,68512.0981502533,145889.39803123474,-0.002125174109265382,-0.027404013125101767,-0.0039993391815803525,-0.036471676691625654,-0.015326919115337678,-0.02973560454892854
2023-03-08,59.8330005645752,1,1300,0.0,77782.90073394777,68512.0981502533,146294.99888420105,0.002780194163797045,-0.024700007438659743,0.0052418584467304186,-0.03142099761142769,0.0014147940136839399,-0.02836288029055367
2023-03-09,59.33400049209595,1,1300,0.0,77134.20063972475,68512.0981502533,145646.29878997803,-0.004434191866917403,-0.029024674733479805,-0.00833988046346934,-0.03949883071077476,-0.01845935787384867,-0.046298677606785854
2023-03-10,59.1120002746582,1,1300,0.0,76845.60035705566,68512.0981502533,145357.69850730896,-0.0019815147042303582,-0.03094867661794032,-0.0037415346276428174,-0.043092579095561856,-0.01447813845705137,-0.060106497399067815
2023-03-13,59.81599769592285,1,1300,0.0,77760.7970046997,68512.0981502533,146272.895154953,0.006296169085244774,-0.024847365633646645,0.011909551664528228,-0.03169624072813004,-0.001509761003189447,-0.061525511956445844
2023-03-14,60.34600143432617,1,1300,0.0,78449.80186462402,68512.0981502533,146961.90001487732,0.004710406936257128,-0.020253999900818,0.008860568390042012,-0.023116519046766815,0.016476655480623936,-0.04606259113959732
2023-03-15,60.56400089263917,1,1300,0.0,78733.20116043092,68512.0981502533,147245.2993106842,0.001928386172050045,-0.018364671262105392,0.0036124921806168775,-0.019587535110449417,-0.00698088356543769,-0.052721917119567085
2023-03-16,61.28600168228149,1,1300,0.0,79671.80218696593,68512.0981502533,148183.90033721924,0.006374404011055157,-0.01210733108520512,0.011921286226155958,-0.007899757496810045,0.017562006217166637,-0.03608581353863527
2023-03-17,61.64900150299072,1,1300,0.0,80143.70195388794,68512.0981502533,148655.80010414124,0.0031845549067617274,-0.008961332639058517,0.00592304622173101,-0.002023501903873126,-0.011019457310067593,-0.04670762476691481
2023-03-20,61.696999359130864,1,1300,0.0,80206.09916687012,68512.0981502533,148718.1973171234,0.0004197428754106891,-0.00854535121917721,0.0007785666429296345,-0.001246510692027747,0.008918403718310097,-0.03820577850299944
2023-03-21,61.74800128936768,1,1300,0.0,80272.40167617798,68512.0981502533,148784.49982643127,0.0004458264725095695,-0.00810333449045808,0.0008266517134802864,-0.00042088940874684955,0.012982193897784988,-0.025719579429756223
2023-03-22,61.478999137878425,1,1300,0.0,79922.69887924196,68512.0981502533,148434.79702949524,-0.002350398041086166,-0.010434686470031651,-0.00435645115424288,-0.004775506978839217,-0.01646322377571363,-0.04175937601390056
2023-03-23,62.24000110626221,1,1300,0.0,80912.00143814088,68512.0981502533,149424.09958839417,0.0066648964979709735,-0.0038393360773721907,0.012378242636596815,0.00754362327366076,0.0029845287333754023,-0.03889947933812643
2023-03-24,62.2900011062622,1,1300,0.0,80977.00143814087,68512.0981502533,149489.09958839417,0.000435003457802674,-0.003406002744038794,0.0008033418880346588,0.008353025270258607,0.005639807253104534,-0.033479057650735
2023-03-27,61.76399993896485,1,1300,0.0,80293.19992065431,68512.0981502533,148805.2980709076,-0.0045742567141642265,-0.007964679527282637,-0.00844439168334632,-0.000161902630210653,0.0016469543057482383,-0.03188724182313707
2023-03-28,61.663999080657966,1,1300,0.0,80163.19880485536,68512.0981502533,148675.29695510864,-0.0008736323066736995,-0.008831353632609007,-0.0016190800208164546,-0.0017807205177131635,-0.0015738434957162095,-0.033410899790713655
2023-03-29,62.26899967193603,1,1300,0.0,80949.69957351683,68512.0981502533,149461.79772377014,0.005290056820259625,-0.003588015174865733,0.009811244815418396,0.008013053212758026,0.014237268879836451,-0.019649310874714887
2023-03-30,62.597001457214354,1,1300,0.0,81376.10189437866,68512.0981502533,149888.20004463196,0.0028529184537835484,-0.0007453330357870547,0.005267497261982612,0.013322759210598889,0.005715269388667954,-0.014046342590997574
2023-03-31,63.14499778747558,1,1300,0.0,82088.49712371826,68512.0981502533,150600.59527397156,0.004752843980563304,0.004003968493143661,0.008754354322160207,0.022193745687437483,0.014436542471763847,0.00018741925937848514
2023-04-03,63.086001014709474,1,1300,0.0,82011.80131912231,68512.0981502533,150523.8994693756,-0.0005092662778418688,0.0034926631291707366,-0.0009343063557413211,0.021238703574042672,0.0036988464765423945,0.003886958970988008
2023-04-04,62.960000896453856,1,1300,0.0,81848.00116539001,68512.0981502533,150360.0993156433,-0.0010882003077897773,0.0024006621042886866,-0.001997275405461796,0.019199008628288494,-0.005796972083329965,-0.0019325457049857997
2023-04-05,62.69899883270264,1,1300,0.0,81508.69848251344,68512.0981502533,150020.79663276672,-0.0022566005504179865,0.00013864421844478336,-0.0041455219192335635,0.014973896797958908,-0.002492370531228194,-0.004420099616248674
2023-04-06,62.83000030517579,1,1300,0.0,81679.00039672853,68512.0981502533,150191.0985469818,0.0011351887074160238,0.001273990313211959,0.002089371041197774,0.017094553865500295,0.0035791630944272956,-0.0008567567792415742
2023-04-10,62.78500213623047,1,1300,0.0,81620.50277709961,68512.0981502533,150132.6009273529,-0.0003894879270132101,0.0008840061823525147,-0.0007161892205436171,0.01636612170974816,0.0009963029974375814,0.00013869262884869116
2023-04-11,62.53999938964844,1,1300,0.0,81301.99920654298,68512.0981502533,149814.09735679626,-0.0021214817340755587,-0.0012393509546917425,-0.003902249553968673,0.01240000746463732,-4.1352477946232646e-05,9.733441561854406e-05
2023-04-12,62.32299919128418,1,1300,0.0,81019.89894866943,68512.0981502533,149531.99709892273,-0.001883002086256802,-0.003120019340515201,-0.0034697825468827936,0.008887199588272443,-0.004134884052006904,-0.004037952102911246
2023-04-13,62.9509994506836,1,1300,0.0,81836.29928588867,68512.0981502533,150348.39743614197,0.005459703294667717,0.002322649574279634,0.010076541045014986,0.0190532928647138,0.01326268999363811,0.009171183783776904
2023-04-14,62.59199829101563,1,1300,0.0,81369.59777832031,68512.0981502533,149881.6959285736,-0.0031041335692758576,-0.0007886938095094109,-0.005702866718569122,0.013241767756387413,-0.0020693734728036706,0.007082831706536785
