index,close,STOCH_signal,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns,Base Daily Returns,Base Cumulative Returns
2022-11-08,201.3994032859802,0,200,0.0,40279.880657196045,101413.33749771118,141693.21815490723,0.0012385757491879534,-0.05537854563395184,0.004370588050951252,-0.1697745833132135
2022-11-09,198.22049589157106,0,200,0.0,39644.09917831421,101413.33749771118,141057.4366760254,-0.004487028293667206,-0.05961708882649741,-0.015784095397220255,-0.18287894049139464
2022-11-10,207.2440015792847,0,200,0.0,41448.80031585694,101413.33749771118,142862.13781356812,0.012794087146838606,-0.04758574790954584,0.04552256640831742,-0.1456814927962795
2022-11-11,208.64900484085086,0,200,0.0,41729.80096817017,101413.33749771118,143143.13846588135,0.0019669357928826514,-0.045712410227457534,0.006779464065832741,-0.139889671175916
2022-11-14,207.24549827575683,0,200,0.0,41449.09965515137,101413.33749771118,142862.43715286255,-0.001960983362717772,-0.047583752314249494,-0.006726639152506708,-0.14567532298925945
2022-11-15,208.8769971847534,0,200,0.0,41775.39943695068,101413.33749771118,143188.73693466187,0.0022840138268829246,-0.04540842043558724,0.007872300834374402,-0.13894982212160112
2022-11-16,207.78899564743043,0,200,0.0,41557.799129486084,101413.33749771118,142971.13662719727,-0.0015196747462329352,-0.04685908915201786,-0.0052088145271479425,-0.1434348727967374
2022-11-17,207.0109973907471,0,200,0.0,41402.19947814942,101413.33749771118,142815.5369758606,-0.0010883291201804202,-0.04789642016092899,-0.0037441744894104456,-0.1466420020945305
2022-11-18,207.58999824523926,0,200,0.0,41517.99964904785,101413.33749771118,142931.33714675903,0.0008108373455053552,-0.047124419021606134,0.002796956981948373,-0.14425519648418728
2022-11-21,206.95000524520876,0,200,0.0,41390.00104904175,101413.33749771118,142803.33854675293,-0.0008955251001022679,-0.04797774302164681,-0.0030829664504088417,-0.1468934290035382
2022-11-22,209.23540153503419,0,200,0.0,41847.080307006836,101413.33749771118,143260.41780471802,0.003200760308663453,-0.04493054796854634,0.01104322895337706,-0.13747237781839383
2022-11-23,210.42099742889405,0,200,0.0,42084.19948577881,101413.33749771118,143497.53698349,0.0016551618542337554,-0.043349753443399974,0.005666325512613479,-0.13258501554749236
2022-11-25,210.39899969100952,0,200,0.0,42079.799938201904,101413.33749771118,143493.1374359131,-3.0659394365861736e-05,-0.04337908376057931,-0.00010454155314021385,-0.13267569645718413
2022-11-28,207.81000003814697,0,200,0.0,41562.000007629395,101413.33749771118,142975.33750534058,-0.0036085344555503163,-0.04683108329772934,-0.012305189932769411,-0.14334828674558542
2022-11-29,207.46000280380252,0,200,0.0,41492.000560760505,101413.33749771118,142905.33805847168,-0.0004895910587815466,-0.047297746276855235,-0.001684217478851835,-0.14479107453433693
2022-11-30,212.75300436019901,0,200,0.0,42550.6008720398,101413.33749771118,143963.93836975098,0.007407703068769589,-0.04024041086832664,0.025513359128805924,-0.12297182208877122
2022-12-01,212.9099976539612,0,200,0.0,42581.999530792236,101413.33749771118,143995.33702850342,0.00021810085989582007,-0.040031086476643774,0.0007379134044864788,-0.12232465124017822
2022-12-02,212.77799606323242,0,200,0.0,42555.599212646484,101413.33749771118,143968.93671035767,-0.00018334147959619962,-0.04020708859761546,-0.0006199877515536967,-0.12286879920624993
2022-12-05,209.4630029678345,0,200,0.0,41892.6005935669,101413.33749771118,143305.93809127808,-0.004605150487521081,-0.044627079391479474,-0.015579586032066883,-0.1365341402104263
2022-12-06,207.3019931793213,0,200,0.0,41460.39863586426,101413.33749771118,142873.73613357544,-0.003015938930788442,-0.047508425776163765,-0.01031690445517508,-0.14544243498618092
2022-12-07,207.21200284957885,0,200,0.0,41442.40056991577,101413.33749771118,142855.73806762695,-0.00012597182964169118,-0.04762841288248698,-0.0004341025783799468,-0.14581340062852755
2022-12-08,208.29000520706177,0,200,0.0,41658.00104141235,101413.33749771118,143071.33853912354,0.0015092181414129158,-0.04619107640584297,0.005202412710934912,-0.14136956940644718
2022-12-09,206.96400480270387,0,200,0.0,41392.80096054077,101413.33749771118,142806.13845825195,-0.0018536213023481185,-0.0479590769449868,-0.006366125935998279,-0.14683571886008617
2022-12-12,209.13999538421632,0,200,0.0,41827.99907684326,101413.33749771118,143241.33657455444,0.003047474856479715,-0.04505775616963692,0.010513860048208867,-0.13786566901005037
2022-12-13,210.04500417709355,0,200,0.0,42009.00083541871,101413.33749771118,143422.33833312988,0.0012636140021022868,-0.043851077779133885,0.004327287046242079,-0.13413496628743693
2022-12-14,209.17700328826908,0,200,0.0,41835.400657653816,101413.33749771118,143248.738155365,-0.0012104124070384525,-0.04500841229756647,-0.004132451958212879,-0.13771311194155045
2022-12-15,205.1090033531189,0,200,0.0,41021.80067062378,101413.33749771118,142435.13816833496,-0.005679631091393023,-0.05043241221109995,-0.01944764420180556,-0.15448256054039333
2022-12-16,203.1760009288788,1,400,200.0,81270.40037155153,60778.137311935425,142048.53768348694,-0.0027142212927201426,-0.05300974877675346,-0.009424269011303332,-0.16245094434360907
2022-12-19,201.72999715805054,1,400,0.0,80691.99886322021,60778.137311935425,141470.13617515564,-0.004071858237781334,-0.0568657588322955,-0.0071170008476268976,-0.1684117816826447
2022-12-20,201.78399715423586,1,400,0.0,80713.59886169435,60778.137311935425,141491.73617362976,0.00015268238978283222,-0.056721758842467995,0.0002676845136868611,-0.1681891783948367
2022-12-21,204.09700136184694,1,400,0.0,81638.80054473877,60778.137311935425,142416.9378566742,0.006538909678153182,-0.050553747622171685,0.01146277326364542,-0.15865431954853015
2022-12-22,201.94100112915038,1,400,0.0,80776.40045166016,60778.137311935425,141554.53776359558,-0.006055460158443493,-0.056303081576029146,-0.010563605630217743,-0.16754196351550665
2022-12-23,202.67699756622315,0,200,-200.0,40535.39951324463,101313.53682518005,141848.93633842468,0.002079753708219334,-0.054340424410501686,0.003644611212965554,-0.164507977621412
2022-12-27,201.83699278831483,1,400,200.0,80734.79711532593,60946.13826751709,141680.93538284302,-0.0011843652826613038,-0.05546043078104612,-0.004144549149608601,-0.16797071537226593
2022-12-28,199.9299975395203,1,400,0.0,79971.99901580812,60946.13826751709,140918.1372833252,-0.005383914903276388,-0.06054575144449825,-0.00944819491437121,-0.17583189022789358
2022-12-29,202.66300454139713,1,400,0.0,81065.20181655885,60946.13826751709,142011.34008407593,0.00775771537877179,-0.05325773277282675,0.01366981961442093,-0.16456566083535062
2022-12-30,202.27799634933473,1,400,0.0,80911.19853973389,60946.13826751709,141857.33680725098,-0.0010844435151008414,-0.05428442128499311,-0.0018997458018231717,-0.1661527737138776
2023-01-03,201.74800081253053,1,400,0.0,80699.2003250122,60946.13826751709,141645.3385925293,-0.0014944466003173895,-0.05569774271647099,-0.0026201344010194916,-0.16833756551666457
2023-01-04,203.15500402450564,0,200,-200.0,40631.00080490113,101577.13907241821,142208.13987731934,0.0039733131381685105,-0.05194573415120418,0.006974062723340335,-0.16253749953393182
2023-01-05,201.3120011329651,0,200,0.0,40262.40022659302,101577.13907241821,141839.53929901123,-0.002591979464931393,-0.054403071339924836,-0.009071904974185308,-0.17013487975760355
2023-01-06,205.24499378204348,0,200,0.0,41048.9987564087,101577.13907241821,142626.1378288269,0.00554569292669127,-0.04915908114115364,0.019536801715466012,-0.15392196945284653
2023-01-09,205.32599773406986,0,200,0.0,41065.19954681397,101577.13907241821,142642.33861923218,0.00011358921058857163,-0.049051075871785144,0.00039466956310962864,-0.15358804820617378
2023-01-10,206.37599287033083,0,200,0.0,41275.19857406617,101577.13907241821,142852.33764648438,0.0014722068446506587,-0.0476510823567704,0.005113795368577145,-0.14925967068718216
2023-01-11,208.46200132369995,0,200,0.0,41692.40026473999,101577.13907241821,143269.5393371582,0.002920510070379523,-0.044869737752278316,0.01010780577893966,-0.14066055267017707
2023-01-12,209.4529951095581,0,200,0.0,41890.59902191162,101577.13907241821,143467.73809432983,0.0013833977416874976,-0.04354841270446741,0.004753834173928606,-0.13657539543845565
2023-01-13,210.03799686431887,0,200,0.0,42007.59937286378,101577.13907241821,143584.73844528198,0.0008155168019392534,-0.0427684103647864,0.002792997801033037,-0.13416385241655748
2023-01-17,209.74600191116335,0,200,0.0,41949.200382232666,101577.13907241821,143526.33945465088,-0.00040672143337405764,-0.04315773696899372,-0.001390200618529791,-0.13536753836447346
2023-01-18,207.49599590301517,0,200,0.0,41499.199180603035,101577.13907241821,143076.33825302124,-0.0031353213865795704,-0.04615774497985803,-0.010727289138513174,-0.14464270077898211
2023-01-19,206.39600076675418,0,200,0.0,41279.20015335084,101577.13907241821,142856.33922576904,-0.0015376338948732693,-0.04762440516153932,-0.005301283677662583,-0.14917719246791206
2023-01-20,209.1590059280396,0,200,0.0,41831.80118560792,101577.13907241821,143408.94025802612,0.0038682289862108643,-0.04394039827982532,0.013386912299758302,-0.1377873021608459
2023-01-23,210.94400606155398,0,200,0.0,42188.8012123108,101577.13907241821,143765.940284729,0.002489384734735145,-0.04156039810180612,0.008534177744794258,-0.130429025743668
2023-01-24,210.92799863815307,0,200,0.0,42185.599727630615,101577.13907241821,143762.73880004883,-2.2268728419483352e-05,-0.041581741333007294,-7.588470371722167e-05,-0.13049501287941057
2023-01-25,211.02699956893923,0,200,0.0,42205.39991378785,101577.13907241821,143782.53898620605,0.0001377282202781327,-0.04144974009195901,0.00046935888751309385,-0.1300869029859686
2023-01-26,212.69000492095947,0,200,0.0,42538.000984191895,101577.13907241821,144115.1400566101,0.0023132229598197274,-0.03923239962259861,0.007880533559294411,-0.12323152363127976
2023-01-27,213.0639973640442,0,200,0.0,42612.799472808845,101577.13907241821,144189.93854522705,0.0005190189496229181,-0.03873374303181898,0.001758392187840352,-0.12168982079188828
2023-01-30,210.82800073623662,0,200,0.0,42165.60014724732,101577.13907241821,143742.73921966553,-0.0031014599914074292,-0.04171507186889578,-0.01049448360807359,-0.13090723257039194
2023-01-31,213.37200012207035,0,200,0.0,42674.40002441407,101577.13907241821,144251.53909683228,0.0035396561936196225,-0.03832307268778423,0.012066705451599269,-0.12042014613570362
2023-02-01,215.36300659179688,0,200,0.0,43072.601318359375,101577.13907241821,144649.7403907776,0.002760464785599437,-0.03566839739481542,0.009331151550285188,-0.1122126532187182
2023-02-02,217.73800106048586,0,200,0.0,43547.60021209717,101577.13907241821,145124.73928451538,0.0032837867005814925,-0.03250173810323009,0.0110278664208594,-0.102422252948285
2023-02-03,215.55000228881835,0,200,0.0,43110.00045776367,101577.13907241821,144687.13953018188,-0.003015335334905167,-0.03541906979878673,-0.010048768524607232,-0.11144180396124614
2023-02-06,214.16699523925783,0,200,0.0,42833.39904785156,101577.13907241821,144410.53812026978,-0.001911720770831904,-0.03726307919820071,-0.006416177382858046,-0.1171429509620231
2023-02-07,216.30299758911136,0,200,0.0,43260.59951782227,101577.13907241821,144837.73859024048,0.0029582361199631535,-0.034415076065062666,0.009973536526798998,-0.10833774393550089
2023-02-08,214.52700443267827,0,200,0.0,42905.40088653565,101577.13907241821,144482.53995895386,-0.002452390065903365,-0.03678306694030675,-0.008210672881227343,-0.11565889104058369
2023-02-09,212.87200155258182,0,200,0.0,42574.400310516365,101577.13907241821,144151.53938293457,-0.002290938241487961,-0.03898973744710199,-0.007714659907143817,-0.12248128193811203
2023-02-10,213.1199977874756,0,200,0.0,42623.99955749512,101577.13907241821,144201.13862991333,0.00034407712322104267,-0.038659075800576925,0.0011650016586728373,-0.12145897117605342
2023-02-13,215.04499921798705,0,200,0.0,43008.99984359741,101577.13907241821,144586.13891601562,0.0026698838147900528,-0.036092407226561596,0.009032476775976184,-0.11352356973645894
2023-02-14,214.80899963378909,0,200,0.0,42961.79992675782,101577.13907241821,144538.93899917603,-0.00032644842163620513,-0.036407073338825646,-0.00109744279130497,-0.11449642690451345
2023-02-15,215.42000179290773,0,200,0.0,43084.00035858154,101577.13907241821,144661.13943099976,0.0008454499020809081,-0.03559240379333406,0.0028443973956411295,-0.11197770284736974
2023-02-16,213.09399957656862,0,200,0.0,42618.79991531372,101577.13907241821,144195.93898773193,-0.0032157941317040306,-0.038693740081786276,-0.01079752203593043,-0.12156614316927283
2023-02-17,212.76300649642943,0,200,0.0,42552.60129928589,101577.13907241821,144129.7403717041,-0.000459087936127367,-0.039135064188638435,-0.0015532726439829725,-0.12293059044863641
2023-02-21,209.19199972152714,1,400,200.0,83676.79988861085,59738.73912811279,143415.53901672363,-0.004955267061042212,-0.043896406555174905,-0.016783964626680636,-0.13765129239369012
2023-02-22,208.9230028152466,1,400,0.0,83569.20112609865,59738.73912811279,143307.94025421143,-0.0007502587463668053,-0.044613731638589615,-0.0012858852472303894,-0.13876017387476924
2023-02-23,209.88599748611452,1,400,0.0,83954.3989944458,59738.73912811279,143693.1381225586,0.0026879031801299025,-0.04204574584960852,0.004609328115581013,-0.13479043692995207
2023-02-24,207.8779953956604,1,400,0.0,83151.19815826416,59738.73912811279,142889.93728637695,-0.005589695142551476,-0.04740041809081952,-0.00956710840410857,-0.14306799061211461
2023-02-27,208.53099880218508,1,400,0.0,83412.39952087404,59738.73912811279,143151.13864898682,0.001827989903070426,-0.045659075673420424,0.003141282006697166,-0.14037612551006162
2023-02-28,207.95400056838992,1,400,0.0,83181.60022735597,59738.73912811279,142920.33935546875,-0.001612277035979437,-0.047197737630207515,-0.002766966240556501,-0.1427546757503516
2023-03-01,207.10899543762207,1,400,0.0,82843.59817504883,59738.73912811279,142582.33730316162,-0.0023649681622043284,-0.04945108464558834,-0.00406342329774001,-0.14623802637278627
2023-03-02,208.2720060348511,1,400,0.0,83308.80241394044,59738.73912811279,143047.54154205322,0.0032627059402348113,-0.0463497230529778,0.005615451877266864,-0.1414437670952423
2023-03-03,210.98199424743655,0,200,-200.0,42196.39884948731,101935.1379776001,144131.5368270874,0.007577867283482753,-0.039123087819416646,0.013011773709674435,-0.13027242767565506
2023-03-06,211.17600231170655,0,200,0.0,42235.20046234131,101935.1379776001,144170.3384399414,0.00026920973513622215,-0.038864410400390015,0.0009195479688304253,-0.12947267145308838
2023-03-07,208.5970016479492,0,200,0.0,41719.400329589844,101935.1379776001,143654.53830718994,-0.0035777132684358115,-0.04230307795206645,-0.01221256504302326,-0.14010404307469682
2023-03-08,208.874995803833,0,200,0.0,41774.9991607666,101935.1379776001,143710.1371383667,0.0003870314981477829,-0.04193241907755474,0.0013326852911959008,-0.1389580723809436
2023-03-09,206.0520028114319,0,200,0.0,41210.40056228638,101935.1379776001,143145.53853988647,-0.0039287318885279365,-0.045696409734089616,-0.013515227045425515,-0.15059524952834602
2023-03-10,204.35400085449223,1,400,200.0,81741.60034179689,61064.33780670166,142805.93814849854,-0.0023724133832736527,-0.047960412343342584,-0.008240647670353374,-0.15759489480650735
2023-03-13,204.77000160217284,1,400,0.0,81908.00064086914,61064.33780670166,142972.3384475708,0.001165219746669388,-0.046851077016194065,0.0020356868274715723,-0.15588002183047012
2023-03-14,207.14799346923832,0,200,-200.0,41429.59869384766,102493.93650054932,143923.53519439697,0.006653012443907036,-0.04050976537068618,0.011612989444056643,-0.14607726543447008
2023-03-15,206.70800189971925,0,200,0.0,41341.60037994385,102493.93650054932,143835.53688049316,-0.0006114240717124408,-0.04109642079671161,-0.0021240445642279893,-0.1478910353770947
2023-03-16,209.15800714492798,0,200,0.0,41831.601428985596,102493.93650054932,144325.5379295349,0.0034066758442934386,-0.03782974713643328,0.011852493482072957,-0.13779141942788575
2023-03-17,207.86300678253176,0,200,0.0,41572.60135650635,102493.93650054932,144066.53785705566,-0.0017945547004002416,-0.03955641428629486,-0.006191493120791258,-0.14312977792318515
2023-03-20,209.3490036010742,0,200,0.0,41869.800720214844,102493.93650054932,144363.73722076416,0.0020629312547468803,-0.037575085194904934,0.007148923906874494,-0.13700407790749136
2023-03-21,211.06800327301025,0,200,0.0,42213.60065460205,102493.93650054932,144707.53715515137,0.0023814840278169047,-0.03528308563232352,0.008211167201023217,-0.12991787409738853
2023-03-22,208.75699520111084,0,200,0.0,41751.39904022217,102493.93650054932,144245.33554077148,-0.0031940396710941066,-0.03836442972818932,-0.010949116095584577,-0.13944450430658928
2023-03-23,208.8920000076294,0,200,0.0,41778.40000152588,102493.93650054932,144272.3365020752,0.00018718776037007778,-0.038184423319497895,0.0006467079409171461,-0.13888797623392446
2023-03-24,209.89200382232667,0,200,0.0,41978.40076446533,102493.93650054932,144472.33726501465,0.0013862724330147014,-0.03685108489990163,0.004787181005786456,-0.13476567710989718
2023-03-27,209.68400726318362,0,200,0.0,41936.801452636726,102493.93650054932,144430.73795318604,-0.00028793963340056905,-0.03712841364542574,-0.0009909694288264825,-0.1356230978726527
2023-03-28,209.35399847030638,0,200,0.0,41870.79969406128,102493.93650054932,144364.7361946106,-0.00045697861487647984,-0.03756842536926197,-0.001573838640268943,-0.13698348764097668
2023-03-29,211.6229982376099,0,200,0.0,42324.59964752198,102493.93650054932,144818.5361480713,0.0031434266111147746,-0.034543092346190574,0.010838100938517892,-0.1276300275684219
2023-03-30,212.563006401062,0,200,0.0,42512.6012802124,102493.93650054932,145006.53778076172,0.0012981876332336384,-0.03328974812825436,0.0044418998468052084,-0.12375504752152056
2023-03-31,215.08299522399906,0,200,0.0,43016.59904479981,102493.93650054932,145510.53554534912,0.0034756899399213115,-0.02992976303100492,0.011855255839684276,-0.11336693943165621
2023-04-03,215.7100046157837,0,200,0.0,43142.00092315674,102493.93650054932,145635.93742370605,0.0008618061770369057,-0.029093750508625393,0.0029151974154517646,-0.11078222902503332
2023-04-04,215.14199628829957,0,200,0.0,43028.39925765991,102493.93650054932,145522.33575820923,-0.0007800386876098964,-0.02985109494527094,-0.0026332034459684017,-0.11312372032378093
2023-04-05,214.8669973373413,0,200,0.0,42973.39946746826,102493.93650054932,145467.33596801758,-0.0003779474120250148,-0.030217760213215317,-0.0012782206900681103,-0.11425734393399367
2023-04-06,215.4700035095215,0,200,0.0,43094.0007019043,102493.93650054932,145587.9372024536,0.0008290605834875286,-0.029413751983641823,0.002806415967331999,-0.11177158160106293
2023-04-10,215.413005065918,0,200,0.0,43082.601013183594,102493.93650054932,145576.5375137329,-7.830105254424957e-05,-0.02948974990844644,-0.0002645307591550017,-0.1120065453388851
2023-04-11,215.46400070190433,0,200,0.0,43092.80014038087,102493.93650054932,145586.73664093018,7.00602402794459e-05,-0.02942175572713135,0.00023673424903347673,-0.11179632687524921
